candidate_id,family,expression,horizon,source_fields,raw_validation_2025H1_ann_10bps_lag0,raw_validation_2025H1_sharpe_10bps_lag0,raw_validation_2025H1_sum_10bps_lag0,raw_validation_2025H1_active_hours_10bps_lag0,raw_recent_2025H2_2026Apr_ann_10bps_lag0,raw_recent_2025H2_2026Apr_sharpe_10bps_lag0,raw_recent_2025H2_2026Apr_sum_10bps_lag0,raw_recent_2025H2_2026Apr_active_hours_10bps_lag0,raw_may_2026_stress_ann_10bps_lag0,raw_may_2026_stress_sharpe_10bps_lag0,raw_may_2026_stress_sum_10bps_lag0,raw_may_2026_stress_active_hours_10bps_lag0,residual_funding_validation_2025H1_ann_10bps_lag0,residual_funding_validation_2025H1_sharpe_10bps_lag0,residual_funding_validation_2025H1_sum_10bps_lag0,residual_funding_validation_2025H1_active_hours_10bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag0,residual_funding_may_2026_stress_ann_10bps_lag0,residual_funding_may_2026_stress_sharpe_10bps_lag0,residual_funding_may_2026_stress_sum_10bps_lag0,residual_funding_may_2026_stress_active_hours_10bps_lag0,raw_validation_2025H1_ann_20bps_lag0,raw_validation_2025H1_sharpe_20bps_lag0,raw_validation_2025H1_sum_20bps_lag0,raw_validation_2025H1_active_hours_20bps_lag0,raw_recent_2025H2_2026Apr_ann_20bps_lag0,raw_recent_2025H2_2026Apr_sharpe_20bps_lag0,raw_recent_2025H2_2026Apr_sum_20bps_lag0,raw_recent_2025H2_2026Apr_active_hours_20bps_lag0,raw_may_2026_stress_ann_20bps_lag0,raw_may_2026_stress_sharpe_20bps_lag0,raw_may_2026_stress_sum_20bps_lag0,raw_may_2026_stress_active_hours_20bps_lag0,residual_funding_validation_2025H1_ann_20bps_lag0,residual_funding_validation_2025H1_sharpe_20bps_lag0,residual_funding_validation_2025H1_sum_20bps_lag0,residual_funding_validation_2025H1_active_hours_20bps_lag0,residual_funding_recent_2025H2_2026Apr_ann_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sharpe_20bps_lag0,residual_funding_recent_2025H2_2026Apr_sum_20bps_lag0,residual_funding_recent_2025H2_2026Apr_active_hours_20bps_lag0,residual_funding_may_2026_stress_ann_20bps_lag0,residual_funding_may_2026_stress_sharpe_20bps_lag0,residual_funding_may_2026_stress_sum_20bps_lag0,residual_funding_may_2026_stress_active_hours_20bps_lag0,raw_validation_2025H1_ann_10bps_lag1,raw_validation_2025H1_sharpe_10bps_lag1,raw_validation_2025H1_sum_10bps_lag1,raw_validation_2025H1_active_hours_10bps_lag1,raw_recent_2025H2_2026Apr_ann_10bps_lag1,raw_recent_2025H2_2026Apr_sharpe_10bps_lag1,raw_recent_2025H2_2026Apr_sum_10bps_lag1,raw_recent_2025H2_2026Apr_active_hours_10bps_lag1,raw_may_2026_stress_ann_10bps_lag1,raw_may_2026_stress_sharpe_10bps_lag1,raw_may_2026_stress_sum_10bps_lag1,raw_may_2026_stress_active_hours_10bps_lag1,residual_funding_validation_2025H1_ann_10bps_lag1,residual_funding_validation_2025H1_sharpe_10bps_lag1,residual_funding_validation_2025H1_sum_10bps_lag1,residual_funding_validation_2025H1_active_hours_10bps_lag1,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag1,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag1,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag1,residual_funding_may_2026_stress_ann_10bps_lag1,residual_funding_may_2026_stress_sharpe_10bps_lag1,residual_funding_may_2026_stress_sum_10bps_lag1,residual_funding_may_2026_stress_active_hours_10bps_lag1,raw_validation_2025H1_ann_10bps_lag2,raw_validation_2025H1_sharpe_10bps_lag2,raw_validation_2025H1_sum_10bps_lag2,raw_validation_2025H1_active_hours_10bps_lag2,raw_recent_2025H2_2026Apr_ann_10bps_lag2,raw_recent_2025H2_2026Apr_sharpe_10bps_lag2,raw_recent_2025H2_2026Apr_sum_10bps_lag2,raw_recent_2025H2_2026Apr_active_hours_10bps_lag2,raw_may_2026_stress_ann_10bps_lag2,raw_may_2026_stress_sharpe_10bps_lag2,raw_may_2026_stress_sum_10bps_lag2,raw_may_2026_stress_active_hours_10bps_lag2,residual_funding_validation_2025H1_ann_10bps_lag2,residual_funding_validation_2025H1_sharpe_10bps_lag2,residual_funding_validation_2025H1_sum_10bps_lag2,residual_funding_validation_2025H1_active_hours_10bps_lag2,residual_funding_recent_2025H2_2026Apr_ann_10bps_lag2,residual_funding_recent_2025H2_2026Apr_sharpe_10bps_lag2,residual_funding_recent_2025H2_2026Apr_sum_10bps_lag2,residual_funding_recent_2025H2_2026Apr_active_hours_10bps_lag2,residual_funding_may_2026_stress_ann_10bps_lag2,residual_funding_may_2026_stress_sharpe_10bps_lag2,residual_funding_may_2026_stress_sum_10bps_lag2,residual_funding_may_2026_stress_active_hours_10bps_lag2,control_research_like_count,max_control_recent_ann_10bps_lag0,decision,reject_reasons,gate_raw_validation_positive,gate_raw_recent_positive,gate_cost20_recent_positive,gate_lag1_recent_positive,gate_lag2_recent_positive,gate_residual_recent_positive,gate_may_raw_positive,gate_may_residual_positive,gate_controls_clean,pre_may_core_gate,post_may_positive,post_may_eligible_after_core
a7ag1_H0_agg_flow_x_context_48_058ff4d3cc77,H0_agg_flow_x_context,"Mul(Rank(agg_flow_accel_4h_vs_24h),Rank(ret_24))",48,agg_flow_accel_4h_vs_24h;ret_24,-1.5222773757252013,-0.848605177802508,-0.7548827534418121,4344,-7.47310632557037,-6.149084401080091,-6.224176227324363,7296,4.90581537534485,5.113896064499987,0.2688118013887589,480,-5.481211670427688,-3.0500869576512417,-2.608581216211533,4169,-4.816234106218244,-4.092487355631662,-3.7265336497656687,6778,-0.922961407496236,-1.2133884269822333,-0.0505732278080129,480,-6.42599952374293,-3.5747938769372265,-3.186591544650604,4344,-12.153970083522944,-9.962090600441035,-10.12275864490678,7296,0.3663785621580384,0.3800452167594969,0.0200755376524952,480,-9.97783651099016,-5.537728875673282,-4.7485845221824174,4169,-8.866615212211924,-7.489116474988621,-6.860492911914659,6778,-5.160039681628043,-6.67187450276755,-0.2827419003631805,480,-0.8010039291080927,-0.4466402457417082,-0.3972101675851089,4344,-7.613135733551515,-6.3013158602569845,-6.340803460273043,7296,4.36063356766957,4.534367102090114,0.2389388256257298,480,-4.968528193881087,-2.75649723167048,-2.364588360763728,4169,-4.966796664864202,-4.235397923150225,-3.843030570142645,6778,-1.394882045142081,-1.8157226210284485,-0.0764318928844975,480,-0.6103968766588596,-0.3405887378923473,-0.3026899580143933,4344,-8.015198754646555,-6.660189817686754,-6.675672387431652,7296,4.065253142006719,4.245183166738393,0.2227535968222859,480,-5.161194138296197,-2.8683232849271474,-2.456280634995074,4169,-5.4143994813308085,-4.631286084388608,-4.189360694573084,6778,-2.3523242212803863,-3.043385513425139,-0.1288944778783773,480,0,-1.88862119033478,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_4cd49e94dfcd,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_flow_accel_4h_vs_24h)),Rank(ret_24))",48,agg_flow_accel_4h_vs_24h;ret_24,-8.285166920310257,-4.6228894733874215,-4.108534828975771,4344,-1.88862119033478,-1.5556805921184331,-1.572988607840474,7296,-13.984689001718476,-14.564517539480663,-0.7662843288612865,480,-3.5120380106972595,-1.953673398104304,-1.671425395730237,4169,-3.2845281057691142,-2.7908983302224897,-2.541384874532312,6778,-7.551195140767381,-9.960406539747638,-0.4137641173023222,480,-13.188889068327985,-7.350496430879494,-6.540243620184563,4344,-6.5694849482873545,-5.396224603067624,-5.471571025422892,7296,-18.52412581490529,-19.18035353472339,-1.0150205925975502,480,-8.008662851259734,-4.441923981447318,-3.8114287017011215,4169,-7.334909211762794,-6.195127180912086,-5.675344136681304,6778,-11.788273414899187,-15.340848182043931,-0.6459327898574898,480,-9.006440366927363,-5.024851479727924,-4.466207414832473,4344,-1.7485917823536352,-1.4481091553672605,-1.4563613748917947,7296,-13.439507194043196,-13.973210303201942,-0.7364113530982572,480,-4.02472148724386,-2.231301452018486,-1.9154182511780424,4169,-3.133965547123156,-2.670847385513525,-2.424887954155337,6778,-7.079274503121535,-9.223602816540431,-0.3879054522258375,480,-9.1970474193766,-5.133914780131101,-4.560727624403191,4344,-1.3465287612585928,-1.1195651574479115,-1.1214924477331842,7296,-13.144126768380342,-13.726557168692889,-0.7202261242948134,480,-3.832055542828751,-2.1289581215691533,-1.8237259769466965,4169,-2.6863627306565503,-2.296392758215726,-2.0785578297248968,6778,-6.121832326983229,-7.903466816445713,-0.3354428672319577,480,0,-0.7118961451304535,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_5730e12b9478,H0_agg_flow_x_context,"Mul(Rank(agg_cross_symbol_signed_flow_share),Rank(mark_index_basis_change_24h))",48,agg_cross_symbol_signed_flow_share;mark_index_basis_change_24h,-8.548434247032505,-4.71413731638707,-4.239086571816119,4344,-10.077258403634527,-8.253920666576127,-8.393113848506566,7296,-10.08395646288107,-9.992344761327574,-0.5525455596099216,480,-14.701844170548556,-8.156536532153256,-6.978341102869965,4158,-10.464392644750598,-8.864803562156315,-8.11587712653374,6794,-3.7299640214418255,-4.871055945471953,-0.2043815902159905,480,-18.283492379507766,-10.0597414478036,-9.066608549838095,4344,-19.362440680239494,-15.796305380678373,-16.126525936418652,7296,-19.86695921013382,-19.58489020097221,-1.0886005046648668,480,-22.791381050900164,-12.620968573215062,-10.818100731694392,4158,-18.28252146313829,-15.378384362478602,-14.179389363077805,6794,-12.181672650457529,-15.472873891032634,-0.6674889123538372,480,-8.522335870303438,-4.722232831809834,-4.226144637054581,4344,-10.070737009789587,-8.292626776523862,-8.387682331441193,7296,-9.5251939150525,-9.431438626068411,-0.5219284337015069,480,-15.04116401915908,-8.29224876331155,-7.1394018255323575,4158,-10.3599119034079,-8.828630837827413,-8.034844916866811,6794,-3.8028703608453593,-4.901272122727799,-0.2083764581285128,480,-8.672783166956021,-4.800377084840778,-4.300750008819287,4344,-10.55609804514168,-8.68268467724902,-8.79192823485773,7296,-8.579423881289863,-8.489565162390571,-0.4701054181528691,480,-15.166658429376051,-8.358728232891064,-7.198968692847675,4158,-10.561747899215296,-9.014791092349864,-8.191383016811496,6794,-2.4373262469750308,-3.124070331479968,-0.1335521231219195,480,0,-8.493106149575423,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_6688311d1d16,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_cross_symbol_signed_flow_share)),Rank(mark_index_basis_change_24h))",48,agg_cross_symbol_signed_flow_share;mark_index_basis_change_24h,-10.921682017918016,-6.030206200237921,-5.415957384227839,4344,-8.493106149575423,-6.960589776305187,-7.073710327317612,7296,-9.482049031624426,-9.388845039704904,-0.5195643304999685,480,-1.4772295901546624,-0.8165404750287629,-0.7011781547788911,4158,-5.171864992024802,-4.36780207696425,-4.011147346554396,6794,-13.17345323658958,-17.460406612000366,-0.721833054059703,480,-20.65674015039328,-11.393047116970802,-10.243479362249817,4344,-17.778288426180396,-14.521274223689518,-14.8071224152297,7296,-19.26505177887717,-18.963311134559472,-1.0556192755549136,480,-9.56676647050627,-5.258989709545472,-4.540937783603319,4158,-12.9899938104125,-10.860517632429268,-10.074659583098462,6794,-21.62516186560529,-28.259621730949505,-1.18494037619755,480,-10.947780394647085,-6.072992837691287,-5.428899318989376,4344,-8.499627543420361,-7.001276966897753,-7.079141844382986,7296,-10.040811579452996,-9.946696517214264,-0.5501814564083833,480,-1.1379097415441397,-0.6250421862131387,-0.5401174321164991,4158,-5.2763457333674975,-4.4810052250178245,-4.092179556221322,6794,-13.100546897186051,-17.21685219583217,-0.7178381861471809,480,-10.7973330979945,-5.983399677011335,-5.3542939472246704,4344,-8.014266508068268,-6.594311177329446,-6.674895940966447,7296,-10.986581613215638,-10.874233016169477,-0.6020044719570212,480,-1.0124153313271649,-0.5560857573746406,-0.4805505648011817,4158,-5.074509737560105,-4.316392672688497,-3.935641456276638,6794,-14.46609101105638,-18.89569416535549,-0.7926625211537742,480,0,-5.768647626367258,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_f4161686e1d7,H0_agg_flow_x_context,"Mul(Rank(agg_cross_symbol_signed_flow_share),Rank(premium_index_change_24h))",48,agg_cross_symbol_signed_flow_share;premium_index_change_24h,-8.473994650549942,-4.632749964199979,-4.202172689724766,4344,-10.436054953751476,-8.631630747536535,-8.691947139562874,7296,-16.28182979186515,-16.50870427158709,-0.8921550570885013,480,-12.025527337094845,-6.626943904836744,-5.717616593493155,4165,-8.797776633902034,-7.426718697064038,-6.814259641669555,6785,-6.900910508622979,-9.047945966442333,-0.3781320826642728,480,-18.408726907243526,-10.041510648689092,-9.128711151263229,4344,-19.89999012220145,-16.392646879022198,-16.574238348354086,7296,-26.11908116549153,-26.440741398014453,-1.431182529615974,480,-20.26272351140808,-11.13884902945598,-9.634046053083864,4165,-16.6598229433926,-13.948555237551092,-12.90375555604096,6785,-15.4873981115791,-19.856373551279084,-0.8486245540591287,480,-8.790181738303026,-4.817714135046223,-4.358966834610541,4344,-10.346699850214808,-8.593292207699236,-8.617525354699456,7296,-15.873961583620828,-16.161021886156124,-0.8698061141710043,480,-11.924346623748557,-6.545252154939628,-5.669509553414695,4165,-8.405224307507188,-7.140173203074548,-6.510210836351173,6785,-7.485228841618144,-9.691165657200022,-0.4101495255681174,480,-8.726690313038064,-4.800904535954065,-4.327482045643533,4344,-10.644979174033828,-8.822115211363144,-8.865955257277488,7296,-15.48415106612836,-15.702202483186156,-0.8484466337604581,480,-11.67766713926724,-6.39442039507597,-5.552224159252061,4165,-8.513401475822088,-7.254918401017323,-6.593998745827953,6785,-6.604635297099325,-8.503466399490982,-0.3618978244985931,480,0,-8.491815383148467,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_818703d7c2b9,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_cross_symbol_signed_flow_share)),Rank(premium_index_change_24h))",48,agg_cross_symbol_signed_flow_share;premium_index_change_24h,-11.395469862837224,-6.237445324637101,-5.650904233352158,4344,-8.491815383148467,-7.028386728432201,-7.072635278019545,7296,-3.3926729553875994,-3.411349571969365,-0.1858998879664438,480,-4.448865011531622,-2.445652669087832,-2.115242325688266,4165,-6.926315985079097,-5.842888468653815,-5.36473218707325,6785,-10.272064697289256,-13.507207684036825,-0.5628528601254387,480,-21.330202119530806,-11.663113479005904,-10.57744269489062,4344,-17.955750551598438,-14.81127979308914,-14.954926486810752,7296,-13.229924329013974,-13.173589011107492,-0.7249273604939164,480,-12.686061185844856,-6.939970184689764,-6.031671785278975,4165,-14.788362294569662,-12.364926894593951,-11.454228101444652,6785,-18.85855230024537,-24.31386660214213,-1.0333453315202945,480,-11.079282775084144,-6.079515609600753,-5.494110088466384,4344,-8.581170486685133,-7.131462594681341,-7.147057062882961,7296,-3.800541163631921,-3.8339605495771,-0.2082488308839408,480,-4.550045724877912,-2.4920761728014376,-2.1633493657667247,4165,-7.318868311473944,-6.2112003550398205,-5.668780992391633,6785,-9.687746364294094,-12.621777027813389,-0.5308354172215942,480,-11.142774200349104,-6.137313542231777,-5.525594877433391,4344,-8.28289116286612,-6.869143073246367,-6.898627160304933,7296,-4.19035168112439,-4.211731458034732,-0.2296083112944871,480,-4.796725209359226,-2.6211569235025296,-2.280634759929358,4165,-7.210691143159043,-6.139509683849869,-5.584993082914853,6785,-10.568339908812913,-13.656091538182276,-0.5790871182911185,480,0,-6.167519747488169,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_5a5f94c62f36,H0_agg_flow_x_context,"Mul(Rank(agg_cross_symbol_signed_flow_share),Rank(open_interest_change_24h))",48,agg_cross_symbol_signed_flow_share;open_interest_change_24h,-5.050481121519428,-2.8513571127775093,-2.503908619949643,4343,-4.592890037593372,-3.722288174710303,-3.824786852082608,7295,23.24052435908414,24.568397150558557,1.2734533895388571,480,-7.35880466489411,-4.159301742507627,-3.4878718000730986,4152,-6.1140108769954375,-5.154510031949542,-4.736264590330027,6786,10.7125464540449,14.220232224630736,0.5869888467969808,480,-12.960155145400222,-7.309097868324902,-6.425337191378215,4343,-12.202000658295493,-9.841652990043784,-10.161369269665023,7295,16.09494743600722,16.84235742139259,0.8819149280003956,480,-13.490541974275397,-7.599728772666404,-6.394147291916832,4152,-12.521722514234591,-10.4667041074545,-9.700046687396796,6786,5.081868176478736,6.5187127865356,0.2784585302180129,480,-5.659461209755978,-3.185312433119713,-2.805826487896143,4343,-4.863717570397,-3.939204690894589,-4.050321880827182,7295,23.120225549995585,24.399628439774645,1.2668616739723608,480,-7.3001219401060435,-4.106065741573397,-3.46005779626944,4152,-5.743692287187037,-4.86650502479717,-4.449394504663383,6786,10.901840299573683,14.317944384115483,0.5973611123054073,480,-6.244884985012392,-3.500098923621216,-3.0960656951950707,4343,-5.412921076578184,-4.383057059963254,-4.507677996990622,7295,22.546276987771748,23.793226980748624,1.235412437686123,480,-8.026605296693399,-4.50664570534547,-3.8043910036382416,4152,-5.929438184855689,-5.039095435079207,-4.593283963747798,6786,11.053978550194326,14.439116331295976,0.6056974548051686,480,0,-9.21873564419343,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,True,True,False,True,False
a7ag1_H0_agg_flow_x_context_48_31866d0baf37,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_cross_symbol_signed_flow_share)),Rank(open_interest_change_24h))",48,agg_cross_symbol_signed_flow_share;open_interest_change_24h,-10.76886692624216,-6.073499702907486,-5.338948522907501,4343,-10.625331203810871,-8.636993904768406,-8.848377983082226,7295,-37.53167820523798,-40.06837422025067,-2.05653031261578,480,-4.904669953868466,-2.7713090415878567,-2.3246791836143688,4152,-6.70141239748287,-5.656653413739711,-5.191299603803511,6786,-21.973903009177228,-30.187326266060392,-1.2040494799549166,480,-18.678540950122954,-10.512346366485025,-9.260377094336071,4343,-18.234441824512995,-14.79464767278614,-15.184960400664648,7295,-44.67725512831491,-47.67097002136664,-2.4480687741542417,480,-11.036407263249751,-6.213300588025118,-5.230954675458102,4152,-13.109124034722022,-10.98415923336724,-10.155081700870278,6786,-27.6045812867434,-37.83008396257912,-1.5125797965338847,480,-10.15988683800561,-5.711848203775487,-5.037030654961001,4343,-10.354503671007246,-8.408027899797732,-8.622842954337655,7295,-37.41137939614944,-39.90104629176453,-2.0499385970492843,480,-4.963352678656532,-2.7896896663017805,-2.352493187418028,4152,-7.071730987291269,-5.996657087906895,-5.478169689470154,6786,-22.163196854706012,-30.11959321359679,-1.2144217454633437,480,-9.5744630627492,-5.35945483229163,-4.7467914476620745,4343,-9.80530016482606,-7.960999221734892,-8.165486838174214,7295,-36.83743083392558,-39.23882233453607,-2.018489360763046,480,-4.236869322069175,-2.3770692308880736,-2.008159980049226,4152,-6.885985089622616,-5.854876743680825,-5.334280230385739,6786,-22.31533510532666,-30.06054204185044,-1.2227580879631046,480,0,-1.556970209425951,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_880c45509b1e,H0_agg_flow_x_context,"Mul(Rank(agg_cross_symbol_signed_flow_share),Rank(ret_24))",48,agg_cross_symbol_signed_flow_share;ret_24,-7.892071007810311,-4.261908810434852,-3.913602335379907,4344,-12.174071333750858,-9.954279073583995,-10.139500508110302,7296,2.033470040911079,2.013345664020856,0.111423015940333,480,-12.65497348174811,-6.944472983715741,-6.034226510646331,4177,-7.768851915844635,-6.5534459580749775,-6.019086524296523,6787,-4.672765336523993,-6.12910797848425,-0.25604193624789,480,-15.897960753423812,-8.575784271068851,-7.883646291423863,4344,-19.95666324019967,-16.263284357081563,-16.621440068549862,7296,-5.409421442605405,-5.321865077995675,-0.2964066543893373,480,-19.345504510199017,-10.59278576673356,-9.224448897157682,4177,-14.267638418305646,-11.939464241576989,-11.054162322493198,6787,-11.464743242659306,-14.72037378075733,-0.6282051091868114,480,-7.851696844623042,-4.249154112351119,-3.8935811750048512,4344,-12.289030899794271,-10.101368129616567,-10.235247653527283,7296,2.016375378952401,1.984713030938188,0.1104863221343781,480,-12.06677000212413,-6.595429327303348,-5.753755513569919,4177,-7.820351422310662,-6.630270347869081,-6.058986883929505,6787,-4.892686144332459,-6.340864144262312,-0.2680923914702717,480,-8.037630344706573,-4.346295267379572,-3.985783814772301,4344,-12.900449994779777,-10.613339665492996,-10.74448437921384,7296,1.5621331596318844,1.5459456274509669,0.0855963375140758,480,-12.729957358246006,-6.946723291585744,-6.069980808834882,4177,-8.33451164939894,-7.0847095499180615,-6.457343671743221,6787,-4.47988228904615,-5.775339230567483,-0.245473002139515,480,0,-3.3911124791467757,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,True,False,True,False,False,False
a7ag1_H0_agg_flow_x_context_48_ac01c51f069c,H0_agg_flow_x_context,"Mul(Neg(Rank(agg_cross_symbol_signed_flow_share)),Rank(ret_24))",48,agg_cross_symbol_signed_flow_share;ret_24,-8.119708483416698,-4.381807485407459,-4.026485576708007,4344,-3.3911124791467757,-2.7720157206786795,-2.8243786127688213,7296,-16.919253007944054,-16.80322053803308,-0.927082356599674,480,-0.7260885751537103,-0.3974445624750479,-0.3462182623763753,4177,-5.2287210890773785,-4.4106471008086485,-4.051065072096823,6787,-8.911190475746634,-11.726782322339355,-0.4882844096299525,480,-16.1255982290302,-8.686591037726611,-7.996529532751961,4344,-11.17370438559559,-9.100771800787534,-9.306318173208382,7296,-24.362144491460533,-24.113724828776427,-1.3349120269293442,480,-7.4166196036046195,-4.040813712308452,-3.536440648887728,4177,-11.727507591538386,-9.81355974529862,-9.086140870293496,6787,-15.703168381881952,-20.28948427195044,-0.860447582568874,480,-8.160082646603966,-4.412026658466138,-4.046506737083063,4344,-3.276152913103356,-2.6910832602018258,-2.7286314673518364,7296,-16.90215834598537,-16.69045726831669,-0.9261456627937188,480,-1.3142920547776888,-0.7162446810746427,-0.6266892594527862,4177,-5.177221582611355,-4.386374635350644,-4.011164712463843,6787,-8.691269667938167,-11.326997321950174,-0.4762339544075708,480,-7.974149146520433,-4.307414147493313,-3.954304097315612,4344,-2.6647338181178557,-2.190647415597272,-2.2193947416652824,7296,-16.447916126664854,-16.339064066713423,-0.9012556781734168,480,-0.6511046986558158,-0.3543390678891452,-0.3104639641878245,4177,-4.663061355523073,-3.9614400506708174,-3.6128079246501255,6787,-9.104073523224477,-11.761619884048503,-0.4988533437383274,480,0,-2.8153745900286986,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
a7ag1_H1_large_trade_x_context_48_ac10bfbac032,H1_large_trade_x_context,"Mul(Rank(agg_large_notional_share_24h),Rank(mark_index_basis_change_24h))",48,agg_large_notional_share_24h;mark_index_basis_change_24h,-3.1308379181013297,-1.7142711540480071,-1.5525525018529882,4344,-3.2969498984180605,-2.7197888586510746,-2.7459527921070968,7296,-19.01429952317605,-19.82809323589236,-1.0418794259274544,480,-7.058621374745696,-3.9029242373955095,-3.365737612136161,4177,-5.796249966008361,-4.9456609931699935,-4.489447034174284,6785,-0.7418380838919797,-0.973897687435146,-0.0406486621310673,480,-9.014172111532208,-4.926889426753564,-4.470041512841998,4344,-8.937805613426736,-7.3582522890480355,-7.44409015474446,7296,-25.103181391307917,-26.021984164631466,-1.3755167885648172,480,-12.842913768644754,-7.079094414572603,-6.123841416852642,4177,-11.491893066099738,-9.732101912308876,-8.900969686471086,6785,-6.473158000880773,-8.318564518988053,-0.3546935890893574,480,-2.8969004175499404,-1.590685457165987,-1.436545138565861,4344,-3.247786715601633,-2.6781625500608803,-2.705005922035333,7296,-18.72616989084168,-19.37086129166976,-1.0260915008680374,480,-7.295008272747418,-4.005658203767179,-3.4784531455783063,4177,-6.134619906228703,-5.259196227481591,-4.751529231023031,6785,-1.290347576593032,-1.6717213022552233,-0.0707039767996182,480,-2.464413484285344,-1.3481900104321909,-1.222079015494924,4344,-3.472373690413275,-2.8586489542650715,-2.8920591832483167,7296,-17.66149213361001,-18.26972844266636,-0.9677529936224664,480,-6.998739597882014,-3.835148731464148,-3.337184395017485,4177,-6.676626383741935,-5.7447572526487445,-5.171336759553542,6785,-0.242825316000821,-0.3126694824863084,-0.0133054967671682,480,0,-4.019874280259384,A7AG1_REJECTED,cost20_recent_nonpositive;lag1_recent_nonpositive;lag2_recent_nonpositive;raw_recent_nonpositive;raw_validation_nonpositive;residual_funding_recent_nonpositive,False,False,False,False,False,False,False,False,True,False,False,False
