machine,venue,market_type,data_family,dataset_root,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,symbols,symbol_count,months,month_count,start,end,fields,sealed_files,row_data_read,qualification
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Default\Extensions\flahobhjikkpnpohomeckhdjjkkkkmoc\4.1.76_0\i18n\locales\fil,1,6517,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Default\Extensions\flahobhjikkpnpohomeckhdjjkkkkmoc\4.1.76_0\i18n\locales\in,1,6280,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Domain Actions\3.0.0.18,1,165,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\EADPData Component\4.0.4.6,1,52,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Data Protection Lists\2.0.0.0,3,6715,3,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Notifications\0.0.0.46,1,238,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Shopping\2.1.105.0,1,146,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1,2,440,2,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\ar,1,30803,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\cs,1,24983,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\da,1,23936,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\de,1,26063,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\el,1,38227,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\en-GB,1,22798,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\es,1,25119,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\fi,1,24029,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\fr,1,26828,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\fr-CA,1,26837,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\hu,1,26821,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\id,1,24435,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\it,1,25102,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\ja,1,28550,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\ko,1,25993,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\nl,1,24819,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\pl,1,26005,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\pt-BR,1,25092,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\pt-PT,1,25236,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\ru,1,34648,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\sv,1,24321,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\th,1,38155,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\zh-Hans,1,22360,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-ec\zh-Hant,1,22896,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\ar,1,114171,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\cs,1,92489,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\da,1,90940,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\de,1,98450,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\el,1,144552,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\en-GB,1,84357,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\es,1,94505,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\fi,1,91711,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\fr,1,101230,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\fr-CA,1,101279,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\hu,1,97051,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\id,1,90159,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\it,1,94454,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\ja,1,107124,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\ko,1,94574,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\nl,1,93307,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\pl,1,94692,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\pt-BR,1,93469,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\pt-PT,1,95886,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\ru,1,129911,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\sv,1,90778,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\th,1,156516,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\zh-Hans,1,81120,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-hub\zh-Hant,1,82934,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\ar,1,13876,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\de,1,11589,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\en-GB,1,9981,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\es,1,11155,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\fr,1,11932,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\fr-CA,1,11932,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\id,1,10882,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\it,1,10950,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\ja,1,13116,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\nl,1,11155,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\pt-BR,1,10665,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\pt-PT,1,11465,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\ru,1,15161,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\sv,1,10797,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\zh-Hans,1,9870,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-mobile-hub\zh-Hant,1,10056,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-notification-shared\ar,1,9013,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
DESKTOP-7877972,UNKNOWN,UNKNOWN,OTHER,D:\HermesWorker\GDrive\AlphaFactory_CryptoData\codex_sync\.codex\tmp\profile_upload\doudian_006\Edge Wallet\128.18367.18366.1\json\i18n-notification-shared\de,1,7848,1,0,,0,,0,,,,0,False,DISCOVERED_REQUIRES_OBSERVABLE_TIME_AND_COVERAGE_QUALIFICATION
