machine,venue,data_family,symbol,month,files,known_size_bytes,size_known_files,known_rows_in_metadata_samples,sealed_files
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONDOUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONEUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONGUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONTUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ONUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPENUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPENUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPENUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPENUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPENUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPENUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPENUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPENUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,OPUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORCAUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDERUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDERUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDERUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDERUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDERUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDERUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDERUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDERUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,ORDIUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PARTIUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PAXGUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PENGUUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PEOPLEUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2024-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PHAUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIEVERSEUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIEVERSEUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIEVERSEUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIEVERSEUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIEVERSEUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIEVERSEUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-05,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-06,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-07,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-08,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-09,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-10,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-11,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2025-12,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2026-01,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2026-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2026-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIPPINUSDT,2026-04,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIXELUSDT,2024-02,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIXELUSDT,2024-03,1,0,0,0,0
DESKTOP-7877972,BINANCE,KLINES,PIXELUSDT,2024-04,1,0,0,0,0
