a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_2h,mean_48h,False,"Neg(Mul(Mean(premium_count,2),Mean(premium_close_bps,48)))",skel_5aa3c6bd7cbc604b,prod_dcaff5bb0ca33773,a7ls1_08381d0e705cf87d,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_08381d0e705cf87d
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,zmean_2h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),ZScore(Mean(mark_index_basis_bps,2))))",skel_e0687779aae44bd6,prod_4f6a7143331854c5,a7ls1_08469f33cd94e0e7,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_08469f33cd94e0e7
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,delta_1h,delta_24h,False,"Neg(Mul(Delta(premium_count,1),Delta(premium_close_bps,24)))",skel_5aa3c6bd7cbc604b,prod_ba80f65b6014a4f1,a7ls1_08577d3f94f528e6,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_08577d3f94f528e6
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_4h,tsrank_24h,False,"Neg(Mul(Delta(premium_count,4),TSRank(mark_trade_basis_bps,24)))",skel_5aa3c6bd7cbc604b,prod_6ca115386aef2bc7,a7ls1_086c78ea4a927b80,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_086c78ea4a927b80
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_48h,mean_24h,False,"Neg(Mul(ZScore(Mean(premium_count,48)),Mean(mark_index_basis_bps,24)))",skel_9995be0537f8d000,prod_22c0d6d3b6e07270,a7ls1_087012090e5edd57,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_087012090e5edd57
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_4h,abs_zmean_24h,False,"Neg(Mul(ZScore(Mean(premium_count,4)),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_8111e3c5d7b74d6e,prod_89343583685eee1e,a7ls1_087c0ce86a5f55c6,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_087c0ce86a5f55c6
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_72h,mean_24h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,72))),Mean(mark_trade_basis_bps,24)))",skel_6973b6ef87ba0b0d,prod_5761a4189386a125,a7ls1_0899bd753ce0bcaf,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0899bd753ce0bcaf
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_24h,tsrank_24h,False,"Neg(Mul(Mean(premium_count,24),TSRank(premium_close_bps,24)))",skel_5aa3c6bd7cbc604b,prod_81cb2adfa5a20cac,a7ls1_08b0eb0915a2c45e,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_08b0eb0915a2c45e
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_2h,zmean_8h,False,"Neg(Mul(Delta(premium_count,2),ZScore(Mean(mark_index_basis_bps,8))))",skel_7a46080bacc0bcf0,prod_daee095cab9b45db,a7ls1_08ce5a50f7b11992,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_08ce5a50f7b11992
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_8h,delta_72h,False,"Neg(Mul(Mean(premium_count,8),Delta(mark_index_basis_bps,72)))",skel_5aa3c6bd7cbc604b,prod_26bc14ea2db23cc5,a7ls1_08f7dc3c7a1dabca,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_08f7dc3c7a1dabca
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_8h,mean_72h,False,"Neg(Mul(ZScore(Mean(premium_count,8)),Mean(mark_trade_basis_bps,72)))",skel_9995be0537f8d000,prod_efb55f2f79c8e78e,a7ls1_0902a8e42fa4491b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0902a8e42fa4491b
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,delta_4h,delta_48h,False,"Neg(Mul(Delta(premium_count,4),Delta(premium_close_bps,48)))",skel_5aa3c6bd7cbc604b,prod_c3e7850b62767cca,a7ls1_090bfbb24ff7eca7,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_090bfbb24ff7eca7
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_4h,mean_4h,False,"Neg(Mul(Delta(premium_count,4),Mean(mark_index_basis_bps,4)))",skel_5aa3c6bd7cbc604b,prod_77857370aa09e75b,a7ls1_090ee13435baed9b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_090ee13435baed9b
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,mean_72h,delta_48h,False,"Neg(Mul(Mean(premium_count,72),Delta(mark_trade_basis_bps,48)))",skel_5aa3c6bd7cbc604b,prod_df7f8b958e482ce0,a7ls1_0917b73fc2a72cf8,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0917b73fc2a72cf8
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_4h,abs_zmean_72h,False,"Neg(Mul(Mean(premium_count,4),Abs(ZScore(Mean(premium_close_bps,72)))))",skel_f20ce62b76c5eca0,prod_cb7730d53e2eb2c5,a7ls1_091fb8d018280c10,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_091fb8d018280c10
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,abs_zmean_24h,zmean_4h,False,"Neg(Mul(Abs(ZScore(Mean(premium_count,24))),ZScore(Mean(mark_trade_basis_bps,4))))",skel_e0687779aae44bd6,prod_318e986241b08381,a7ls1_098e6add32e9f887,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_098e6add32e9f887
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,level,level,False,"Neg(Mul(premium_count,mark_trade_basis_bps))",skel_ffedf527199147ee,prod_6d53c76f6f2d68e7,a7ls1_09abd915865378a7,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_09abd915865378a7
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_4h,delta_168h,False,"Neg(Mul(ZScore(Mean(premium_count,4)),Delta(mark_index_basis_bps,168)))",skel_9995be0537f8d000,prod_7008f2283a5027ef,a7ls1_09ca988fd379d2f5,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_09ca988fd379d2f5
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_12h,zmean_48h,False,"Neg(Mul(Mean(premium_count,12),ZScore(Mean(mark_index_basis_bps,48))))",skel_7a46080bacc0bcf0,prod_5940cdb5b5be5330,a7ls1_09d4719e2b8f85b8,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_09d4719e2b8f85b8
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_2h,mean_48h,False,"Neg(Mul(ZScore(Mean(premium_count,2)),Mean(mark_index_basis_bps,48)))",skel_9995be0537f8d000,prod_45874cc9dca57738,a7ls1_0a13952007595c14,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0a13952007595c14
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_48h,decay_24h,False,"Neg(Mul(ZScore(Mean(premium_count,48)),Decay(mark_trade_basis_bps,24)))",skel_9995be0537f8d000,prod_84105bafb43bb8bf,a7ls1_0a28156f6ba5886f,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0a28156f6ba5886f
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_1h,level,False,"Neg(Mul(Delta(premium_count,1),mark_trade_basis_bps))",skel_b38374ffbf4aa226,prod_e1e416f2eeb82859,a7ls1_0a79f03b4b7b1055,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0a79f03b4b7b1055
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_72h,zmean_72h,False,"Neg(Mul(Mean(premium_count,72),ZScore(Mean(premium_close_bps,72))))",skel_7a46080bacc0bcf0,prod_d97b1fd9cd05358d,a7ls1_0a7c2aac9e55194b,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0a7c2aac9e55194b
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_168h,zmean_168h,False,"Neg(Mul(ZScore(Mean(premium_count,168)),ZScore(Mean(mark_index_basis_bps,168))))",skel_faecf1a8e834b946,prod_a90642b103c827ab,a7ls1_0a8e78f53fdda2de,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0a8e78f53fdda2de
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_48h,zmean_12h,False,"Neg(Mul(ZScore(Mean(premium_count,48)),ZScore(Mean(mark_index_basis_bps,12))))",skel_faecf1a8e834b946,prod_138270ec6e14ec67,a7ls1_0a90ee26db0497f4,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0a90ee26db0497f4
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,delta_72h,zmean_1h,False,"Neg(Mul(Delta(premium_count,72),ZScore(Mean(premium_close_bps,1))))",skel_7a46080bacc0bcf0,prod_691595c535a50c31,a7ls1_0ab2a8b06756db46,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0ab2a8b06756db46
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_72h,abs_zmean_24h,False,"Neg(Mul(ZScore(Mean(premium_count,72)),Abs(ZScore(Mean(mark_trade_basis_bps,24)))))",skel_8111e3c5d7b74d6e,prod_a3d2b19701a45e74,a7ls1_0abbd37f89e98712,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0abbd37f89e98712
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_72h,zmean_12h,False,"Neg(Mul(Delta(premium_count,72),ZScore(Mean(mark_index_basis_bps,12))))",skel_7a46080bacc0bcf0,prod_b7bbab1236bf3073,a7ls1_0af36e08138c5e27,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0af36e08138c5e27
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,level,delta_12h,False,"Neg(Mul(premium_count,Delta(premium_close_bps,12)))",skel_03a79df769f8f145,prod_4f5fc8e8b1eb74e8,a7ls1_0b14870f0c217c0c,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0b14870f0c217c0c
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_168h,zmean_4h,False,"Neg(Mul(ZScore(Mean(premium_count,168)),ZScore(Mean(mark_index_basis_bps,4))))",skel_faecf1a8e834b946,prod_24499b22ebdd3dc4,a7ls1_0b1636160de175f6,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0b1636160de175f6
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,zmean_72h,zmean_2h,False,"Neg(Mul(ZScore(Mean(premium_count,72)),ZScore(Mean(mark_index_basis_bps,2))))",skel_faecf1a8e834b946,prod_f602af5c2878cbde,a7ls1_0b3b03e9e2782b68,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0b3b03e9e2782b68
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_8h,zmean_72h,False,"Neg(Mul(ZScore(Mean(premium_count,8)),ZScore(Mean(mark_trade_basis_bps,72))))",skel_faecf1a8e834b946,prod_ec5eaf109e4a04a6,a7ls1_0b56300037c93ab8,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0b56300037c93ab8
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,zmean_2h,tsrank_24h,False,"Neg(Mul(ZScore(Mean(premium_count,2)),TSRank(mark_trade_basis_bps,24)))",skel_9995be0537f8d000,prod_88a834b8ddba2d02,a7ls1_0b5960921bb29857,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0b5960921bb29857
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,mean_2h,level,False,"Neg(Mul(Mean(premium_count,2),premium_close_bps))",skel_b38374ffbf4aa226,prod_f54a537f0589ef87,a7ls1_0b5cf6dd257837d1,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0b5cf6dd257837d1
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,zmean_12h,mean_1h,False,"Neg(Mul(ZScore(Mean(premium_count,12)),Mean(premium_close_bps,1)))",skel_9995be0537f8d000,prod_133329a67b51d24f,a7ls1_0b66a7a494fbdfb5,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0b66a7a494fbdfb5
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,zmean_24h,zmean_168h,False,"Neg(Mul(ZScore(Mean(premium_count,24)),ZScore(Mean(premium_close_bps,168))))",skel_faecf1a8e834b946,prod_3892c7caf3c93461,a7ls1_0badf0809ead73ae,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0badf0809ead73ae
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,delta_48h,zmean_168h,False,"Neg(Mul(Delta(premium_count,48),ZScore(Mean(mark_trade_basis_bps,168))))",skel_7a46080bacc0bcf0,prod_18dcbee00751470c,a7ls1_0bbdc34ac8a2fd61,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0bbdc34ac8a2fd61
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,delta_48h,abs_zmean_72h,False,"Neg(Mul(Delta(premium_count,48),Abs(ZScore(Mean(premium_close_bps,72)))))",skel_f20ce62b76c5eca0,prod_c016c277adb0f9d8,a7ls1_0bee8fbab05a970e,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0bee8fbab05a970e
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_4h,zmean_2h,False,"Neg(Mul(Mean(premium_count,4),ZScore(Mean(mark_index_basis_bps,2))))",skel_7a46080bacc0bcf0,prod_a3d51caf49c645f2,a7ls1_0bf34355b4a7a5a7,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0bf34355b4a7a5a7
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,mean_24h,zmean_8h,False,"Neg(Mul(Mean(premium_count,24),ZScore(Mean(mark_index_basis_bps,8))))",skel_7a46080bacc0bcf0,prod_e1af0941d69d9227,a7ls1_0c23f1668f220215,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0c23f1668f220215
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_trade_basis_bps,low_prior_axes,basis_premium_like,level,zmean_1h,False,"Neg(Mul(premium_count,ZScore(Mean(mark_trade_basis_bps,1))))",skel_b3b832e70085d952,prod_49f8bb8fb011d296,a7ls1_0c2542e659c56773,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0c2542e659c56773
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,mark_index_basis_bps,low_prior_axes,basis_premium_like,delta_48h,zmean_24h,False,"Neg(Mul(Delta(premium_count,48),ZScore(Mean(mark_index_basis_bps,24))))",skel_7a46080bacc0bcf0,prod_fc1a8ab5a2d77b8d,a7ls1_0c381625c2d8a569,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0c381625c2d8a569
A7LS_D,control_and_selector_stress,negative_control,L2_typed_arm_interaction,control_only,P1,low_prior_axes|basis_premium_like,control_flip,premium_count,premium_close_bps,low_prior_axes,basis_premium_like,zmean_2h,mean_1h,False,"Neg(Mul(ZScore(Mean(premium_count,2)),Mean(premium_close_bps,1)))",skel_9995be0537f8d000,prod_510eb36dcf659e14,a7ls1_0c60298f4b3901f3,True,False,a7ls_d_materialization_s060,a7ls_d_materialization_s060::a7ls1_0c60298f4b3901f3
