candidate_id,family,object_type,signal_mode,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_recent,component_execution_lag_recent,component_drawdown_penalty,rank_score,rank_uses_validation,rank_uses_recent_oos,rank_excludes_known_adversarial_stress,rank_order,arm,expression,expr_hash,horizon,source_fields,selected_for_replay,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__train_2024__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__train_2024__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__train_2024__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__train_2024__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__train_2024__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__train_2024__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__train_2024__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__train_2024__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__train_2024__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__train_2024__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,candidate_decision,reject_reasons
i0_basis_premium_057,basis_premium,generated_candidate,original,-0.5959586268417306,-1.3054721409359689,2.0,2.0,2.0,-1.0,-0.6280718962051081,-0.30736981949280423,2.163127516524388,True,True,True,141,I0_basis_premium,"Mul(Rank(mark_index_ratio),ZScore(hl_range))",12c6c3ab44bd7ead,12,hl_range;mark_index_ratio,True,-4.9149258265850415,-1.3054721409359689,-3.7197458901261657,-0.5959586268417306,-0.3218553439609171,-0.6898422031116267,-0.987460127805033,-0.5396370748595902,-6.820002357197287,-3.313361237761842,-5.329702599423569,-2.315223591161978,-0.35182885054659996,-0.9385107786260406,-0.9972545828295843,-0.7475639348716993,0.10348532987035489,2.439389525197426,-1.5585823230314697e-15,2.7359705099924763,-0.3119703284261679,-0.2893280162323455,-0.8332302969128195,-0.4074332569576874,-0.3992361821169387,2.332912713150256,1.2246003966675835e-15,2.9162893327782067,-0.3070815764312882,-0.3609556363421359,-0.8724265891888291,-0.3835284829288157,-5.392890207465843,-1.2561437924102161,-3.5919280587029436,-0.30138323133320666,-0.334950124302307,-0.675091041833551,-0.9858961367261809,-0.5133489862839599,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;cost20_recent_collapse;execution_lag_recent_collapse
i1_flow_liquidity_053,flow_liquidity,generated_candidate,original,-0.5475468261456491,-1.4238887886746838,2.0,2.0,2.0,-1.0,-0.6614641108451714,-0.3169996352106462,2.0501006391238494,True,True,True,142,I1_flow_liquidity,"Mul(Rank(taker_imbalance),Rank(volume))",ace05abf00663d99,12,taker_imbalance;volume,True,-6.455631899131389,-1.4238887886746838,-4.016720484483449,-0.5475468261456491,-0.25764546788117215,-0.7434844683823352,-0.9879282814389186,-0.5245140724602497,-8.634458429743635,-3.62977244584793,-6.124419595543624,-2.706481342535111,-0.3253745901854407,-0.9523159803396961,-0.9982962816489953,-0.779826856148394,-1.342454752659326,2.6140368212850005,-5.566365439398106e-16,3.141741891428619,-0.2011444066618886,-0.3586628122979787,-0.7866650876284421,-0.27712575879843426,-1.8904527300206435,2.5367684795790346,5.121056204246258e-15,3.3261936532714658,-0.19169599426335016,-0.4315661133175127,-0.8331540029717702,-0.3178456533970274,-6.784032081595072,-1.3229282216903429,-3.714277211881943,-0.8223433658733825,-0.268860344614148,-0.743334094453133,-0.9827824324167506,-0.5755177190569458,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i0_basis_premium_225,basis_premium,generated_candidate,original,-0.9579406684886199,-1.1093574056074396,1.9478073245358563,2.0,2.0,-1.0,-0.5430884940487715,-0.3143038164189228,2.0231169399721023,True,True,True,143,I0_basis_premium,"Mul(Rank(ret_6),ZScore(hl_range))",26ecbc2df1e74759,12,hl_range;ret_6,True,-5.528859883375448,-1.1093574056074396,-3.273569717966626,-0.9579406684886199,-0.3270649948429113,-0.6245417994801017,-0.981284556735002,-0.6326734661955895,-7.407864985416264,-3.1616766660930913,-4.91671686898626,-2.659807635688691,-0.35673322061533397,-0.930061327753278,-0.9960465325415097,-0.7943462045018428,-1.0235813897333368,2.188033170988484,1.1132730878796212e-15,1.9478073245358563,-0.3002408736478782,-0.26722995026793595,-0.8039081690096745,-0.40472975323122884,-1.593692722854699,2.096584099845503,3.6738011900027504e-15,2.1431544249717946,-0.2934026646936957,-0.36389250144857477,-0.8500811353486268,-0.3845709532447992,-5.779574147541992,-1.086176988097543,-2.9552685010542974,-0.8604754548278344,-0.3352767254929083,-0.6166338628404828,-0.9746028744266104,-0.6242813079622747,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i2_microstructure_lite_214,microstructure_lite,generated_candidate,original,-1.0098097217198756,-0.25125319123247436,0.6661276981253117,1.795762879454057,1.7203564148884063,-0.5617331077575177,-0.11912451691633497,-0.21837705956216838,2.0219493952794036,True,True,True,144,I2_microstructure_lite,"Mul(Rank(ret_3),ZScore(realized_vol_24))",8a078320ebbc846d,6,realized_vol_24;ret_3,True,-2.857359514086842,-0.25125319123247436,-2.0244459711804117,-1.0098097217198756,-0.2114579064718718,-0.35147417559169425,-0.9164840192662593,-0.5220340626569793,-3.827589105923577,-1.1234662155150354,-2.8554442167891154,-1.8006350487976939,-0.22718863175697135,-0.618761794704849,-0.9613521059944564,-0.6377168451550497,0.3341220397390934,1.795762879454057,3.339819263638864e-16,0.6661276981253117,-0.18969713833155244,-0.22882517537971758,-0.5918956960078232,-0.28103959534636125,-0.3160226966465522,1.7203564148884063,1.948227903789337e-15,0.8798857971685763,-0.17909143301640795,-0.2208888112719234,-0.6888160163619084,-0.27123662667528137,-3.1251236164920813,-0.23824903383266993,-1.8211316552121037,-0.9819240029426591,-0.21572058823480533,-0.3457574769744649,-0.898355822114209,-0.5266281668020708,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;cost20_recent_collapse
i2_microstructure_lite_103,microstructure_lite,generated_candidate,original,-1.3650339775687061,-0.7989702491447311,2.0,2.0,2.0,-1.0,-0.518083197048441,-0.305716771923466,2.012195804314656,True,True,True,145,I2_microstructure_lite,"Mul(Rank(realized_vol_6),Rank(ret_3))",1015723abe98bfd4,12,realized_vol_6;ret_3,True,-6.930837426626684,-0.7989702491447311,-3.6711426535360148,-1.3650339775687061,-0.299129845683334,-0.5472703021838966,-0.9854716269476038,-0.6755967855099675,-8.634791508259338,-2.562431893736343,-5.236773402555289,-2.9469795698409387,-0.34115468737907806,-0.8861736266821499,-0.9966191262655354,-0.811901430895622,-2.3840932843111626,2.8891062605849904,-2.0038915581833184e-15,2.044630267819919,-0.22017284666581416,-0.25401225591381893,-0.6926940010982486,-0.3407993077161827,-2.9434204458192172,2.839842975585207,1.3359277054555457e-15,2.2236577891765306,-0.21327823014766334,-0.31974594496639497,-0.7502893621609992,-0.3602678447855464,-7.204157965438488,-1.036166394096882,-3.507819163442184,-1.2802384402789668,-0.30329065632285324,-0.6190042363841477,-0.9823652234957314,-0.6759579299164844,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i2_microstructure_lite_205,microstructure_lite,generated_candidate,original,-1.3650339775687061,-0.7989702491447311,2.0,2.0,2.0,-1.0,-0.518083197048441,-0.305716771923466,2.012195804314656,True,True,True,146,I2_microstructure_lite,"Mul(Rank(ret_3),Rank(realized_vol_6))",50e1745fbc5348ab,12,realized_vol_6;ret_3,True,-6.930837426626684,-0.7989702491447311,-3.6711426535360148,-1.3650339775687061,-0.299129845683334,-0.5472703021838966,-0.9854716269476038,-0.6755967855099675,-8.634791508259338,-2.562431893736343,-5.236773402555289,-2.9469795698409387,-0.34115468737907806,-0.8861736266821499,-0.9966191262655354,-0.811901430895622,-2.3840932843111626,2.8891062605849904,-2.0038915581833184e-15,2.044630267819919,-0.22017284666581416,-0.25401225591381893,-0.6926940010982486,-0.3407993077161827,-2.9434204458192172,2.839842975585207,1.3359277054555457e-15,2.2236577891765306,-0.21327823014766334,-0.31974594496639497,-0.7502893621609992,-0.3602678447855464,-7.204157965438488,-1.036166394096882,-3.507819163442184,-1.2802384402789668,-0.30329065632285324,-0.6190042363841477,-0.9823652234957314,-0.6759579299164844,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i0_basis_premium_223,basis_premium,generated_candidate,original,-0.8782388596911902,-1.1495950596689664,2.0,2.0,2.0,-1.0,-0.6302823695165048,-0.330952625771463,2.0109310853518756,True,True,True,147,I0_basis_premium,"Mul(Rank(ret_6),Rank(hl_range))",64a597dcf9000ae5,12,hl_range;ret_6,True,-9.106537805373488,-1.1495950596689664,-4.127560335737456,-0.8782388596911902,-0.3447789452311115,-0.6528841750791703,-0.9904762322499924,-0.6709263280066817,-10.938986784965326,-3.021831538697664,-5.759764676029925,-2.49099425232149,-0.3927054453893867,-0.9235532424776984,-0.9979404021409601,-0.8111475909078537,-4.062833137675217,2.9956832180419872,-2.6161917565171098e-15,2.9757358727505485,-0.2558258098008602,-0.3174763416592109,-0.757427951823712,-0.33468522456631933,-4.614995672333795,2.940759209726942,3.005837337274977e-15,3.1544335279090374,-0.2526213831325791,-0.37086858175787485,-0.8047107030687628,-0.35117703535719624,-9.266679570711172,-1.2605647390330097,-3.8384648329682025,-0.6885057275578851,-0.3475028558949417,-0.6734293150032675,-0.9872997075445172,-0.6625490634992977,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i0_basis_premium_194,basis_premium,generated_candidate,original,-1.3163064347655835,-0.22993157660041227,0.5521402422268924,2.0,1.9345019969453376,-0.612912808167756,-0.12368929859186818,-0.21866976615673142,1.9851323548898787,True,True,True,148,I0_basis_premium,"Mul(Rank(ret_3),ZScore(realized_vol_12))",c8fc31bb64c21c06,6,realized_vol_12;ret_3,True,-3.6437628694285027,-0.22993157660041227,-2.220967832296743,-1.3163064347655835,-0.21806276279570147,-0.33975349431200064,-0.9393701025380553,-0.534925570314925,-4.649375114326463,-1.225825616335512,-3.139058058755716,-2.213666480839633,-0.23726910667047119,-0.6516303604223421,-0.9742268794965223,-0.682362181234474,-0.24232262031675417,2.0138662193306422,6.123001983337917e-16,0.5521402422268924,-0.18976299267426777,-0.18053165139669292,-0.5864694049982693,-0.2739707469119427,-0.8697282087163022,1.9345019969453376,3.005837337274977e-15,0.7604800760472957,-0.18115233433935596,-0.19097429008614497,-0.6795667077431831,-0.2910257090595001,-3.493950142934624,-0.24737859718373637,-2.024793791757869,-1.3300287379941527,-0.2183452440624981,-0.3319768772513101,-0.9265522277587258,-0.5543576005931019,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i2_microstructure_lite_210,microstructure_lite,generated_candidate,original,-1.3163064347655835,-0.22993157660041227,0.5521402422268924,2.0,1.9345019969453376,-0.612912808167756,-0.12368929859186818,-0.21866976615673142,1.9851323548898787,True,True,True,149,I2_microstructure_lite,"Mul(Rank(ret_3),ZScore(realized_vol_12))",c8fc31bb64c21c06,6,realized_vol_12;ret_3,True,-3.6437628694285027,-0.22993157660041227,-2.220967832296743,-1.3163064347655835,-0.21806276279570147,-0.33975349431200064,-0.9393701025380553,-0.534925570314925,-4.649375114326463,-1.225825616335512,-3.139058058755716,-2.213666480839633,-0.23726910667047119,-0.6516303604223421,-0.9742268794965223,-0.682362181234474,-0.24232262031675417,2.0138662193306422,6.123001983337917e-16,0.5521402422268924,-0.18976299267426777,-0.18053165139669292,-0.5864694049982693,-0.2739707469119427,-0.8697282087163022,1.9345019969453376,3.005837337274977e-15,0.7604800760472957,-0.18115233433935596,-0.19097429008614497,-0.6795667077431831,-0.2910257090595001,-3.493950142934624,-0.24737859718373637,-2.024793791757869,-1.3300287379941527,-0.2183452440624981,-0.3319768772513101,-0.9265522277587258,-0.5543576005931019,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i0_basis_premium_197,basis_premium,generated_candidate,original,-0.938560930826143,-1.1871735310945928,1.9652320447413691,2.0,2.0,-1.0,-0.5849816201681178,-0.3087940226915394,1.9457219399609762,True,True,True,150,I0_basis_premium,"Mul(Rank(ret_3),ZScore(hl_range))",33d58dca97390715,12,hl_range;ret_3,True,-5.5987663707326245,-1.1871735310945928,-3.268264789480871,-0.938560930826143,-0.3162186491988648,-0.6413579723029924,-0.9803490500554783,-0.5938181184631651,-7.537363309508135,-3.3055634317568447,-4.966938697783917,-2.728951191705061,-0.3476103461089296,-0.9378632177846011,-0.9960415399037191,-0.780856826395109,-1.110010508425511,2.1046951701861,-5.566365439398106e-16,1.9652320447413691,-0.2881869326612482,-0.2957573261124239,-0.8085437085935505,-0.42205315473716987,-1.6929189855256093,2.015917833422097,1.0019457790916592e-15,2.163489765738901,-0.28095447974361176,-0.3863606621568223,-0.8535718484797234,-0.399383920972906,-6.004571259931423,-1.1699632403362357,-3.0851481074975924,-0.6552574620687215,-0.328136175162724,-0.6365210300579516,-0.9763237696473089,-0.5566958820535053,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i1_flow_liquidity_094,flow_liquidity,generated_candidate,original,-1.1975328622774875,-1.0579487489739532,2.0,2.0,2.0,-1.0,-0.5182666027889375,-0.2875133686478546,1.9387384173117672,True,True,True,151,I1_flow_liquidity,"Mul(Rank(taker_buy_ratio),ZScore(ret_12))",be76812ce800bf76,6,ret_1;ret_12;taker_buy_ratio,True,-5.27653701102809,-1.0579487489739532,-3.8543017578015912,-1.1975328622774875,-0.2225324201168818,-0.6049177473350837,-0.9833366823650365,-0.5451357272563346,-6.958144153885234,-2.655226618731128,-5.351380001516882,-2.7734220615326084,-0.27252500910375577,-0.8943169390343064,-0.9959544779469898,-0.7552568788398697,-0.9728500694036559,2.805043976323646,-4.453092351518485e-16,2.5225702629077897,-0.13032379739438138,-0.14331580056878623,-0.6062437396843665,-0.29413208621433773,-1.060141877049944,2.759339976099867,1.6699096318194318e-15,2.5623732478457506,-0.13151731348962226,-0.14299233463066197,-0.6378860560768329,-0.29096940992376696,-5.339864861803916,-1.036533205577875,-3.660210092788808,-0.725038229693817,-0.22279628382359307,-0.5955609953427212,-0.9790131419487892,-0.5316510412090478,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i1_flow_liquidity_185,flow_liquidity,generated_candidate,original,-1.495930414078388,-0.7615324591459046,1.9750260673153746,2.0,2.0,-1.0,-0.546770950563489,-0.3052075786429784,1.8655846648846148,True,True,True,152,I1_flow_liquidity,"Mul(Rank(avg_trade_size_quote),ZScore(ret_6))",cf6fd514c0683890,12,avg_trade_size_quote;ret_6,True,-7.544562611402148,-0.7615324591459046,-3.547688731143987,-1.495930414078388,-0.30609774400204637,-0.5743283913536966,-0.9800291790249401,-0.646501923218217,-9.034358529769491,-2.2191152406028585,-4.853187042923693,-2.832717168667924,-0.34295152329737777,-0.8599260058969679,-0.9940713079285509,-0.7758609454996388,-3.7399238988247974,2.7911256034694496,-6.123001983337917e-16,1.9750260673153746,-0.22391583851504482,-0.2102414889749573,-0.6229836928783183,-0.36971449927632993,-4.025842248297425,2.7891174064038804,1.1132730878796212e-15,2.0593102029689705,-0.22904291048097825,-0.23223721978020906,-0.6540691346263081,-0.36774384910658586,-7.895227976320766,-1.093541901126978,-3.3958195316078035,-1.2980517753259686,-0.31580854094985467,-0.6522749531925265,-0.9765673169998758,-0.6396612707487601,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i2_microstructure_lite_126,microstructure_lite,generated_candidate,original,-0.29947915045500817,-0.16764846415779217,0.6820877741297546,1.1569790589149747,1.083713352922723,-0.3506750874872846,-0.04391392185323092,-0.199250755551218,1.8618128064629185,True,True,True,153,I2_microstructure_lite,"Mul(Rank(realized_vol_12),ZScore(realized_vol_24))",c4f01eace34a47cb,6,realized_vol_12;realized_vol_24,True,-2.550825691044458,-0.16764846415779217,-1.303761564260672,-0.29947915045500817,-0.20409328501230362,-0.3631625941114054,-0.8406270633802937,-0.43384042809346657,-3.120672629819968,-0.7013501749745692,-1.807198239128424,-0.745819247415925,-0.21274334676897666,-0.47353446196433235,-0.9004034628793602,-0.5159100112886924,-0.16814480730413575,1.1569790589149747,-2.783182719699053e-16,0.6820877741297546,-0.19171504998161792,-0.2505157617564946,-0.599414401861057,-0.24024913071000298,-0.7344446528052434,1.083713352922723,1.6699096318194318e-15,0.8706454835483503,-0.1824565397478779,-0.23065127611000635,-0.6864081371406705,-0.28608695233143155,-3.0227170094133937,-0.08782784370646184,-1.1274302776015428,-0.307606301564601,-0.21103650692931986,-0.3603361912021278,-0.809247708892407,-0.4391659224683325,HOLD_A7I1_MAY_STRESS_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative
i0_basis_premium_083,basis_premium,generated_candidate,original,-0.13443548205956482,-0.5913404004125016,1.5361227620392952,1.3750688336301808,1.2742858330008562,-1.0,-0.2867994394149543,-0.32840839626566215,1.844493710517649,True,True,True,155,I0_basis_premium,"Mul(Rank(mark_minus_index),Rank(hl_range))",4e9dc1b092e9773a,12,hl_range;mark_minus_index,True,-9.756022457573303,-0.5913404004125016,-1.9484147030534256,-0.13443548205956482,-0.3844998423607857,-0.6635186225994566,-0.9298863295964288,-0.650114962463192,-10.925512253491672,-2.0055139655339143,-3.285368163255176,-1.2085250648865904,-0.40931348873659945,-0.8187392994744828,-0.9780650172261862,-0.7502443616494374,-6.877161792073593,1.3750688336301808,1.1132730878796212e-16,1.5361227620392952,-0.3502024031418225,-0.3895504071867044,-0.8043415145821848,-0.5005969698522569,-6.997699614839944,1.2742858330008562,2.2265461757592425e-15,1.6028408560440954,-0.35371893822546674,-0.408593089619378,-0.8119994641274957,-0.4877464563166156,-9.543217516735192,-0.5735988788299086,-1.9016139854850442,-0.0443372827745312,-0.3804101357845039,-0.65822574005493,-0.9295833964714679,-0.6363519505183006,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse
i0_basis_premium_103,basis_premium,generated_candidate,original,-0.2270328604673422,-1.3409344534381062,2.0,1.7772297837259758,1.7234614656668608,-1.0,-0.7872943844679723,-0.3030199120149131,1.8424096390045028,True,True,True,156,I0_basis_premium,"Mul(Rank(premium_index),Rank(ret_6))",75d541b5a0570f72,12,premium_index;ret_6,True,-5.605862497650411,-1.3409344534381062,-3.1108864201003037,-0.2270328604673422,-0.24306206986064827,-0.7058155153016255,-0.9662660646689192,-0.5062641327580267,-7.794000252752452,-3.3941601708773996,-4.998826064951434,-2.28363213863374,-0.30020707055453,-0.9433335340748523,-0.9944521865926937,-0.7114641120032301,-2.118660878979019,1.7772297837259758,-4.453092351518485e-16,2.7714756110513594,-0.1596911587984141,-0.26947170444326873,-0.47962466470881404,-0.2946210028676607,-2.0401659410948394,1.7234614656668608,2.0595552125772993e-15,2.7652871891163087,-0.15835480648613687,-0.2584417045087307,-0.5018722122133809,-0.2707433875308425,-5.856151662052814,-1.5745887689359446,-3.1674271248201045,-0.08676033459259251,-0.24880823564098442,-0.7521761992117731,-0.9654281629566974,-0.5676526654587799,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i0_basis_premium_205,basis_premium,generated_candidate,original,-0.2270328604673422,-1.3409344534381062,2.0,1.7772297837259758,1.7234614656668608,-1.0,-0.7872943844679723,-0.3030199120149131,1.8424096390045028,True,True,True,157,I0_basis_premium,"Mul(Rank(ret_6),Rank(premium_index))",43916bcd6da24201,12,premium_index;ret_6,True,-5.605862497650411,-1.3409344534381062,-3.1108864201003037,-0.2270328604673422,-0.24306206986064827,-0.7058155153016255,-0.9662660646689192,-0.5062641327580267,-7.794000252752452,-3.3941601708773996,-4.998826064951434,-2.28363213863374,-0.30020707055453,-0.9433335340748523,-0.9944521865926937,-0.7114641120032301,-2.118660878979019,1.7772297837259758,-4.453092351518485e-16,2.7714756110513594,-0.1596911587984141,-0.26947170444326873,-0.47962466470881404,-0.2946210028676607,-2.0401659410948394,1.7234614656668608,2.0595552125772993e-15,2.7652871891163087,-0.15835480648613687,-0.2584417045087307,-0.5018722122133809,-0.2707433875308425,-5.856151662052814,-1.5745887689359446,-3.1674271248201045,-0.08676033459259251,-0.24880823564098442,-0.7521761992117731,-0.9654281629566974,-0.5676526654587799,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;residual_funding_may_negative;cost20_recent_collapse;execution_lag_recent_collapse
i2_microstructure_lite_086,microstructure_lite,generated_candidate,original,-0.8219198311813862,-1.1811397024420862,1.8579026782573984,1.880430210785679,1.8040524511556841,-1.0,-0.5456891344594071,-0.271713812300733,1.721922859815149,True,True,True,158,I2_microstructure_lite,"Mul(Rank(realized_vol_6),Rank(hl_range))",f346ac444a0cc354,6,hl_range;realized_vol_6,True,-3.3971704724303353,-1.1811397024420862,-3.0383509086577494,-0.8219198311813862,-0.21668446256060847,-0.6403676510588342,-0.9703103831824714,-0.44648759814409766,-4.795716390797683,-2.6657147576297247,-4.335900819023125,-2.0851686275661954,-0.2394062179850377,-0.8928053977858583,-0.991205529579922,-0.6598710252971922,0.8417690521291373,1.880430210785679,1.669909631819432e-16,1.8579026782573984,-0.1842724427142166,-0.18369811542047487,-0.6833805486079396,-0.2655338881146242,0.1612251792394651,1.8040524511556841,2.2265461757592425e-15,2.0808584225532054,-0.17445325360344488,-0.18475303799323717,-0.7599777955820394,-0.26821026799696224,-3.506219634155126,-1.0913782689188143,-2.809572084622128,-0.7648493608414174,-0.21626734468672215,-0.6154500077577681,-0.9635656776237059,-0.4331219471049811,HOLD_A7I1_COST_OR_LAG_FAIL,raw_validation_nonpositive;raw_recent_nonpositive;raw_may_severely_negative;cost20_recent_collapse;execution_lag_recent_collapse
