blueprint_id,semantic_pair,motif,mutation_kind,field_count,fields,expression,unresolved_fields,contract_drift_fields,field_routes,gate_decision
a7ls29_4f0826a5b705eab0,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,24)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_56968b22733284a4,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,12)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_5bde5de6e29f439f,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,3)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_5ebd737d46397076,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,72)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_6015b9200453d098,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,36)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_60378bf66e16a790,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,336)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_622a0d26674c8a7c,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,504)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_6498c6c1dd22d8b7,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_857117af60aba038,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,240)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_9fb289f55b2f5af4,open_interest_like|positioning_like|regime_state,seed_gated_sign,wrapper_probe,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Clip(Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(leverage_crowding_state,24)))),-3,3)",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_b28fb7d3c55aabfd,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,16)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_e4e92f89bfac8e7d,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,8)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_e65a5b4d448c95f9,open_interest_like|positioning_like|regime_state,seed_gated_sign,wrapper_probe,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"CSRank(Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(leverage_crowding_state,24)))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_ea6de970640f985e,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,4)),Sign(TSRank(leverage_crowding_state,24))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_01519c6e60da22e4,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"CSRank(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,36)),Sign(TSRank(stress_proxy_state,72))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_030c1d5866c63df6,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,6)),Sign(TSRank(leverage_crowding_state,96)))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_034294dd532574d9,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,240)),Sign(TSRank(liquidity_cycle_state,48)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_03fc1ff8812f8666,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,4)),Sign(TSRank(market_breadth_state,240)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_042f288ce55867c0,open_interest_like|positioning_like|regime_state,seed_gated_sign,wrapper_probe,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Clip(ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(liquidity_cycle_state,168)))),-3,3)",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_04692b3745616fea,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,72)),Sign(TSRank(leverage_crowding_state,336))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_049627402dece4d6,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(liquidity_cycle_state,168)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0524cf943918936f,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,504)),Sign(TSRank(liquidity_cycle_state,4)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0592bc8f7f430565,open_interest_like|positioning_like|regime_state,seed_gated_sign,wrapper_probe,2,basis_dislocation_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(basis_dislocation_state,336))))",,,basis_dislocation_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_05f74164a944aae8,open_interest_like|positioning_like|regime_state,seed_gated_sign,wrapper_probe,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Neg(ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(leverage_crowding_state,72)))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_06dbd7002bb73d45,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(stress_proxy_state,240))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_06f572897f9cecd4,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,336)),Sign(TSRank(market_breadth_state,72)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_08bbe31f860310fa,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(rolling_coverage_168h,48)))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0911306be50e1d30,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,504)),Sign(TSRank(market_breadth_state,12)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0920446346583b2d,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,36)),Sign(TSRank(leverage_crowding_state,336))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0965d0105f636559,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,504)),Sign(TSRank(rolling_coverage_168h,168)))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_099933bd45ff9edd,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,16)),Sign(TSRank(rolling_coverage_168h,12)))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_09d7f3c4c87eaebc,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Sign(TSRank(leverage_crowding_state,72))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_09e459809660a47c,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,240)),Sign(TSRank(rolling_coverage_168h,48)))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0a2de577622fd904,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,12)),Sign(TSRank(market_breadth_state,12)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0a66d280658f4b95,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Sign(TSRank(market_breadth_state,72)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0b1f8d7dbf95f4d5,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,8)),Sign(TSRank(market_breadth_state,72)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0b2dbb41a1abe900,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,168)),Sign(TSRank(liquidity_cycle_state,4)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0b3e07767e28bc00,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,16)),Sign(TSRank(stress_proxy_state,24))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0bc29f530eb80a8f,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,6)),Sign(TSRank(liquidity_cycle_state,8)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0bf9f2da3da435ba,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,336)),Sign(TSRank(liquidity_cycle_state,48)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0cb76c563e2cffa4,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,36)),Sign(TSRank(market_breadth_state,48)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0d299e6ab743f002,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,336)),Sign(TSRank(leverage_crowding_state,336))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0dc2f32d37e32bb3,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,16)),Sign(TSRank(market_breadth_state,12)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0dfe6a9d6f7ca4e7,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(liquidity_cycle_state,504)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_0ecd42e2ad1c3110,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,6)),Sign(TSRank(market_breadth_state,48)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_10c15c849533c37b,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Sign(TSRank(liquidity_cycle_state,72))))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_114bdcea26abd825,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,504)),Sign(TSRank(stress_proxy_state,8))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_124af9e6c8fc4bb2,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,240)),Sign(TSRank(market_breadth_state,240)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1271540c4d5c63cf,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(rolling_coverage_168h,336)))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1303d5fc32ad6008,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,3)),Sign(TSRank(rolling_coverage_168h,8))))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_13a79b42f96eb3e6,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,6)),Sign(TSRank(market_breadth_state,12)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_140edd5fea2ec9ff,open_interest_like|positioning_like|regime_state,seed_gated_sign,wrapper_probe,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Clip(ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(leverage_crowding_state,336)))),-3,3)",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_145e778f8dd4ce87,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,240)),Sign(TSRank(liquidity_cycle_state,8)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_14a3b58fce914dc2,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Sign(TSRank(market_breadth_state,12)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_14bbbdece7c43c25,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Sign(TSRank(market_breadth_state,240)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_15cd896079cc0f97,open_interest_like|positioning_like|regime_state,seed_gated_sign,wrapper_probe,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"CSRank(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(leverage_crowding_state,96))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_16b16cb6257febb9,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,12)),Sign(TSRank(market_breadth_state,240)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1758aeb6c03ff0ed,open_interest_like|positioning_like|regime_state,seed_gated_sign,wrapper_probe,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"Clip(ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(stress_proxy_state,8)))),-3,3)",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_17b07c74572a899f,open_interest_like|positioning_like|regime_state,seed_gated_sign,same_type_field_swap,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(leverage_crowding_state,12)))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_18214b810b56f489,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,36)),Sign(TSRank(rolling_coverage_168h,8))))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1943dc9fb377a951,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,4)),Sign(TSRank(stress_proxy_state,24))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_195f5f3965dfb646,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,8)),Sign(TSRank(stress_proxy_state,8))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_19bf56763da82e74,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,504)),Sign(TSRank(leverage_crowding_state,336))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_19de6d99d776353c,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"CSRank(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,168)),Sign(TSRank(stress_proxy_state,72))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_19fe9f0645c1cf2c,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,market_breadth_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,240)),Sign(TSRank(market_breadth_state,72)))",,,market_breadth_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1ac468b084f6c973,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,168)),Sign(TSRank(stress_proxy_state,24))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1b32aa07788b1f7b,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(rolling_coverage_168h,168)))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1be65afa5eb68e26,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,4)),Sign(TSRank(liquidity_cycle_state,48)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1c51e83ccd2f7c7e,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,24)),Sign(TSRank(stress_proxy_state,24))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1c962b20127d464b,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,stress_proxy_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(stress_proxy_state,16))))",,,stress_proxy_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1e4990d4ca68ff8f,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(leverage_crowding_state,240))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1e5d86cf9ceb1275,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,liquidity_cycle_state;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(liquidity_cycle_state,6)))",,,liquidity_cycle_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1ec6f82681c1e1ba,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,36)),Sign(TSRank(rolling_coverage_168h,12)))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_1effe42d71ed9d5e,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,leverage_crowding_state;taker_buy_sell_volume_ratio_last,"ZScore(Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,48)),Sign(TSRank(leverage_crowding_state,8))))",,,leverage_crowding_state:upper_alias;taker_buy_sell_volume_ratio_last:base_schema,PASS
a7ls29_20e90bf480c1e755,open_interest_like|positioning_like|regime_state,seed_gated_sign,window_grid,2,rolling_coverage_168h;taker_buy_sell_volume_ratio_last,"Mul(ZScore(Mean(taker_buy_sell_volume_ratio_last,96)),Sign(TSRank(rolling_coverage_168h,12)))",,,rolling_coverage_168h:latent_schema;taker_buy_sell_volume_ratio_last:base_schema,PASS
