candidate_id,variant,split,n_dates,mean_spread_24h,spread_tstat,positive_spread_rate,avg_one_way_turnover,avg_top_count,avg_bottom_count,net_mean_spread_2bps,net_mean_spread_5bps,net_mean_spread_10bps
a7al2k_134ec76b5d7444f9,neutral_multiplier_flag,recent_oos_2026JanApr,2856,0.0025275991864479206,9.007092111768234,0.5808823529411765,0.04607106000294854,19.0,19.0,0.0025183849744473312,0.0025045636564464467,0.0024815281264449728
a7al2k_134ec76b5d7444f9,neutral_multiplier_flag,known_may2026_stress,576,0.004017107224222139,10.336453782194136,0.7065972222222222,0.0558296783625731,19.0,19.0,0.004005941288549624,0.003989192385040852,0.003961277545859567
a7al2k_134ec76b5d7444f9,neutral_major_flag,train_2024,8664,-0.0020251426233727516,-8.232226145077941,0.5076177285318559,0.03341525899371752,17.95129270544783,17.95129270544783,-0.0020318256751714952,-0.0020418502528696102,-0.002058557882366469
a7al2k_134ec76b5d7444f9,neutral_major_flag,validation_2025H1,4320,0.0017049842724155525,7.0282423474738165,0.5335648148148148,0.03558384773662552,18.0,18.0,0.0016978675028682271,0.0016871923485472394,0.001669400424678927
a7al2k_134ec76b5d7444f9,neutral_major_flag,test_2025H2,4392,0.003776145177966573,17.053985077057817,0.607695810564663,0.0320658773527626,18.0,18.0,0.00376973200249602,0.003760112239290192,0.0037440793006138107
a7al2k_134ec76b5d7444f9,neutral_major_flag,recent_oos_2026JanApr,2856,0.002808660050548404,8.57336803127031,0.5766806722689075,0.03380796763149704,18.0,18.0,0.0028018984570221043,0.0027917560667326553,0.0027748520829169072
a7al2k_134ec76b5d7444f9,neutral_major_flag,known_may2026_stress,576,0.0039482990775867,9.070933907265317,0.7152777777777778,0.04494598765432099,18.0,18.0,0.003939309880055836,0.003925826083759539,0.0039033530899323793
a7al2k_134ec76b5d7444f9,neutral_dominant_latent_state,train_2024,8664,-0.001265483487332255,-5.544028525752023,0.49965373961218834,0.1302660433979686,8.0,8.0,-0.0012915366960118487,-0.0013306165090312394,-0.001395749530730224
a7al2k_134ec76b5d7444f9,neutral_dominant_latent_state,validation_2025H1,4320,0.0019386922463383628,7.601749534943485,0.5777777777777777,0.1613425925925926,8.0,8.0,0.001906423727819845,0.0018580209500420673,0.0017773496537457699
a7al2k_134ec76b5d7444f9,neutral_dominant_latent_state,test_2025H2,4392,0.004928614101586749,17.379930986430583,0.6236338797814208,0.12522768670309653,8.0,8.0,0.0049035685642461295,0.004866000258235201,0.004803386414883652
a7al2k_134ec76b5d7444f9,neutral_dominant_latent_state,recent_oos_2026JanApr,2856,0.0013616044376160666,3.7318023910265,0.5409663865546218,0.12254901960784313,8.0,8.0,0.001337094633694498,0.0013003299278121453,0.001239055418008223
a7al2k_134ec76b5d7444f9,neutral_dominant_latent_state,known_may2026_stress,576,0.004827308477706068,8.122081737800944,0.6215277777777778,0.1252170138888889,8.0,8.0,0.00480226507492829,0.004764699970761625,0.004702091463817179
a7al2k_134ec76b5d7444f9,exclude_meme,train_2024,8664,-0.0010107166308892797,-5.716270146540141,0.5061172668513388,0.045862905026584355,17.91481994459834,17.91481994459834,-0.0010198892118945964,-0.0010336480834025718,-0.001056579535915864
a7al2k_134ec76b5d7444f9,exclude_meme,validation_2025H1,4320,0.0015535497431289067,7.241575195803624,0.544212962962963,0.051697530864197525,18.0,18.0,0.0015432102369560673,0.0015277009776968077,0.0015018522122647094
a7al2k_134ec76b5d7444f9,exclude_meme,test_2025H2,4392,0.004276988058310585,20.192424834982543,0.6411657559198543,0.04523375834851245,18.0,18.0,0.004267941306640883,0.004254371179136329,0.0042317542999620724
a7al2k_134ec76b5d7444f9,exclude_meme,recent_oos_2026JanApr,2856,0.002371927181900309,8.28478215486058,0.5724789915966386,0.04783302209772798,18.0,18.0,0.0023623605774807633,0.002348010670851445,0.002324094159802581
a7al2k_134ec76b5d7444f9,exclude_meme,known_may2026_stress,576,0.004113120872930729,9.394639638797706,0.6961805555555556,0.059027777777777776,18.0,18.0,0.004101315317375173,0.004083606984041841,0.004054093095152952
a7al2k_134ec76b5d7444f9,exclude_multiplier,train_2024,8664,-0.0013006874416003655,-7.050963185250721,0.5031163434903048,0.045544179506213076,17.931902123730378,17.931902123730378,-0.001309796277501608,-0.0013234595313534724,-0.0013462316211065785
a7al2k_134ec76b5d7444f9,exclude_multiplier,validation_2025H1,4320,0.0019275921177264236,8.46550578896133,0.5511574074074074,0.05198045267489712,18.0,18.0,0.0019171960271914435,0.0019016018913889743,0.001875611665051526
a7al2k_134ec76b5d7444f9,exclude_multiplier,test_2025H2,4392,0.004112719105670741,19.74477114760059,0.6284153005464481,0.04510726573568104,18.0,18.0,0.0041036976525236045,0.004090165472802901,0.004067611839935061
a7al2k_134ec76b5d7444f9,exclude_multiplier,recent_oos_2026JanApr,2856,0.0027318829921550852,9.505942582411304,0.5885854341736695,0.04765795206971678,18.0,18.0,0.0027223514017411417,0.0027080540161202272,0.0026842250400853683
a7al2k_134ec76b5d7444f9,exclude_multiplier,known_may2026_stress,576,0.0045288792809387085,11.829345467169418,0.7135416666666666,0.05854552469135802,18.0,18.0,0.004517170176000437,0.004499606518593029,0.004470333756247351
a7al2k_134ec76b5d7444f9,exclude_major,train_2024,8664,-0.0020251426233727516,-8.232226145077941,0.5076177285318559,0.03341525899371752,17.95129270544783,17.95129270544783,-0.0020318256751714952,-0.0020418502528696102,-0.002058557882366469
a7al2k_134ec76b5d7444f9,exclude_major,validation_2025H1,4320,0.0017049842724155525,7.0282423474738165,0.5335648148148148,0.03558384773662552,18.0,18.0,0.0016978675028682271,0.0016871923485472394,0.001669400424678927
a7al2k_134ec76b5d7444f9,exclude_major,test_2025H2,4392,0.003776145177966573,17.053985077057817,0.607695810564663,0.0320658773527626,18.0,18.0,0.00376973200249602,0.003760112239290192,0.0037440793006138107
a7al2k_134ec76b5d7444f9,exclude_major,recent_oos_2026JanApr,2856,0.002808660050548404,8.57336803127031,0.5766806722689075,0.03380796763149704,18.0,18.0,0.0028018984570221043,0.0027917560667326553,0.0027748520829169072
a7al2k_134ec76b5d7444f9,exclude_major,known_may2026_stress,576,0.0039482990775867,9.070933907265317,0.7152777777777778,0.04494598765432099,18.0,18.0,0.003939309880055836,0.003925826083759539,0.0039033530899323793
a7al2k_01298a6b5902f416,original,train_2024,8569,-0.00010582237909306985,-0.5233525871394507,0.5142957171198507,0.008937083830672102,18.909441008285683,18.909441008285683,-0.000107609795859204,-0.00011029092100840581,-0.00011475946292374162
a7al2k_01298a6b5902f416,original,validation_2025H1,4320,0.0008302323846803897,3.975818480330435,0.530787037037037,0.0076876218323586746,19.0,19.0,0.000828694860313918,0.0008263885737642106,0.0008225447628480309
a7al2k_01298a6b5902f416,original,test_2025H2,4392,0.001743216305030764,9.657161367538752,0.5698998178506375,0.008712012271114945,19.0,19.0,0.001741473902576541,0.0017388602988952064,0.001734504292759649
a7al2k_01298a6b5902f416,original,recent_oos_2026JanApr,2856,0.0015932228720284688,6.488635801789145,0.532563025210084,0.008661359280554327,19.0,19.0,0.0015914906001723577,0.001588892192388191,0.0015845615127479146
a7al2k_01298a6b5902f416,original,known_may2026_stress,576,0.0017121643358003165,5.023681909655733,0.6059027777777778,0.00932017543859649,19.0,19.0,0.0017103003007125975,0.0017075042480810185,0.00170284416036172
a7al2k_01298a6b5902f416,one_bar_lag,train_2024,8568,-0.0001218870022304027,-0.6029134296619177,0.5145891690009337,0.008938126907683152,18.909430438842204,18.909430438842204,-0.0001236746276119394,-0.00012635606568424428,-0.0001308251291380858
a7al2k_01298a6b5902f416,one_bar_lag,validation_2025H1,4320,0.0008268275221003559,3.9694812772053005,0.5314814814814814,0.0076876218323586746,19.0,19.0,0.0008252899977338841,0.0008229837111841769,0.0008191399002679974
a7al2k_01298a6b5902f416,one_bar_lag,test_2025H2,4392,0.0017536863425689057,9.764643430666375,0.5703551912568307,0.008712012271114945,19.0,19.0,0.0017519439401146827,0.001749330336433348,0.0017449743302977907
a7al2k_01298a6b5902f416,one_bar_lag,recent_oos_2026JanApr,2856,0.0015788506685906413,6.433490883969327,0.5322128851540616,0.008661359280554325,19.0,19.0,0.0015771183967345308,0.0015745199889503642,0.0015701893093100871
a7al2k_01298a6b5902f416,one_bar_lag,known_may2026_stress,576,0.0017460895765252565,5.129210742212853,0.6111111111111112,0.00932017543859649,19.0,19.0,0.0017442255414375372,0.0017414294888059582,0.00173676940108666
a7al2k_01298a6b5902f416,neutral_liquidity_tier,train_2024,8569,0.0008995395024397914,4.928904055064776,0.5371688645116116,0.014009768654725075,18.909441008285683,18.909441008285683,0.0008967375487088464,0.000892534618112429,0.0008855297337850664
a7al2k_01298a6b5902f416,neutral_liquidity_tier,validation_2025H1,4320,0.00038354101770870136,1.9471707269387049,0.4986111111111111,0.010380116959064328,19.0,19.0,0.00038146499431688846,0.0003783509592291691,0.00037316090074963714
a7al2k_01298a6b5902f416,neutral_liquidity_tier,test_2025H2,4392,0.001889584325179817,11.164993683125127,0.6026867030965392,0.011899626114466492,19.0,19.0,0.001887204399956924,0.001883634512122584,0.0018776846990653504
a7al2k_01298a6b5902f416,neutral_liquidity_tier,recent_oos_2026JanApr,2856,0.000869593492165961,3.581347116472743,0.5563725490196079,0.01203376087277016,19.0,19.0,0.0008671867399914073,0.0008635766117295762,0.0008575597312931911
a7al2k_01298a6b5902f416,neutral_liquidity_tier,known_may2026_stress,576,-0.00041390437520998254,-1.217654235038652,0.4322916666666667,0.012152777777777778,19.0,19.0,-0.0004163349307655382,-0.0004199807640988716,-0.0004260571529877604
a7al2k_01298a6b5902f416,neutral_meme_contract_group,train_2024,8569,-0.0004693120142195232,-2.424908407241381,0.5250320924261874,0.00878680331976413,17.0,17.0,-0.0004710693748834759,-0.000473705415879405,-0.0004780988175392874
a7al2k_01298a6b5902f416,neutral_meme_contract_group,validation_2025H1,4320,0.0008331327659540414,3.774990881488499,0.51875,0.008537581699346404,17.0,17.0,0.0008314252496141719,0.0008288639751043679,0.0008245951842546947
a7al2k_01298a6b5902f416,neutral_meme_contract_group,test_2025H2,4392,0.0022267222980619,11.6684261498873,0.5792349726775956,0.008973534769098896,17.0,17.0,0.00222492759110808,0.00222223553067735,0.0022177487632928008
a7al2k_01298a6b5902f416,neutral_meme_contract_group,recent_oos_2026JanApr,2856,0.0010479495361351045,4.115711560883917,0.5458683473389355,0.008774097874443894,17.0,17.0,0.0010461947165602155,0.0010435624871978826,0.0010391754382606607
a7al2k_01298a6b5902f416,neutral_meme_contract_group,known_may2026_stress,576,0.001312637898535557,3.7504148121333225,0.5833333333333334,0.010927287581699344,17.0,17.0,0.001310452441019217,0.001307174254744707,0.0013017106109538576
a7al2k_01298a6b5902f416,neutral_multiplier_flag,train_2024,8569,9.748824307721206e-05,0.5077312589616501,0.5318006768584432,0.008737807096026135,18.909441008285683,18.909441008285683,9.574068165800691e-05,9.311933952919907e-05,8.87504359811859e-05
a7al2k_01298a6b5902f416,neutral_multiplier_flag,validation_2025H1,4320,0.0010852245701549502,5.630712935836713,0.5386574074074074,0.007224658869395711,19.0,19.0,0.001083779638381071,0.0010816122407202523,0.0010779999112855545
a7al2k_01298a6b5902f416,neutral_multiplier_flag,test_2025H2,4392,0.0018455845388832463,10.3975224135617,0.569672131147541,0.00805291918320391,19.0,19.0,0.0018439739550466052,0.001841558079291644,0.0018375316197000418
a7al2k_01298a6b5902f416,neutral_multiplier_flag,recent_oos_2026JanApr,2856,0.00013581655103821576,0.5504827260467436,0.49194677871148457,0.008845643520566122,19.0,19.0,0.00013404742233410252,0.00013139372927793204,0.0001269709075176494
a7al2k_01298a6b5902f416,neutral_multiplier_flag,known_may2026_stress,576,0.001200354601151431,2.999205900694396,0.578125,0.010690789473684209,19.0,19.0,0.0011982164432566944,0.0011950092064145887,0.0011896638116777464
a7al2k_01298a6b5902f416,neutral_major_flag,train_2024,8569,6.439113757824043e-06,0.03103150713975197,0.5187303069202941,0.009038508623194871,17.95075271326876,17.95075271326876,4.631412033185002e-06,1.9198594462264675e-06,-2.599394865370953e-06
a7al2k_01298a6b5902f416,neutral_major_flag,validation_2025H1,4320,0.0006702320659844543,3.212551941731299,0.53125,0.007471707818930041,18.0,18.0,0.0006687377244206684,0.0006664962120749893,0.0006627603581655242
a7al2k_01298a6b5902f416,neutral_major_flag,test_2025H2,4392,0.0019387604726493902,10.477916199043195,0.5824225865209471,0.008475005059704511,18.0,18.0,0.0019370654716374495,0.001934522970119538,0.0019302854675896856
a7al2k_01298a6b5902f416,neutral_major_flag,recent_oos_2026JanApr,2856,0.0015247824592064696,6.252456456433891,0.5318627450980392,0.008734049175225645,18.0,18.0,0.0015230356493714243,0.0015204154346188563,0.0015160484100312436
a7al2k_01298a6b5902f416,neutral_major_flag,known_may2026_stress,576,0.002510789610558927,7.4505372631815145,0.6527777777777778,0.010416666666666666,18.0,18.0,0.002508706277225594,0.0025055812772255934,0.0025003729438922598
a7al2k_01298a6b5902f416,neutral_dominant_latent_state,train_2024,8569,-0.0018224309214253992,-7.597211003217893,0.5028591434239701,0.011188586766250438,8.0,8.0,-0.0018246686387786498,-0.0018280252148085245,-0.0018336195081916497
a7al2k_01298a6b5902f416,neutral_dominant_latent_state,validation_2025H1,4320,0.0004805758710627873,2.078084963050814,0.5097222222222222,0.010677083333333334,8.0,8.0,0.00047844045439612056,0.00047523732939612023,0.0004698987877294539
a7al2k_01298a6b5902f416,neutral_dominant_latent_state,test_2025H2,4392,0.0007516153851797037,2.7280154969198667,0.5295992714025501,0.009676684881602914,8.0,8.0,0.0007496800482033834,0.0007467770427389024,0.000741938700298101
a7al2k_01298a6b5902f416,neutral_dominant_latent_state,recent_oos_2026JanApr,2856,-0.002468786335147228,-5.928596291759881,0.4800420168067227,0.00976015406162465,8.0,8.0,-0.0024707383659595523,-0.00247366641217804,-0.002478546489208852
a7al2k_01298a6b5902f416,neutral_dominant_latent_state,known_may2026_stress,576,0.0019905399734611254,3.7805978970564817,0.5902777777777778,0.009331597222222222,8.0,8.0,0.001988673654016681,0.001985874174850014,0.001981208376238903
a7al2k_01298a6b5902f416,exclude_meme,train_2024,8569,-0.0002988095566406236,-1.6346252710969251,0.523048196989147,0.0090793153920844,17.913875598086126,17.913875598086126,-0.00030062541971904023,-0.0003033492143366656,-0.00030788887203270785
a7al2k_01298a6b5902f416,exclude_meme,validation_2025H1,4320,0.0009230069219748562,4.364381701670353,0.5212962962962963,0.008680555555555556,18.0,18.0,0.0009212708108637451,0.0009186666441970786,0.0009143263664193005
a7al2k_01298a6b5902f416,exclude_meme,test_2025H2,4392,0.0022637260186077687,11.761678443024685,0.5828779599271403,0.008993624772313297,18.0,18.0,0.0022619272936533056,0.002259229206221612,0.002254732393835455
a7al2k_01298a6b5902f416,exclude_meme,recent_oos_2026JanApr,2856,0.0013788690119846975,5.555992182544645,0.5640756302521008,0.008286647992530344,18.0,18.0,0.0013772116823861913,0.0013747256879884323,0.001370582363992167
a7al2k_01298a6b5902f416,exclude_meme,known_may2026_stress,576,0.0012173584205101722,3.5713563402163246,0.5416666666666666,0.009741512345679012,18.0,18.0,0.0012154101180410362,0.0012124876643373325,0.0012076169081644932
a7al2k_01298a6b5902f416,exclude_multiplier,train_2024,8569,-0.00045634889234063663,-2.4517895718935527,0.5123118216828101,0.008916088316526283,17.931147158361536,17.931147158361536,-0.0004581321100039418,-0.00046080693649889993,-0.00046526498065716247
a7al2k_01298a6b5902f416,exclude_multiplier,validation_2025H1,4320,0.0014530204527043217,6.9553869985502725,0.5425925925925926,0.00802469135802469,18.0,18.0,0.0014514155144327169,0.0014490081070253093,0.0014449957613462971
a7al2k_01298a6b5902f416,exclude_multiplier,test_2025H2,4392,0.001975994504443875,10.638097330359999,0.5771857923497268,0.008664743978951629,18.0,18.0,0.001974261555648085,0.001971662132454399,0.0019673297604649235
a7al2k_01298a6b5902f416,exclude_multiplier,recent_oos_2026JanApr,2856,0.0006978913523823828,2.881105312903066,0.5252100840336135,0.008267195767195767,18.0,18.0,0.0006962379132289433,0.0006937577544987846,0.0006896241566151868
a7al2k_01298a6b5902f416,exclude_multiplier,known_may2026_stress,576,0.001334972486461329,4.024476120360037,0.5972222222222222,0.011091820987654322,18.0,18.0,0.0013327541222637976,0.0013294265759675014,0.0013238806654736746
a7al2k_01298a6b5902f416,exclude_major,train_2024,8569,6.439113757824043e-06,0.03103150713975197,0.5187303069202941,0.009038508623194871,17.95075271326876,17.95075271326876,4.631412033185002e-06,1.9198594462264675e-06,-2.599394865370953e-06
a7al2k_01298a6b5902f416,exclude_major,validation_2025H1,4320,0.0006702320659844543,3.212551941731299,0.53125,0.007471707818930041,18.0,18.0,0.0006687377244206684,0.0006664962120749893,0.0006627603581655242
a7al2k_01298a6b5902f416,exclude_major,test_2025H2,4392,0.0019387604726493902,10.477916199043195,0.5824225865209471,0.008475005059704511,18.0,18.0,0.0019370654716374495,0.001934522970119538,0.0019302854675896856
a7al2k_01298a6b5902f416,exclude_major,recent_oos_2026JanApr,2856,0.0015247824592064696,6.252456456433891,0.5318627450980392,0.008734049175225645,18.0,18.0,0.0015230356493714243,0.0015204154346188563,0.0015160484100312436
a7al2k_01298a6b5902f416,exclude_major,known_may2026_stress,576,0.002510789610558927,7.4505372631815145,0.6527777777777778,0.010416666666666666,18.0,18.0,0.002508706277225594,0.0025055812772255934,0.0025003729438922598
