blueprint_id,label_family,label_horizon_h,orientation_from_train,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok
a7ff33_07ceeb7bc1f82b70,L7_ranked_future_return,24,1.0,-0.6787057117690604,-3.857028160707953,False
a7ff33_757d3c59e04d21f8,L0_raw_forward_return,1,1.0,2.518632989949884,2.518632989949884,True
a7ff33_757d3c59e04d21f8,L1_cross_sectional_relative_return,1,1.0,2.5186329899498854,2.5186329899498854,True
a7ff33_757d3c59e04d21f8,L3_liquidity_tier_relative_return,1,1.0,2.705221710434497,2.705221710434497,True
a7ff33_757d3c59e04d21f8,L5_vol_adjusted_return,1,1.0,5.4141411415678675,5.4141411415678675,True
a7ff33_757d3c59e04d21f8,L7_ranked_future_return,1,1.0,6.383193434757881,6.383193434757881,True
a7ff33_757d3c59e04d21f8,L0_raw_forward_return,4,-1.0,-2.105131994618615,-1.4377437160188755,False
a7ff33_757d3c59e04d21f8,L1_cross_sectional_relative_return,4,-1.0,-2.105131994618615,-1.4377437160188755,False
a7ff33_757d3c59e04d21f8,L3_liquidity_tier_relative_return,4,1.0,0.4003589836290246,-0.3659911391409388,True
a7ff33_757d3c59e04d21f8,L5_vol_adjusted_return,4,1.0,0.5281422242052765,-0.7492330685303952,True
a7ff33_757d3c59e04d21f8,L7_ranked_future_return,4,1.0,1.2792221291657935,0.6549558793007394,True
a7ff33_757d3c59e04d21f8,L0_raw_forward_return,8,-1.0,-0.7823184868373436,0.13306422863533282,False
a7ff33_757d3c59e04d21f8,L1_cross_sectional_relative_return,8,-1.0,-0.7823184868373434,0.13306422863533277,False
a7ff33_757d3c59e04d21f8,L3_liquidity_tier_relative_return,8,-1.0,-0.7532121201833653,0.017007421876505217,False
a7ff33_757d3c59e04d21f8,L5_vol_adjusted_return,8,1.0,-0.004958645218862426,-0.8241388551464389,False
a7ff33_757d3c59e04d21f8,L7_ranked_future_return,8,1.0,0.5438710971734535,-1.3815341261859766,True
a7ff33_757d3c59e04d21f8,L0_raw_forward_return,24,-1.0,-0.38069876701865435,1.0569922091032142,False
a7ff33_757d3c59e04d21f8,L1_cross_sectional_relative_return,24,-1.0,-0.38069876701865424,1.0569922091032138,False
a7ff33_757d3c59e04d21f8,L3_liquidity_tier_relative_return,24,-1.0,-0.4587643501185902,1.0829827878409137,False
a7ff33_757d3c59e04d21f8,L5_vol_adjusted_return,24,-1.0,-0.7656846999027758,0.7766771688407166,False
a7ff33_757d3c59e04d21f8,L7_ranked_future_return,24,1.0,-0.1992192046225526,-1.9452697285691456,False
a7ff33_2c8641837b7d8288,L0_raw_forward_return,1,-1.0,4.422245026311101,4.422245026311101,True
