subgraph_id,expression,subgraph_kind,node_type,operator,blueprint_ref_count,node_occurrence_count,root_ref_count,nonroot_ref_count,raw_inputs,raw_input_count,operator_path,operator_count_max,max_subgraph_depth,levels,candidate_roles,semantic_pairs,motifs,primary_semantics,secondary_semantics,formula_gen_gate,feature_factory_allowed,ordinary_alpha_eligible,requires_response_promotion,pit_policy,role_policy,kind_counts
sg_32e465b699cb1771,"Mul(Delta(taker_buy_quote_volume,8),mark_high)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_high;taker_buy_quote_volume,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_330127b501f0f39c,"Mul(Mean(taker_buy_quote_volume,24),ZScore(Mean(open_interest_value_last,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_last;taker_buy_quote_volume,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_33244dcdc57d4481,"Mul(ZScore(Mean(taker_buy_quote_volume,24)),ZScore(Mean(mark_close,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_close;taker_buy_quote_volume,2,Mul>ZScore>Mean>ZScore>Mean,5,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3345412d1fc425d5,"Mul(Delta(taker_buy_quote_volume,4),open_interest_last)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_334678fd0e5f72c0,"Mul(taker_buy_quote_volume,ZScore(Mean(open_interest_last,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_336ca579256fa203,"Mul(Delta(taker_buy_quote_volume,4),Delta(mark_high,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_high;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_339881593cc279b5,"Mul(Mean(trade_count,24),Delta(age_x_volatility,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,age_x_volatility;trade_count,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_33bc774bf94c1466,"Mul(Mean(open_interest_mean,24),trade_close)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_close,2,Mul>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_33ec1bbf513b390c,"Mul(Mean(trade_count,8),Mean(trade_high,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>Mean>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_347fb30b0673c5f5,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),mark_high)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_high;taker_buy_quote_volume,2,Mul>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_349daf1c3b425349,"Mul(Mean(open_interest_last,4),trade_close)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>Mean,2,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_34d2fa8be6bdbf7d,"Mul(ZScore(Mean(taker_buy_quote_volume,24)),Delta(open_interest_last,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_34d85fabb904b4ea,"Mul(taker_buy_quote_volume,Delta(open_interest_last,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;taker_buy_quote_volume,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_34df3c879ee1a0c6,"Mul(Delta(taker_buy_quote_volume,24),Delta(index_close,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,index_close;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_34e7a38eb9194183,"Mul(ZScore(Mean(open_interest_last,24)),Delta(global_long_short_account_ratio_mean,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,global_long_short_account_ratio_mean;open_interest_last,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_35055e7947a11ff1,"Mul(ZScore(Mean(taker_buy_quote_volume,8)),Delta(mark_high,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_high;taker_buy_quote_volume,2,Mul>ZScore>Mean>Delta,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_35127848dff3f9cb,"Mul(Delta(open_interest_mean,24),Delta(trade_close,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_close,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_351c2182d96a09c4,"Mul(Delta(open_interest_mean,4),ZScore(Mean(trade_close,24)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_close,2,Mul>Delta>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_352ed7af75bb7cdd,"Mul(Mean(open_interest_last,8),ZScore(Mean(trade_close,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3560ffeda3fd1c96,"Mul(Mean(trade_count,8),ZScore(Mean(realized_vol_168h,8)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,realized_vol_168h;trade_count,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_35717d0b67b68567,"Mul(Mean(taker_buy_quote_volume,8),ZScore(Mean(mark_close,4)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_close;taker_buy_quote_volume,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3584cfc97a278df9,"Mul(Mean(taker_buy_quote_volume,4),Delta(mark_high,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_high;taker_buy_quote_volume,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3587f5d7bd48df70,"Mul(Delta(open_interest_mean,4),Delta(trade_return_1h,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_mean;trade_return_1h,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_35cafe2e6d4b8da3,"Mul(Mean(open_interest_last,24),Mean(top_long_short_account_ratio_last,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_last,2,Mul>Mean>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_35e9a5fa75813d99,"Mul(Delta(taker_buy_quote_volume,4),Delta(mark_index_basis_bps,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_index_basis_bps;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3605559b650296e9,"Mul(ZScore(Mean(taker_buy_quote_volume,4)),Mean(open_interest_value_mean,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_mean;taker_buy_quote_volume,2,Mul>ZScore>Mean>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_36309ae58bca74d1,"Mul(Delta(taker_buy_quote_volume,8),mark_low)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_low;taker_buy_quote_volume,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_368f27d0a89a1f39,"Mul(Mean(taker_buy_quote_volume,24),ZScore(Mean(index_close,24)))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,index_close;taker_buy_quote_volume,2,Mul>Mean>ZScore>Mean,4,4,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3695b719443f7f45,"Mul(Mean(trade_count,8),Delta(trade_high,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,trade_count;trade_high,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_36dabd4abe0d7223,"Mul(Delta(open_interest_last,4),Delta(top_long_short_account_ratio_last,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_last,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_36e3d7ffe5222cdc,"Mul(Mean(open_interest_last,4),Delta(global_long_short_account_ratio_mean,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,global_long_short_account_ratio_mean;open_interest_last,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_36f4a3cd294a00d8,"Mul(trade_count,Delta(realized_vol_168h,4))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,realized_vol_168h;trade_count,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3700ca0e6510dfc2,"Mul(Delta(taker_buy_quote_volume,8),Delta(mark_low,8))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_low;taker_buy_quote_volume,2,Mul>Delta>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_371455c546ec7a8c,"Mul(Delta(taker_buy_quote_volume,4),open_interest_value_last)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_value_last;taker_buy_quote_volume,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|open_interest_like,smooth_mul,taker_flow_like,open_interest_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3718c0eb3f318f7a,"Mul(Delta(taker_buy_quote_volume,8),Mean(mark_index_basis_bps,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,mark_index_basis_bps;taker_buy_quote_volume,2,Mul>Delta>Mean,3,3,L2_repaired_typed_interaction,role_mixed_allowed,taker_flow_like|basis_premium_like,smooth_mul,taker_flow_like,basis_premium_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3721ef35deb3edcb,"Mul(Mean(open_interest_last,8),Delta(trade_close,24))",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>Mean>Delta,3,3,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3724ba66336b285d,"Mul(ZScore(Mean(open_interest_last,4)),top_long_short_account_ratio_last)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;top_long_short_account_ratio_last,2,Mul>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|positioning_like,smooth_mul,open_interest_like,positioning_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_3759956571e925c1,"Mul(ZScore(Mean(open_interest_last,24)),trade_close)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,open_interest_last;trade_close,2,Mul>ZScore>Mean,3,4,L2_repaired_typed_interaction,role_mixed_allowed,open_interest_like|price_like,smooth_mul,open_interest_like,price_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
sg_376b6c3698e52841,"Mul(Delta(trade_count,8),age_x_volatility)",typed_interaction_subgraph,Interaction,Mul,1,1,0,1,age_x_volatility;trade_count,2,Mul>Delta,2,3,L2_repaired_typed_interaction,role_mixed_allowed,liquidity_like|volatility_like,smooth_mul,liquidity_like,volatility_like,feature_factory_reusable_subgraph,True,False,True,inherit_from_field_contract,role_enforced_no_label_feature,"{""typed_interaction_subgraph"": 1}"
