candidate_id,objective_family,label_horizon_h,orientation_from_train,oriented_validation_spread,oriented_test_spread,oriented_recent_spread,oriented_may_stress_spread,may_stress_n_dates,one_bar_lag_recent_oriented,cost10_recent_proxy,control_dominance_ratio_premay_max,pre_may_positive,lag_ok,may_stress_clean,decision
a7al2z7_035cf1da8f8be677,M4_regime_relative_value,8,1.0,-0.0005094946823683332,0.0004169613888516555,-3.3130937728369526e-05,,0,-0.000156994529765991,-0.0020331309377283695,190.21033529552838,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_035cf1da8f8be677,M4_regime_relative_value,24,-1.0,0.0006168514853447293,-0.0005145936011871227,0.0016944338781275626,,0,0.0012074356207866592,-0.00030556612187243744,34.55047231685433,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0042814db7da9e9b,M4_regime_relative_value,1,-1.0,9.450914383793145e-05,-0.00014952069745926872,-6.773795910958546e-05,,0,0.00017132270076779927,-0.0020677379591095856,20.764373650173347,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0042814db7da9e9b,M4_regime_relative_value,4,-1.0,0.0003172856533460989,-0.0007215534302131735,-0.00013026701394557822,,0,5.8115579547295586e-05,-0.002130267013945578,45.95463130507617,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0042814db7da9e9b,M4_regime_relative_value,8,1.0,-0.0005468462813340837,0.0010367158170783346,0.0003012902988561725,,0,0.00030664975054325074,-0.0016987097011438275,42.659184330076286,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0042814db7da9e9b,M4_regime_relative_value,24,-1.0,0.0009722879006847814,-0.0022760442284460642,-0.0014883026558081863,,0,-0.001776265111482156,-0.0034883026558081864,20.459163829141207,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0130c606e292a49d,M4_regime_relative_value,1,1.0,0.00018460359780104787,-3.146474119805693e-05,-0.0005739343840744537,,0,-0.0005872308321725857,-0.0025739343840744536,46.46219078501266,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0130c606e292a49d,M4_regime_relative_value,4,1.0,0.0006793911057233856,0.0003434889293316618,-0.0012045024983062655,,0,-0.0005357017060997911,-0.0032045024983062657,16.9064601785975,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0130c606e292a49d,M4_regime_relative_value,8,1.0,0.0012197885660663414,0.00040931078049212066,-0.001510607827643741,,0,-0.000784110223757059,-0.003510607827643741,27.37450964971623,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0130c606e292a49d,M4_regime_relative_value,24,1.0,0.0007382123123956932,9.791648501127461e-05,0.0009290729055648027,,0,0.0017034124020485718,-0.0010709270944351972,305.2405215507021,True,True,False,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_015fea2961ef8672,M4_regime_relative_value,1,1.0,-4.8258684838414735e-05,-4.798698510342197e-05,-0.00043086129901523905,,0,-0.0003441454907214383,-0.002430861299015239,13.573841507521648,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_015fea2961ef8672,M4_regime_relative_value,4,1.0,-3.649647902016377e-05,-4.6132847476362515e-05,-0.0012854163280930995,,0,-0.0009867710183452541,-0.0032854163280930998,50.56472124532184,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_015fea2961ef8672,M4_regime_relative_value,8,1.0,0.00047214054397779197,-6.874034553272951e-05,-0.0012056893774349381,,0,-0.00048489606538061863,-0.003205689377434938,58.042702536106454,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_015fea2961ef8672,M4_regime_relative_value,24,1.0,0.0008074202771192118,0.0016770548345380787,0.003955293415365224,,0,0.0046705461825616,0.0019552934153652243,15.186485660803788,True,True,False,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_01cca295a4e7c271,M4_regime_relative_value,1,1.0,0.00013257632566128052,-7.929167004463315e-05,-0.00047841498155872794,,0,-0.0005596522864806384,-0.002478414981558728,2.2261881790768703,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01cca295a4e7c271,M4_regime_relative_value,4,1.0,0.0004976127480686341,-0.0001710161172216268,-0.0020921336836206062,,0,-0.00197083835727911,-0.004092133683620606,2.98131230606788,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01cca295a4e7c271,M4_regime_relative_value,8,1.0,0.0011607085841460012,-0.00043120259966586606,-0.0033280206022143553,,0,-0.0031424592989547024,-0.005328020602214356,3.161778173734043,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01cca295a4e7c271,M4_regime_relative_value,24,1.0,0.0007679761895781155,-0.000866641177188157,-0.002698373518754369,,0,-0.002127086096276924,-0.004698373518754369,26.8514564728338,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_025ee4acd7fb84d2,M4_regime_relative_value,1,-1.0,-0.00011974423985582098,8.4192094332483e-05,0.0005757441097678076,,0,0.0005642155343298207,-0.0014242558902321924,19.119483789625576,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_025ee4acd7fb84d2,M4_regime_relative_value,4,1.0,0.000681518981221717,8.027165228229143e-05,-0.0015372435283782177,,0,-0.0012799560013862122,-0.0035372435283782177,72.72915148886766,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_025ee4acd7fb84d2,M4_regime_relative_value,8,-1.0,-0.0010595892522218134,2.9101153331318313e-05,0.002928568795744246,,0,0.0024404173016251795,0.0009285687957442459,383.0892952478621,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_025ee4acd7fb84d2,M4_regime_relative_value,24,-1.0,-0.0008487242976064157,0.00012185707142595914,0.00011621753225797129,,0,-0.000823557609539224,-0.0018837824677420288,574.4424499038183,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_00476fd02850de3f,M5_trend_breadth_interaction,1,1.0,2.099062825467784e-05,-2.6061854374540574e-05,-0.00014437811201306388,,0,-0.00024442763291554264,-0.002144378112013064,36.604645854778816,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_00476fd02850de3f,M5_trend_breadth_interaction,4,1.0,2.580410611706071e-05,-5.418222990613242e-06,-0.0004999846695863896,,0,-0.00012896309842259877,-0.0024999846695863896,696.9638318276883,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_00476fd02850de3f,M5_trend_breadth_interaction,8,1.0,1.7288512742957855e-06,-4.466085596771056e-05,0.00038425865869878,,0,0.0007333892608469938,-0.00161574134130122,2701.102604497684,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_00476fd02850de3f,M5_trend_breadth_interaction,24,1.0,-0.0014163864926710914,0.0020226760571627036,0.007846867047087635,,0,0.008566981051634058,0.0058468670470876345,9.816007810347228,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_013f25dbecab09d6,M5_trend_breadth_interaction,1,1.0,0.00040551024535306587,0.0005133260870761488,0.0002312989924641757,,0,-0.0002022711595222412,-0.0017687010075358243,2.3612039190460243,True,False,False,HOLD_A7AL2Z9_ONE_BAR_LAG_FRAGILE
a7al2z7_013f25dbecab09d6,M5_trend_breadth_interaction,4,1.0,0.0007265924932320083,0.000624542618116825,-1.101016429598902e-05,,0,-0.00014557596091906093,-0.002011010164295989,174.77453740344893,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_013f25dbecab09d6,M5_trend_breadth_interaction,8,1.0,0.000780620546217106,0.0011152556320365692,-0.0003770500540683492,,0,-0.0009828492151287703,-0.002377050054068349,7.265985681543386,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_013f25dbecab09d6,M5_trend_breadth_interaction,24,-1.0,-0.001005146414677576,-0.0015892809753081084,0.0027820728979173794,,0,0.002981398792874622,0.0007820728979173793,14.459879115705986,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01643fc51752e53d,M5_trend_breadth_interaction,1,1.0,-0.00012179723727557217,3.9068750295148696e-05,0.00014352741885962524,,0,0.00013194210370988984,-0.0018564725811403748,17.283385438145313,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01643fc51752e53d,M5_trend_breadth_interaction,4,1.0,-0.0004256815527127935,0.0007225883605654528,0.0009888176665355719,,0,0.0012970195188038074,-0.0010111823334644282,7.400187255127368,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01643fc51752e53d,M5_trend_breadth_interaction,8,1.0,-0.0004212685455543878,0.0014197781025682193,0.0026484517359128793,,0,0.0030903970152611963,0.0006484517359128792,7.714758230402707,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01643fc51752e53d,M5_trend_breadth_interaction,24,1.0,-0.001339845950734388,0.00204462463506852,0.00908676576714925,,0,0.009090141902213475,0.0070867657671492505,8.162996644063444,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01eb7edbcd5a252e,M5_trend_breadth_interaction,1,1.0,2.664347599185013e-05,0.0003573062788362378,0.00011653085441744205,,0,-5.927056516908662e-05,-0.001883469145582558,18.771962889494706,True,False,False,HOLD_A7AL2Z9_ONE_BAR_LAG_FRAGILE
a7al2z7_01eb7edbcd5a252e,M5_trend_breadth_interaction,4,1.0,-0.00011061362925042381,0.0006820925105863401,-2.9601839052858835e-05,,0,-5.730392223878992e-05,-0.0020296018390528587,151.9003831688077,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01eb7edbcd5a252e,M5_trend_breadth_interaction,8,1.0,-0.00016244765028359002,0.0008171756322279877,0.0002119181386348033,,0,0.0002849268273637829,-0.0017880818613651968,42.6008903331816,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_01eb7edbcd5a252e,M5_trend_breadth_interaction,24,1.0,-0.0010518529495227803,0.0011175988906508417,0.002783464889859627,,0,0.0026568336425609497,0.0007834648898596272,13.827860141099487,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0391abb03c3c66ba,M5_trend_breadth_interaction,1,1.0,5.01484598010304e-05,-0.00020956188020760806,-0.0008409420505370987,,0,-0.0007273715384323253,-0.0028409420505370988,2.0610324881473163,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0391abb03c3c66ba,M5_trend_breadth_interaction,4,1.0,0.00030709182145113325,-0.0001993827291928793,-0.0020106132097322373,,0,-0.0013665790342816757,-0.004010613209732237,5.025897773320373,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0391abb03c3c66ba,M5_trend_breadth_interaction,8,1.0,0.0009655261212748022,-0.0005160677877837815,-0.0030248053982048443,,0,-0.0023430554758122764,-0.005024805398204844,2.520886940629966,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0391abb03c3c66ba,M5_trend_breadth_interaction,24,1.0,0.0016461282037772552,0.00014085147243266094,-0.004411353057457255,,0,-0.0033263936501373333,-0.006411353057457255,140.6787682429448,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0007e507cc56d3e3,M5_trend_breadth_interaction,1,-1.0,-5.5607896081909864e-05,-0.00045646782641350914,-0.00015190368585835852,,0,0.00011815941715107191,-0.0021519036858583585,11.514348829778731,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0007e507cc56d3e3,M5_trend_breadth_interaction,4,-1.0,-6.761644652467406e-05,-0.0014238803649269372,0.00031253554012800923,,0,0.00047076524911957197,-0.0016874644598719908,35.23357848636654,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0007e507cc56d3e3,M5_trend_breadth_interaction,8,-1.0,0.00030697143394649957,-0.0018881583323656485,0.0007917767769577016,,0,0.0010832374953738185,-0.0012082232230422984,14.736991683773956,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0007e507cc56d3e3,M5_trend_breadth_interaction,24,-1.0,0.00138331279800903,-0.0007337395289881597,0.00011231856312884765,,0,7.147348854088948e-05,-0.0018876814368711523,95.28627882703223,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0051d4ba2c48f760,M5_trend_breadth_interaction,1,1.0,5.779005830985121e-05,-3.6983042312849806e-05,-0.0004783602454397034,,0,-0.0003609059342151496,-0.0024783602454397035,32.29741319716469,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0051d4ba2c48f760,M5_trend_breadth_interaction,4,1.0,0.0003797956416572397,0.0004460755023101283,-0.0009893132718813901,,0,-0.00047543274324870534,-0.00298931327188139,10.9100865668808,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0051d4ba2c48f760,M5_trend_breadth_interaction,8,1.0,0.00023559586336619674,0.0007955265932654669,-0.0007024393304057016,,0,-0.00025528632894817666,-0.0027024393304057016,27.577988948259183,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0051d4ba2c48f760,M5_trend_breadth_interaction,24,1.0,-0.0006478576497615244,0.00023243990655954445,0.0010220377233056905,,0,0.0015397458584042734,-0.0009779622766943096,94.5544992198159,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0072e9c2ed1bf9a3,M5_trend_breadth_interaction,1,1.0,-8.159073298425193e-05,0.0003167610173720584,-9.928721792831095e-05,,0,2.727251670786939e-05,-0.002099287217928311,4.105494856586938,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0072e9c2ed1bf9a3,M5_trend_breadth_interaction,4,1.0,-0.00034087666099662977,0.0006503181737037743,-0.0003356341013420634,,0,-0.00042558871520826833,-0.0023356341013420633,3.732502371680891,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0072e9c2ed1bf9a3,M5_trend_breadth_interaction,8,1.0,-0.000888171090367814,0.0013259565586632258,-0.0011339629868681162,,0,-0.0013912061439162982,-0.0031339629868681164,3.1746518196273303,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0072e9c2ed1bf9a3,M5_trend_breadth_interaction,24,1.0,-0.002814248609763304,0.0016587695542631027,-0.0028127225394821436,,0,-0.0024549362016620916,-0.004812722539482143,3.7503715420738244,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0152a2deacacf882,M5_trend_breadth_interaction,1,1.0,-4.5233013164848184e-05,0.00047103326923406054,0.00041949348681501013,,0,0.0001341638719183489,-0.00158050651318499,8.919173833388884,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0152a2deacacf882,M5_trend_breadth_interaction,4,1.0,-0.00022352786415223114,0.001011594295474106,0.0008017244232632664,,0,0.0005450073437382734,-0.0011982755767367336,7.174853245356881,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0152a2deacacf882,M5_trend_breadth_interaction,8,1.0,-0.0008482764238796549,0.00225757421401694,0.0013928403332664871,,0,0.0011305598823771672,-0.0006071596667335129,3.2675450756690076,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0152a2deacacf882,M5_trend_breadth_interaction,24,1.0,-0.0021365142816828515,0.003059699360320214,0.000988565908661457,,0,0.000595462698239112,-0.0010114340913385431,3.954078430770698,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_024bc6d6a8b62220,M5_trend_breadth_interaction,1,1.0,-4.362374841011748e-05,0.00028243498811188797,0.00014003660108157434,,0,0.00019053390011142675,-0.0018599633989184257,8.781240031595976,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_024bc6d6a8b62220,M5_trend_breadth_interaction,4,1.0,-0.00048728555195685913,0.0004099689545492395,0.0006621851160033297,,0,0.0006873763240848107,-0.0013378148839966702,2.6384890622467965,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_024bc6d6a8b62220,M5_trend_breadth_interaction,8,1.0,-0.001064019418360256,0.0011281317679633898,0.0008822017982277185,,0,0.0006867646132645775,-0.0011177982017722815,2.3913749593214444,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_024bc6d6a8b62220,M5_trend_breadth_interaction,24,1.0,-0.0020107712796808073,0.00177420475145103,-0.0018105456184184729,,0,-0.0018580822823732576,-0.003810545618418473,4.579542210806428,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02696ab005b800b7,M5_trend_breadth_interaction,1,1.0,0.00022177390084538804,0.0003913523839130791,4.4064600681233205e-05,,0,-0.00019850741547544835,-0.0019559353993187666,39.36717225727497,True,False,False,HOLD_A7AL2Z9_ONE_BAR_LAG_FRAGILE
a7al2z7_02696ab005b800b7,M5_trend_breadth_interaction,4,1.0,0.0006936924680654046,0.0007797083721485113,-0.0008521955765090743,,0,-0.0010593533580289646,-0.0028521955765090745,7.413318834105354,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02696ab005b800b7,M5_trend_breadth_interaction,8,-1.0,-0.0006386896784632719,-0.0017639656644520424,0.0012387555498159322,,0,0.0013898003139053415,-0.0007612444501840679,9.34856875954879,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02696ab005b800b7,M5_trend_breadth_interaction,24,-1.0,-0.0001629895604296103,-0.0012693267471259255,0.0020767619456168915,,0,0.002143544253678191,7.676194561689149e-05,63.47115249335281,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02a8f3146e4d3ead,M5_trend_breadth_interaction,1,1.0,2.05210805863449e-06,-0.00034230827405539756,-0.0004208064654837137,,0,-0.00014702576278105488,-0.002420806465483714,187.3482285539301,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02a8f3146e4d3ead,M5_trend_breadth_interaction,4,1.0,0.0003542493198829513,-0.00021098499430929473,-0.00020817842902057403,,0,0.0004221683740909172,-0.002208178429020574,14.225112088597019,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02a8f3146e4d3ead,M5_trend_breadth_interaction,8,1.0,0.0013944893405129755,0.0009233538629694672,-0.00027005395134014514,,0,8.977687728318538e-05,-0.0022700539513401453,13.347695039096934,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_02a8f3146e4d3ead,M5_trend_breadth_interaction,24,1.0,0.0019920401227292686,0.002633495746127029,-0.0008389140870220849,,0,-0.00037935280357443026,-0.002838914087022085,45.23297413196906,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_035821f24a832355,M5_trend_breadth_interaction,1,1.0,-2.4760671872458856e-05,0.00029301711126641385,0.00018155758686629858,,0,0.00021936896075297653,-0.0018184424131337015,11.279367303070481,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_035821f24a832355,M5_trend_breadth_interaction,4,1.0,-0.00031954508877347524,0.000909265252603492,0.0007928289757931777,,0,0.0006623355658310107,-0.0012071710242068222,3.551286678909672,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_035821f24a832355,M5_trend_breadth_interaction,8,1.0,-0.0009043852274003365,0.0016083482122316905,0.001104443030683787,,0,0.0011418923528298999,-0.0008955569693162131,3.7363354637308257,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_035821f24a832355,M5_trend_breadth_interaction,24,1.0,-0.002829524683325454,0.0024205982913431405,0.003589007386651198,,0,0.003543415045823176,0.001589007386651198,4.483293730489327,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0394c4e9970a6603,M5_trend_breadth_interaction,1,-1.0,-6.0070874372890524e-05,-0.0004626029409466304,-0.00012356576074219893,,0,8.723134962983411e-05,-0.002123565760742199,14.392581408868699,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0394c4e9970a6603,M5_trend_breadth_interaction,4,-1.0,-0.00011861223589061831,-0.001267041991317956,0.00021222845431187093,,0,0.0003637102018949003,-0.001787771545688129,28.008952552844846,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0394c4e9970a6603,M5_trend_breadth_interaction,8,-1.0,0.0002312640334680764,-0.0017306694995351242,0.0007240577437403857,,0,0.0009813530705620984,-0.0012759422562596142,19.967699641300847,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0394c4e9970a6603,M5_trend_breadth_interaction,24,-1.0,0.001341991563122701,-0.0005308127709091215,0.00021403730538280773,,0,6.979791841630257e-05,-0.0017859626946171922,50.017705289005086,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_04babe16e29845a3,M5_trend_breadth_interaction,1,1.0,0.00010635541272844737,6.766653968041682e-05,0.0005479181350461641,,0,0.0001201404875776582,-0.001452081864953836,3.729286727697213,True,False,False,HOLD_A7AL2Z9_ONE_BAR_LAG_FRAGILE
a7al2z7_04babe16e29845a3,M5_trend_breadth_interaction,4,1.0,0.00024571241223032733,0.00014501842308596596,0.0009112781583206741,,0,0.0006113861594282555,-0.001088721841679326,5.470699397135362,True,True,False,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_04babe16e29845a3,M5_trend_breadth_interaction,8,1.0,0.00011607271010662451,0.001530186634791143,0.0016378156306056423,,0,0.0011338156148866542,-0.00036218436939435775,17.11853954416561,True,True,False,HOLD_A7AL2Z9_CONTROL_DOMINATED
a7al2z7_04babe16e29845a3,M5_trend_breadth_interaction,24,-1.0,-0.0011040768882116712,-0.002076173017777149,0.002453310440121469,,0,0.002956541417446027,0.00045331044012146895,8.188378474103743,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0500f942c89acb80,M5_trend_breadth_interaction,1,-1.0,-7.71094450044151e-05,-0.00035145713133593015,-2.8582265277445574e-05,,0,8.272141220966005e-05,-0.0020285822652774455,49.668463531627786,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0500f942c89acb80,M5_trend_breadth_interaction,4,-1.0,1.9908396176025264e-05,-0.0009069433247082518,0.0002918692065116391,,0,0.00040270497513771264,-0.001708130793488361,116.62906124974673,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0500f942c89acb80,M5_trend_breadth_interaction,8,-1.0,0.0004040454507792397,-0.0013884254190987659,0.001045711918930067,,0,0.0011652924515854184,-0.0009542880810699331,11.21023569829926,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0500f942c89acb80,M5_trend_breadth_interaction,24,-1.0,0.0015546569772690417,-0.00042056097091322455,-0.0006661507261973108,,0,-0.0009717152760727061,-0.002666150726197311,42.89107649064214,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0a9eb9c504a49da0,M6_low_turnover_funding_premium,1,1.0,0.0001586467016484201,-0.00017622490207379457,-0.00010686276371080181,-0.00021870032361234824,240,-0.00012506397750745342,-0.0021068627637108018,4.414757372916416,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0a9eb9c504a49da0,M6_low_turnover_funding_premium,4,1.0,0.000622442871707452,-0.0007172202710193137,-0.0005324280921773769,-0.000973646495894033,240,-0.00047383888474299916,-0.002532428092177377,2.6229341197345986,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0a9eb9c504a49da0,M6_low_turnover_funding_premium,8,1.0,0.001004887634224126,-0.0014109996542227034,-0.000976885606402352,-0.0018390574952508968,240,-0.0009291078944553277,-0.0029768856064023522,2.8723987148905152,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0a9eb9c504a49da0,M6_low_turnover_funding_premium,24,1.0,0.0018206822398181331,-0.0034043605086167346,-0.0005566664068628851,-0.001485177177447944,240,-0.0005178204919422956,-0.0025566664068628854,13.343818724079785,False,False,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0301ef6a705456d8,M6_low_turnover_funding_premium,1,1.0,,,0.0002023995314370829,-0.0004604842356571443,72,0.00015852973594253293,-0.001797600468562917,10.19210809698028,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0301ef6a705456d8,M6_low_turnover_funding_premium,4,1.0,,,0.00040704630702156176,-0.002200816129187793,72,0.000350382632749562,-0.0015929536929784383,5.078105998000572,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0301ef6a705456d8,M6_low_turnover_funding_premium,8,1.0,,,0.0011417171810510884,-0.00481821288653535,72,0.0011806049899920974,-0.0008582828189489116,4.136881326827295,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
a7al2z7_0301ef6a705456d8,M6_low_turnover_funding_premium,24,1.0,,,0.005652018879801983,-0.018277055407077154,72,0.005768105423745233,0.003652018879801983,2.031201768504538,False,True,False,HOLD_A7AL2Z9_PRE_MAY_UNSTABLE
