candidate_id,objective_family,label_horizon_h,variant,split,n_dates,avg_n_obs,mean_spread,naive_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_spread_rate
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,symbol_shuffle,test_2025H2,696,93.0,-0.0014433093550692082,-2.469026343131521,-0.7029375275257796,-1.755176021833257,0.48419540229885055
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,symbol_shuffle,recent_oos_2026JanApr,696,93.0,0.0017263251719367122,2.608889215180841,0.4006801322954941,-0.7392286586269968,0.5474137931034483
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,symbol_shuffle,known_may2026_stress,576,93.0,-0.0016896059112414446,-2.90221110187505,-0.5134214701673858,-2.2447821327403767,0.453125
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,same_family_random,train_2024,696,96.0,0.0011040184686864783,1.740399699635596,0.7764628121249886,-3.4472010722688813,0.4899425287356322
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,same_family_random,validation_2025H1,696,96.0,0.00027197203534419257,0.6266690976383831,0.43261285548298434,-2.849827916884217,0.5359195402298851
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,same_family_random,test_2025H2,696,96.0,-0.0008917568560023597,-1.9010181530571113,-0.34539860997091243,-2.800241884376385,0.4540229885057471
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,same_family_random,recent_oos_2026JanApr,696,96.0,0.0018680703794092736,2.1393056983523326,0.5709245667579574,-2.6523204365975284,0.514367816091954
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,same_family_random,known_may2026_stress,576,96.0,-0.0004297311388990516,-0.6333861734159048,-0.2283860688254877,-2.073830301975777,0.4878472222222222
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_future_24h,train_2024,641,93.0,-0.021503525864766178,-22.040339939453407,-4.5759500313543064,-5.82522235818195,0.1731669266770671
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_future_24h,validation_2025H1,696,93.0,-0.011441386624779218,-19.583889015178787,-3.8953796346001504,-5.087688157387243,0.23563218390804597
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_future_24h,test_2025H2,696,93.0,-0.010653315279891037,-15.774581463001754,-2.897924623311627,-4.733490930417057,0.23850574712643677
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_future_24h,recent_oos_2026JanApr,696,93.0,-0.03649283771165637,-20.638682911380883,-4.307498332689908,-5.905253261356555,0.1336206896551724
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_future_24h,known_may2026_stress,576,93.0,-0.024667274332124414,-27.5442864715829,-5.217214165019214,-8.985621673084406,0.09895833333333333
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_stale_168h,train_2024,473,93.0,0.001132513936315096,1.4593717766982033,0.3610397793038864,-0.9219598031058028,0.5306553911205074
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_stale_168h,validation_2025H1,696,93.0,-0.00048251201421061553,-1.2147939082740662,-0.2977180770631635,-1.7986226504816905,0.4870689655172414
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_stale_168h,test_2025H2,696,93.0,-0.0002552764738000388,-0.43771587905650156,-0.12901924869088258,-1.6175213451640904,0.5201149425287356
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_stale_168h,recent_oos_2026JanApr,696,93.0,-0.00396623423333938,-4.041974467978463,-0.6898925258048041,-2.1664712920322504,0.4540229885057471
a7al2z7_038e24f509c5dbfe,M2_taker_liquidity_control_resistant,24,wrong_lag_stale_168h,known_may2026_stress,576,93.0,0.0029443209385429706,5.107461641514075,1.1773507087504842,-0.6518187601873988,0.5746527777777778
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,original,train_2024,640,96.0,0.00019740372905360229,1.1113420244189411,1.1113420244189411,1.1113420244189411,0.53125
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,original,validation_2025H1,719,96.0,0.00016616965441401088,1.1988149553851968,1.1988149553851968,1.1988149553851968,0.521557719054242
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,original,test_2025H2,719,96.0,9.874282551490369e-06,0.06727292062495009,0.06727292062495009,0.06727292062495009,0.5006954102920723
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,original,recent_oos_2026JanApr,719,96.0,-0.00042644464573084705,-1.288754662196868,-1.288754662196868,-1.288754662196868,0.47983310152990266
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,original,known_may2026_stress,599,96.0,-0.00022512871182960812,-1.2358335951298394,-1.2358335951298394,-1.2358335951298394,0.5008347245409015
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,one_bar_lag,train_2024,639,96.0,0.00018899472849590498,1.0666621848180908,1.0666621848180908,1.0666621848180908,0.5242566510172144
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,one_bar_lag,validation_2025H1,719,96.0,0.0002663483064701758,1.9173123922320456,1.9173123922320456,1.9173123922320456,0.5382475660639777
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,one_bar_lag,test_2025H2,719,96.0,0.0001325420846727747,0.90641395565649,0.90641395565649,0.90641395565649,0.5299026425591099
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,one_bar_lag,recent_oos_2026JanApr,719,96.0,-0.0003194997678360816,-0.9893552786793832,-0.9893552786793832,-0.9893552786793832,0.4853963838664812
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,one_bar_lag,known_may2026_stress,599,96.0,3.2382826437092205e-05,0.18095155939752378,0.18095155939752378,0.18095155939752378,0.5325542570951586
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,time_shuffle,train_2024,709,96.0,0.00013128485256417918,0.8606207331434554,0.8606207331434554,0.8606207331434554,0.5317348377997179
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,time_shuffle,validation_2025H1,700,96.0,0.00011485640375692869,1.1834261386185496,1.1834261386185496,1.1834261386185496,0.5142857142857142
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,time_shuffle,test_2025H2,699,96.0,3.969943294484227e-05,0.3963364910735456,0.3963364910735456,0.3963364910735456,0.51931330472103
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,time_shuffle,recent_oos_2026JanApr,700,96.0,0.00033470209422523355,1.5435176663324628,1.5435176663324628,1.5435176663324628,0.5314285714285715
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,time_shuffle,known_may2026_stress,587,96.0,0.00016166888077794844,1.2076986693133391,1.2076986693133391,1.2076986693133391,0.5178875638841567
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,symbol_shuffle,train_2024,640,96.0,-4.424703556711678e-05,-0.35368645601081145,-0.35368645601081145,-0.35368645601081145,0.4796875
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,symbol_shuffle,validation_2025H1,719,96.0,-2.2836597212486918e-05,-0.2838686656625489,-0.2838686656625489,-0.2838686656625489,0.4853963838664812
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,symbol_shuffle,test_2025H2,719,96.0,3.263372736881599e-05,0.2962848499714544,0.2962848499714544,0.2962848499714544,0.5104311543810849
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,symbol_shuffle,recent_oos_2026JanApr,719,96.0,-3.717288592694158e-05,-0.22900564142680355,-0.22900564142680355,-0.22900564142680355,0.49235048678720444
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,symbol_shuffle,known_may2026_stress,599,96.0,1.1185198785747656e-05,0.07335045812588302,0.07335045812588302,0.07335045812588302,0.5175292153589316
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,same_family_random,train_2024,719,96.0,0.00010629015971852133,0.8042676619263585,0.8042676619263585,0.8042676619263585,0.5104311543810849
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,same_family_random,validation_2025H1,719,96.0,-8.615018786200584e-05,-0.97594245661197,-0.97594245661197,-0.97594245661197,0.47009735744089015
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,same_family_random,test_2025H2,719,96.0,-0.00010952032758683217,-1.0687749060374845,-1.0687749060374845,-1.0687749060374845,0.48678720445062584
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,same_family_random,recent_oos_2026JanApr,719,96.0,0.00022502066738940615,1.27735407176816,1.27735407176816,1.27735407176816,0.5118219749652295
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,same_family_random,known_may2026_stress,599,96.0,-3.32853950197839e-05,-0.2751519095856167,-0.2751519095856167,-0.2751519095856167,0.48414023372287146
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_future_24h,train_2024,640,96.0,-0.0017178323859051963,-9.060010601804663,-9.060010601804663,-9.060010601804663,0.3640625
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_future_24h,validation_2025H1,719,96.0,-0.0007955545165451252,-5.80657544038812,-5.80657544038812,-5.80657544038812,0.39360222531293465
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_future_24h,test_2025H2,719,96.0,-0.0016121576879585334,-10.883802545015332,-10.883802545015332,-10.883802545015332,0.34214186369958277
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_future_24h,recent_oos_2026JanApr,719,96.0,-0.0031869203781146873,-10.78506516605616,-10.78506516605616,-10.78506516605616,0.3004172461752434
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_future_24h,known_may2026_stress,576,96.0,-0.0019502876550920231,-10.516230551597825,-10.516230551597825,-10.516230551597825,0.3246527777777778
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_stale_168h,train_2024,472,96.0,-0.00011919296981955739,-0.7080731945863857,-0.7080731945863857,-0.7080731945863857,0.5084745762711864
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_stale_168h,validation_2025H1,719,96.0,9.16381825803959e-05,0.9061398390012136,0.9061398390012136,0.9061398390012136,0.5535465924895688
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_stale_168h,test_2025H2,719,96.0,0.00011995952623974466,1.0430348177581206,1.0430348177581206,1.0430348177581206,0.5062586926286509
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_stale_168h,recent_oos_2026JanApr,719,96.0,-3.956505060041195e-05,-0.17874685728157252,-0.17874685728157252,-0.17874685728157252,0.48400556328233657
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,1,wrong_lag_stale_168h,known_may2026_stress,599,96.0,-3.089137305398252e-05,-0.2052669897385232,-0.2052669897385232,-0.2052669897385232,0.5175292153589316
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,original,train_2024,637,96.0,0.00039955398187467594,1.1313640295080167,0.6334422412478735,0.2534644787316688,0.5180533751962323
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,original,validation_2025H1,716,96.0,0.0007552816199551672,2.9813819333845197,1.6511414485301166,0.5241733904889556,0.5377094972067039
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,original,test_2025H2,716,96.0,0.00044534149306886344,1.5013726338642155,0.7242370610882949,0.12726630981939357,0.5335195530726257
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,original,recent_oos_2026JanApr,716,96.0,-0.001225850474002665,-2.0968380470886454,-1.0262181621359505,-1.3933047417114963,0.4776536312849162
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,original,known_may2026_stress,596,96.0,0.00023986050617467788,0.673866082096619,0.26768676036694644,-0.01735460244565365,0.5587248322147651
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,one_bar_lag,train_2024,636,96.0,0.0003737793497731027,1.0475599568851852,0.46833752515295846,0.3313217026445092,0.5188679245283019
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,one_bar_lag,validation_2025H1,716,96.0,0.0007238610495622272,2.9732419246469433,1.4951729225892185,1.1072417111085295,0.5754189944134078
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,one_bar_lag,test_2025H2,716,96.0,0.000552917076046763,1.9377354002470908,1.1133058904528448,0.4251194492103894,0.553072625698324
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,one_bar_lag,recent_oos_2026JanApr,716,96.0,-0.0010744233540164805,-1.8801273357327841,-0.8953375152596441,-1.3200456106913094,0.49022346368715086
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,one_bar_lag,known_may2026_stress,596,96.0,0.0006735897390996869,1.9011929302823278,0.8856370137770508,0.7108114633476663,0.5771812080536913
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,time_shuffle,train_2024,706,96.0,0.0006366987237944783,2.113603280603175,1.244610373630915,0.39271333909107636,0.546742209631728
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,time_shuffle,validation_2025H1,697,96.0,-9.114099645603024e-05,-0.4482132628293464,-0.3768298804149652,-0.4772502286196078,0.4964131994261119
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,time_shuffle,test_2025H2,696,96.0,0.00030411209997675516,1.5038493172717535,0.578540257868515,0.06805870872903688,0.5158045977011494
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,time_shuffle,recent_oos_2026JanApr,697,96.0,-0.0004399626973248159,-1.2013357897369636,-0.2615299174301366,-1.9924105006678827,0.48206599713055953
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,time_shuffle,known_may2026_stress,584,96.0,-0.0002015104076110212,-0.7028119654469053,-0.4380515486560212,-0.8861472998576763,0.4931506849315068
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,symbol_shuffle,train_2024,637,96.0,0.0002528981565916786,1.1422745550874422,0.4012610189828065,0.07317671423788599,0.5070643642072213
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,symbol_shuffle,validation_2025H1,716,96.0,-0.00012246929233222396,-0.7914017399183646,-0.41786348603142515,-0.6102156118599973,0.4748603351955307
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,symbol_shuffle,test_2025H2,716,96.0,3.962731657870353e-05,0.19616160444667033,-0.07067249211646777,-0.5803034737596652,0.5041899441340782
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,symbol_shuffle,recent_oos_2026JanApr,716,96.0,-0.0004181997283710251,-1.3990238552891017,-0.7662532110593734,-1.019778747905183,0.4511173184357542
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,symbol_shuffle,known_may2026_stress,596,96.0,0.0003362680964939947,1.1681797033656338,0.5352667034659855,0.39926785291394,0.5184563758389261
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,same_family_random,train_2024,716,96.0,0.00036513363201316003,1.4735734152122886,0.7471785951778054,0.3849138337570313,0.5516759776536313
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,same_family_random,validation_2025H1,716,96.0,5.189934910577226e-05,0.2836298436198356,0.11505807872696217,-1.513172792411588,0.5181564245810056
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,same_family_random,test_2025H2,716,96.0,-0.00028464507930620167,-1.2689125713697667,-0.7753021597087332,-1.3287692276852594,0.49162011173184356
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,same_family_random,recent_oos_2026JanApr,716,96.0,0.00013918722663365749,0.42015484450049706,-0.06946096315218843,-1.5621004789709514,0.5125698324022346
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,same_family_random,known_may2026_stress,596,96.0,0.00012822918425133126,0.4824845280508408,0.4071838715141556,-0.7051825041420209,0.4983221476510067
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_future_24h,train_2024,637,96.0,-0.006737694821607576,-16.348682945988323,-8.338581740106584,-8.67710063996959,0.26373626373626374
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_future_24h,validation_2025H1,716,96.0,-0.0031739686885143732,-11.969507929370218,-6.003650121360974,-6.123672724014868,0.2849162011173184
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_future_24h,test_2025H2,716,96.0,-0.005882331466440248,-18.383615823403368,-9.21113177657043,-9.296151973567474,0.22206703910614525
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_future_24h,recent_oos_2026JanApr,716,96.0,-0.012605430634136527,-20.546807723576364,-10.275260278503353,-10.430383208504056,0.1424581005586592
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_future_24h,known_may2026_stress,576,96.0,-0.007913372898536039,-20.983800193753964,-10.561154356776399,-11.264934818434728,0.1736111111111111
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_stale_168h,train_2024,469,96.0,-0.0008020049550021273,-2.4316396349726426,-1.084513924171606,-1.8186063839589397,0.488272921108742
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_stale_168h,validation_2025H1,716,96.0,5.927598925682883e-05,0.2642869119091255,0.0007620749464730611,-0.45710009697260584,0.5195530726256983
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_stale_168h,test_2025H2,716,96.0,0.0003617283683874798,1.6135868246806468,0.7930688658759131,0.47389461014105705,0.5279329608938548
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_stale_168h,recent_oos_2026JanApr,716,96.0,0.0005293782484333928,1.1901880331698276,0.5841574667393903,0.4285005732778741,0.5013966480446927
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,4,wrong_lag_stale_168h,known_may2026_stress,596,96.0,-4.913756406419514e-05,-0.155958724974324,-0.16132713424894707,-0.5630668547726779,0.5201342281879194
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,original,train_2024,633,96.0,0.0007964033302463391,1.5523240742232374,0.3965228798689049,0.21290275683119292,0.5466034755134281
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,original,validation_2025H1,712,96.0,0.0012678441117067111,3.8594529395302333,1.186842032325253,0.5614694331317425,0.5884831460674157
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,original,test_2025H2,712,96.0,0.0009034452390722216,2.1791582473472437,0.8034218951913304,-0.10519111327206347,0.5674157303370787
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,original,recent_oos_2026JanApr,712,96.0,-0.001212288713453493,-1.4154002354837396,-0.6719645582444412,-0.8158522590450669,0.49859550561797755
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,original,known_may2026_stress,592,96.0,0.001353034811977561,2.7240871349489932,0.8824548931027976,0.45256650961493644,0.5641891891891891
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,one_bar_lag,train_2024,632,96.0,0.0007731711826445207,1.4992107410826383,0.46584805797428036,0.11982420768492374,0.5284810126582279
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,one_bar_lag,validation_2025H1,712,96.0,0.0011192654081429363,3.4763249209264235,1.4095437126377146,0.21627652144403997,0.5533707865168539
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,one_bar_lag,test_2025H2,712,96.0,0.0009855273719609758,2.4214098911722166,0.7653719543057309,-0.12437151165385792,0.5632022471910112
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,one_bar_lag,recent_oos_2026JanApr,712,96.0,-0.0005689961966211356,-0.6933230212455936,-0.2933734445716629,-0.699268766178034,0.5084269662921348
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,one_bar_lag,known_may2026_stress,592,96.0,0.0018992211863549302,3.988406946498102,1.4699012080479856,0.619309281368756,0.5709459459459459
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,time_shuffle,train_2024,702,96.0,0.0010160089162917093,2.3626040407624407,0.7823696927613379,-0.15845310311245558,0.5384615384615384
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,time_shuffle,validation_2025H1,693,96.0,0.0002230187967054426,0.7465572753166927,0.09766868841495008,-0.5361826775801078,0.5079365079365079
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,time_shuffle,test_2025H2,692,96.0,0.00045570497442572893,1.5618053137873722,0.4811127462359584,-0.809886270207919,0.5390173410404624
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,time_shuffle,recent_oos_2026JanApr,693,96.0,-0.0009909527629617958,-2.0221135991964756,-0.8476005441986532,-1.649125776913508,0.481962481962482
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,time_shuffle,known_may2026_stress,580,96.0,-0.00028209924843699007,-0.6753667990019651,-0.1280876437606986,-1.4733684360384471,0.5189655172413793
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,symbol_shuffle,train_2024,633,96.0,0.0005222552723273681,1.7113183337084863,0.5642244675558522,-0.8864614706642134,0.5150078988941548
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,symbol_shuffle,validation_2025H1,712,96.0,-0.00018192151291930605,-0.8621860424291,-0.1348168744518555,-1.6892356994507156,0.4957865168539326
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,symbol_shuffle,test_2025H2,712,96.0,-0.0002750197768959676,-0.9942968297390082,-0.28641465920920317,-1.6319352457444978,0.47191011235955055
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,symbol_shuffle,recent_oos_2026JanApr,712,96.0,-0.0015432400361300403,-3.508366485850815,-1.2791591536287426,-1.8751072218907985,0.4143258426966292
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,symbol_shuffle,known_may2026_stress,592,96.0,0.0005462451263402106,1.3952879376611025,0.5435832771870057,-0.09452305368068137,0.5337837837837838
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,same_family_random,train_2024,712,96.0,0.00031782235221439116,0.9755048405620526,0.27868510176359584,-0.8024304836181139,0.5182584269662921
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,same_family_random,validation_2025H1,712,96.0,0.00020621936217012063,0.8877170010666544,0.3729158501132227,-1.2034694959743526,0.5294943820224719
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,same_family_random,test_2025H2,712,96.0,-0.0006464272872706278,-1.9407409747679403,-1.0493373138652142,-2.0627531060338176,0.48314606741573035
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,same_family_random,recent_oos_2026JanApr,712,96.0,0.0007596637087821168,1.6544360023258564,0.36249760525435093,-0.31324803917419414,0.5196629213483146
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,same_family_random,known_may2026_stress,592,96.0,-4.120744430193143e-05,-0.109912741179341,-0.02837660369201507,-1.6243474695049562,0.4847972972972973
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_future_24h,train_2024,633,96.0,-0.012242299069505974,-20.09309394509121,-7.009631437638292,-8.092326753442917,0.18799368088467613
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_future_24h,validation_2025H1,712,96.0,-0.006111923983399369,-16.702921601845997,-5.9231226887705875,-6.398210250616119,0.21910112359550563
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_future_24h,test_2025H2,712,96.0,-0.010630980333616208,-23.5558649270989,-8.299045577488304,-9.015013107601803,0.14185393258426968
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_future_24h,recent_oos_2026JanApr,712,96.0,-0.025048615809291817,-24.752852170734883,-8.720435159870629,-9.828007074592167,0.05898876404494382
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_future_24h,known_may2026_stress,576,96.0,-0.015524248609973812,-28.09055487875765,-9.95379447163006,-10.896896393740436,0.09375
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_stale_168h,train_2024,465,96.0,-0.0017692322841822053,-3.491867817594066,-1.030569713892469,-1.9068560614655816,0.4881720430107527
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_stale_168h,validation_2025H1,712,96.0,2.9181000568554023e-06,0.010735028924848136,-0.1205640610800377,-1.052542603184635,0.5042134831460674
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_stale_168h,test_2025H2,712,96.0,0.0008515379896670991,2.8871717348374704,1.0914987058357872,0.05701124682478483,0.5449438202247191
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_stale_168h,recent_oos_2026JanApr,712,96.0,0.001080005596920008,1.6305212853878217,0.4629806144287978,-0.17145648162634902,0.5042134831460674
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,8,wrong_lag_stale_168h,known_may2026_stress,592,96.0,0.00016221128232919938,0.349049636730485,0.1292632393921318,-0.2726156019254274,0.5320945945945946
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,24,original,train_2024,617,96.0,0.0028864251876963426,2.945805038382842,0.7323164060737142,-0.8586294880812044,0.539708265802269
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,24,original,validation_2025H1,696,96.0,0.0017885929780229492,3.870315629838573,0.779445589401166,-0.4466495542328749,0.5474137931034483
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,24,original,test_2025H2,696,96.0,0.0021714646315532304,3.1795539653592075,0.6056452888903437,-0.24835588546515724,0.5804597701149425
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,24,original,recent_oos_2026JanApr,696,96.0,0.004349067687461921,3.812026126494504,1.10023362340922,-1.0489551462222624,0.5890804597701149
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,24,original,known_may2026_stress,576,96.0,0.0031988834461290382,4.58390017272116,0.8772320290690487,0.21177499606750563,0.5798611111111112
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,24,one_bar_lag,train_2024,616,96.0,0.0029305272617968533,3.0248965230843994,0.7574692709545254,-1.2693199066757428,0.5324675324675324
a7al2z7_00f9889f17c7e8ee,M3_latent_meme_major_neutral,24,one_bar_lag,validation_2025H1,696,96.0,0.0014707103488836527,3.1316609506530644,0.5509190038352211,-0.539954328408413,0.5488505747126436
