arm,proposal_id,panel_id,lane_id,exact_identity,activation_identity,behaviour_cluster,economic_hypothesis,mechanism_id,algorithm,coordinate_coverage,observations,ic_mean,ic_lcb,gross_mean,net_mean,net_lcb,return_risk,worst_horizon_net_mean,time_block_positive_fraction,time_block_stability,turnover_mean,cost_drag_mean,max_weight_mean,concentration_hhi_mean,complexity,behaviour_novelty,benchmark_incremental_mean,benchmark_incremental_lcb,placebo_ic_abs,wrong_lag_ic_abs,hard_gate_pass,hard_gate_reasons,lane_scalar,development_scalar,feedback_stability_lcb,feedback_positive_block_fraction,survivor_near_miss,development_survivor,candidate_promotion,feedback_persisted,pack_status
STRATIFIED_ADMISSION,epoch-candidate:c8bfcee2eacbbac63e2b16bf,bbo_micro,bbo_typed_temporal,exact-signal:4ddd3bc2164dc1865227b3f4,activation:e46217f206cd99ed9ea1f3be,behaviour-cluster:7f3ac6eafd4c29ab97d53449,bbo_top_level_liquidity,liquidity_top_level,typed_ast,0.9180555555555555,1322,-0.007384518611916557,-0.024501169661619457,1.9624573262223702e-05,2.586568402736243e-06,-0.00011108783763669597,0.04459820153011779,2.586568402736234e-06,1.0,1.0,0.034076009718974946,1.7038004859487472e-05,0.18422762310810725,0.13728724574353982,3,4.574710978503383,-1.1744012131432665e-05,-0.00016258102919954157,0.0008119908367532516,0.009888309476767942,True,,5.316881290324426,-0.24329104177314811,-1.4519368243220586e-05,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:ed90c73067b1974d7f43d722,bbo_micro,bbo_typed_temporal,exact-signal:b6e89a162f7e8a4bfcc5022e,activation:edb313c85defb559aa4022cd,behaviour-cluster:e84c7fe7bf6dfaf09169105f,bbo_top_level_liquidity,liquidity_top_level,typed_ast,0.8819444444444444,1270,0.028442133259940022,0.010215771575680089,9.051261695221584e-05,6.948035219446088e-05,-1.8890851339564292e-05,1.5410165852127382,6.948035219446088e-05,1.0,1.0,0.04206452951550995,2.103226475775497e-05,0.16280664365483727,0.11701982229473179,3,4.574710978503383,4.6375642201439985e-05,-8.427667184181909e-05,0.005271349280718796,0.029061082291191677,True,,5.683295825009782,1.2216894547675783,3.258692248696785e-05,1.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:956a2586bb842db454490bd6,bbo_micro,bbo_typed_temporal,exact-signal:818fc04fcde30ce7cc03f77b,activation:64a2d65fe6a8b6e0e32b74fa,behaviour-cluster:80c0819f1c30a8baa4234d6b,bbo_spread_state,liquidity_top_level,typed_ast,0.9638888888888889,1388,-0.025770181475154145,-0.042478447305150845,-9.167600463717226e-05,-0.00015282960191171746,-0.00024413416571144464,-3.280734360705212,-0.00015282960191171746,0.0,1.0,0.12230719454909045,6.115359727454521e-05,0.16570931817100734,0.11758260288225664,4,4.574710978503383,-0.00018885391602802755,-0.00031464311645713547,0.001555178022947165,0.02655181698557886,True,,3.755965277027668,-5.14964179516784,-0.0002597270810613003,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:9b9a1c591137e3574ac8be8e,bbo_micro,bbo_typed_temporal,exact-signal:b77d6830dcded43ecf1c4435,activation:d96436ea57ebfa8c90cd588f,behaviour-cluster:15cdb7332b792add2e08b733,bbo_spread_state,liquidity_top_level,typed_ast,0.9090277777777778,1309,0.006107246672002421,-0.010568521327353505,1.4781375921135037e-05,-1.3579555228184203e-05,-0.0001328545461800358,-0.22314760231661,-1.3579555228184215e-05,0.0,1.0,0.056721862298638494,2.8360931149319247e-05,0.18477903558117462,0.13778451024787577,3,4.574710978503383,-2.9926554041363014e-05,-0.0001844694651992231,0.0009899067651145694,0.006877232349590092,True,,4.322816574648153,-0.7037990634712386,-0.00011915777516757409,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:3f97d5f3aba683938d9091be,bbo_micro,bbo_typed_temporal,exact-signal:e6bd6f23e7352402396bdad3,activation:ef75337c6b7beed92859a0a4,behaviour-cluster:e4ef3f3205d503a78d37acbe,bbo_quote_imbalance,liquidity_top_level,typed_ast,0.9840277777777777,1417,0.01826287468830081,0.001605779434136298,4.67265274277159e-05,7.91717164588302e-06,-7.914080414898003e-05,0.17824508649839702,7.917171645883019e-06,1.0,1.0,0.07761871156366577,3.880935578183288e-05,0.16629196491581816,0.12110240367612583,1,4.574710978503383,-3.364405244086047e-05,-0.00016156976516091734,0.001828744313475827,0.018571985341194242,True,,5.433507904150667,-0.12688018129055278,-1.924094234056572e-05,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:16214a3014601e2081dbc7f0,bbo_micro,bbo_typed_temporal,exact-signal:57304d01e47f301df4521e41,activation:242497d8c05d0466e82ab1a9,behaviour-cluster:ad6340eed5e3b0d89f26d829,bbo_quote_imbalance,liquidity_top_level,typed_ast,0.9423611111111111,1357,0.024525104862903123,0.007654854987311364,5.940249133680865e-05,3.29113662151259e-05,-5.648242041192434e-05,0.7215968829105108,3.29113662151259e-05,1.0,1.0,0.052982250243365496,2.6491125121682744e-05,0.1714984790280642,0.11687568012415554,2,4.574710978503383,-5.234404621473499e-06,-0.0001321309816495077,0.002400331113079198,0.025014502985160357,True,,5.542709992582004,0.8615534820106773,4.718769114949711e-06,1.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:7af6028588a11be3bc217188,bbo_micro,bbo_typed_temporal,exact-signal:c30ee267c3cbb707a9b9b463,activation:3bf08693cdacebb596f95701,behaviour-cluster:d93acc037a2e1b2f89eeaa42,bbo_spread_state,liquidity_top_level,typed_ast,0.9180555555555555,1322,0.01927031995503314,0.0009655367470865622,4.4625397291372706e-05,2.8847160743209416e-05,-6.589011542971511e-05,0.5968129688834082,2.8847160743209406e-05,1.0,1.0,0.0315564730963266,1.5778236548163294e-05,0.1645472510739041,0.1194220399231215,3,4.574710978503383,1.4516580209040521e-05,-0.00011042502873867256,0.010444949743123294,0.01934867104139907,True,,5.526251569986581,0.03335126122680504,-2.9480261683811914e-05,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:5f5c6b770b951475ad07ec91,bbo_micro,bbo_typed_temporal,exact-signal:5cc522535579fc6a2d57d47d,activation:20f239b1532601ef3cc16261,behaviour-cluster:98dd80363f6f3d70fe0b6a10,bbo_top_level_liquidity,liquidity_top_level,typed_ast,0.9111111111111111,1312,-0.016896404058602436,-0.034452456409236734,-1.508843191926108e-05,-3.3327285161551695e-05,-0.00012974588483354987,-0.6774779880526718,-3.332728516155169e-05,0.0,1.0,0.036477706484581235,1.823885324229061e-05,0.1678068458074287,0.12093670703955783,3,4.574710978503383,-4.760964948340359e-05,-0.00018589002362484446,0.0006779399298768328,0.017635582856757263,True,,4.181439445112095,-3.6787771398656535,-3.4623192422904125e-05,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:93215cefb84eeb2c780a4bf5,bbo_micro,bbo_typed_temporal,exact-signal:2284812671585ac2bd324f83,activation:2244737df3efd0c139bfbe2e,behaviour-cluster:2c4b39d1d79534fe35c687cd,bbo_top_level_liquidity,liquidity_top_level,typed_ast,0.9645833333333333,1389,-0.013197472723024219,-0.030481722411532425,-1.4344585124548193e-05,-6.80430492689394e-05,-0.00016160870733835725,-1.42535604749529,-6.80430492689394e-05,0.0,1.0,0.10739692828878242,5.36984641443912e-05,0.17027881367268716,0.11377879425167035,4,4.574710978503383,-0.00010311982961360272,-0.0002429892787167459,0.0039065891381720695,0.013288183544111536,True,,4.061889358976539,-1.127346879404899,-0.0001722733535885018,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:a0a64631dda937929f3528cb,bbo_micro,bbo_typed_temporal,exact-signal:2baa56a2f508c6ac1b55c6c9,activation:e539dbda8d20b9d2d264baae,behaviour-cluster:a2eada765da77110b95ba56e,bbo_spread_state,liquidity_top_level,typed_ast,0.9756944444444444,1405,0.02510989370410051,0.008286772662852483,9.274898972058247e-05,-2.5023805265075745e-05,-0.00011833595859848581,-0.5256191885777378,-2.502380526507574e-05,0.0,1.0,0.23554558997131642,0.00011777279498565819,0.1667702898760083,0.12153817990704405,2,4.574710978503383,-6.152346415592206e-05,-0.00019122151500629032,0.0018626297464591783,0.024953450791018874,True,,4.352297355792163,-0.6246843535530655,-9.759748957037637e-05,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:10205edec11964a36a5ac20e,bbo_micro,bbo_typed_temporal,exact-signal:a9a164495aa605f522cd9a60,activation:8bc15ea984eb8e7e9223df55,behaviour-cluster:36f81f97c9d544df3f9bcd36,bbo_spread_state,liquidity_top_level,typed_ast,0.9708333333333333,1398,-0.0024741398972696967,-0.018811748211872596,-6.117736714227254e-06,-1.6987005738002736e-05,-9.804706130151736e-05,-0.4107390627236547,-1.698700573800273e-05,0.0,1.0,0.02173853804755095,1.0869269023775474e-05,0.15961091875949235,0.11663779136861624,3,4.574710978503383,-5.558137617695552e-05,-0.00012630093661427744,0.009603220389722911,0.001432486869374697,True,,4.331002215866872,-0.34153330177644936,-9.981318268181002e-05,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:85f31823d40bbf2f13a764fb,bbo_micro,bbo_typed_temporal,exact-signal:0e9b9b98ef0ed447abbff82b,activation:bf950f3ec4a19e278b32d453,behaviour-cluster:973daf977d2ed69583679cae,bbo_quote_imbalance,liquidity_top_level,typed_ast,0.9,1296,0.014265741639455126,-0.0036178532657731993,5.791335264023883e-05,4.0341240919464546e-05,-5.64727982327654e-05,0.8167083296444542,4.034124091946454e-05,1.0,1.0,0.0351442234415486,1.7572111720774295e-05,0.16289988732118366,0.11975124362190896,3,4.574710978503383,2.417176010313664e-05,-0.00010152522525154918,0.0015858255175666461,0.013496386755360149,True,,5.538627961981109,0.9910586213001416,1.974722190299254e-05,1.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:4745724ca1b2c5c01b920a01,bbo_micro,bbo_typed_temporal,exact-signal:254131e848913c0d2de268ef,activation:ee99ad15d7823c6dcfe51aa9,behaviour-cluster:b36326f7d21f3cabf4379179,bbo_top_level_liquidity,liquidity_top_level,typed_ast,0.9680555555555556,1394,-0.018889361058204983,-0.03555988662673486,-8.086999802499851e-05,-0.00010545633449911737,-0.00019839468290738725,-2.2239949295233856,-0.00010545633449911737,0.0,1.0,0.04917267294823775,2.4586336474118876e-05,0.167714524834324,0.11923760344876715,3,4.574710978503383,-0.0001429442433499353,-0.00027511706728896614,0.000755062435970332,0.0199806441444795,True,,3.932496238107727,-4.500099639157062,-0.0001416788140994292,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:46bc722159757842befdbc37,bbo_micro,bbo_typed_temporal,exact-signal:6ec10e59090af38a17dceedc,activation:3125b526ac78827ee238086e,behaviour-cluster:a55117f683d669dfd806da50,bbo_spread_state,liquidity_top_level,typed_ast,0.9180555555555555,1322,0.022485145047801903,0.003934511547914091,9.350467034200709e-05,7.754794515739633e-05,-2.0628497913878605e-05,1.548171513997008,7.754794515739633e-05,1.0,1.0,0.03191345036922153,1.595672518461076e-05,0.16533226755149866,0.11955279419122541,2,4.574710978503383,6.321736462322745e-05,-6.487026556945386e-05,0.006621275385793604,0.023356285347250642,True,,5.678800238006825,1.278267151967297,3.733521046534656e-05,1.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:10098b9be81d413eb9bde37b,bbo_micro,bbo_typed_temporal,exact-signal:304c7da10d2d7182e8d30ad7,activation:9a3b0d6bcee795c0eab7f717,behaviour-cluster:6cb5e89d16601f5c406eff44,bbo_top_level_liquidity,liquidity_top_level,typed_ast,0.9388888888888889,1352,-0.004984596931490132,-0.022488727604710563,-2.8550054847263886e-05,-0.0001081235262476584,-0.00021650887806112128,-1.9552652447919345,-0.00010812352624765839,0.0,1.0,0.159146942800789,7.957347140039451e-05,0.16666666666666669,0.12197896120973044,2,4.574710978503383,-0.00012919979388455126,-0.0002619399331366571,0.0017358864546090772,0.0059621990680516785,True,,4.019332263328651,-4.537754795125988,-0.00013390224271545603,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:542e462ba1535e0a3e76123d,bbo_micro,bbo_typed_temporal,exact-signal:630dc2c2f46af7fe47118a3f,activation:c96401d4aa96d17ed36647da,behaviour-cluster:ff8165e892350cd1219ce62c,bbo_quote_imbalance,liquidity_top_level,typed_ast,0.9034722222222222,1301,-0.02097871878258126,-0.03807034872134231,-4.372153458260383e-05,-5.845158394570323e-05,-0.00014639015430616055,-1.3027856157312967,-5.845158394570323e-05,0.0,1.0,0.029460098726198744,1.473004936309937e-05,0.1650044747594144,0.11838921608505111,3,4.574710978503383,-7.538697232076027e-05,-0.00020701061218056412,0.00454046927014021,0.019656343507913728,True,,4.0836674049280095,-0.78424714288543,-0.00011425524602814347,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:496ecdaf733d47f5d970b702,bbo_micro,bbo_typed_temporal,exact-signal:adcdd11673031dd4965861e7,activation:6e839060451847ae99ad46fa,behaviour-cluster:4ab42f21d1a04d8e70418747,bbo_top_level_liquidity,liquidity_top_level,typed_ast,1.0,1440,0.01499330162640407,-0.0009182892826653365,4.978944060393122e-05,-3.433441701992642e-05,-0.00012525623410768568,-0.7401464193583052,-3.433441701992641e-05,0.0,1.0,0.16824771524771528,8.412385762385765e-05,0.18426118326118332,0.13732674737479933,2,4.574710978503383,-7.805545193246263e-05,-0.00010736130293886204,0.0028773841724444374,0.018499341284605026,True,,4.381249490735644,-3.6004973619498464,-6.842967783060456e-05,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:14099c9299457cd6e92c91d6,bbo_micro,bbo_typed_temporal,exact-signal:d5dd49b348c257fd9f85bdff,activation:566d532bdaaa14053f629c7f,behaviour-cluster:ed438cb503e0154361522463,bbo_spread_state,liquidity_top_level,typed_ast,0.9263888888888889,1334,0.030783621164377804,0.013292424989012126,9.48955679612903e-05,6.871223105831316e-05,-1.5068910896125616e-05,1.6074735881200122,6.871223105831316e-05,1.0,1.0,0.05236667380595423,2.6183336902977114e-05,0.16612675804954666,0.1208674425542331,2,4.574710978503383,5.455716642573224e-05,-6.09203763946022e-05,0.00708991994618958,0.031782799228915304,True,,5.725089327186533,1.299340600566886,3.515129964128605e-05,1.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:78d7667416c9c809845f2fa5,bbo_micro,bbo_typed_temporal,exact-signal:5bd68faefa851fcb15fe691b,activation:9ded5338ec26c6e7192ad4d2,behaviour-cluster:18fd9425e8cac42be5c94685,bbo_quote_imbalance,liquidity_top_level,typed_ast,0.9833333333333333,1416,0.021598708490200555,0.00471116572878642,0.00010183925437710576,5.532661343456006e-05,-3.579231505570884e-05,1.190094792909232,5.532661343456006e-05,1.0,1.0,0.09302528188509142,4.6512640942545706e-05,0.16680197502729907,0.11815758816378942,4,4.574710978503383,1.4375362643171084e-05,-0.0001192120406313457,0.002693238733633061,0.022909260254629065,True,,5.5887018159838515,1.0599760524373727,3.4393819376413433e-05,1.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:564bf759db82bf42e3d1e8ef,bbo_micro,bbo_typed_temporal,exact-signal:ada5a44d189ed2c43abe3556,activation:ede154d220c761d008991867,behaviour-cluster:637853aa262b2b1289586c20,bbo_spread_state,liquidity_top_level,typed_ast,0.9513888888888888,1370,-0.01672858831819174,-0.03430225724659006,-4.8337623966724516e-05,-7.122336490814032e-05,-0.00015964282449877436,-1.5788130335365913,-7.122336490814032e-05,0.0,1.0,0.045771481882831595,2.2885740941415792e-05,0.16755339848834916,0.1192480136127129,3,4.574710978503383,-9.556773870090133e-05,-0.00021928481460605406,4.008163933694146e-06,0.01764691814453121,True,,4.058047257463168,-4.150198176163915,-0.00012349461534431376,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:1d1525c53842a4fb3428d76c,bbo_micro,bbo_typed_temporal,exact-signal:0adf09835208f14f43324d7e,activation:5f48590942196b4e472a3b91,behaviour-cluster:f962ffa1a6a6d6b522eb8112,bbo_spread_state,liquidity_top_level,typed_ast,0.9263888888888889,1334,-0.0010166438970842097,-0.018780872757330792,-1.585878777247849e-05,-3.928457487892529e-05,-0.0001379484993193289,-0.7804044608949532,-3.9284574878925285e-05,0.0,1.0,0.04685157421289359,2.3425787106446796e-05,0.16666666666666669,0.12201649175412295,2,4.574710978503383,-5.343963951150621e-05,-0.00018240442717392806,0.004932983893211509,0.003267838870805061,True,,4.236800035499992,-3.747681257950373,-4.905751485410857e-05,0.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:6b584fab4e09bd856a08d796,bbo_micro,bbo_typed_temporal,exact-signal:98e3159f29a2dda497f97ab3,activation:36689a7c3e1c99d0a7d5c0fd,behaviour-cluster:051499077e69f216d80aaf32,bbo_top_level_liquidity,liquidity_top_level,typed_ast,0.9180555555555555,1322,0.01498497082588164,-0.0031081180409333557,1.0018126830975938e-05,-1.644610485262038e-05,-0.00010857971944162867,-0.349865417252191,-1.644610485262038e-05,0.0,1.0,0.052928463367192646,2.6464231683596315e-05,0.16625468265975074,0.12135820717596166,2,4.574710978503383,-3.077668538678926e-05,-0.00013939444709800997,0.0035336442863150488,0.015398026537081872,True,,4.385251094348061,-0.31514031657496167,-6.287409568670271e-05,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:1378d78a2e832bc2f5782c4a,bbo_micro,bbo_typed_temporal,exact-signal:40927c640c86772d9cec06a0,activation:feec67b142ac78aac6a4ea30,behaviour-cluster:49e95e1110e3b73635d76192,bbo_top_level_liquidity,liquidity_top_level,typed_ast,0.9333333333333333,1344,-0.0028734032461154974,-0.020626498825141983,4.178614451512361e-05,2.0693901676630184e-05,-8.002626228280985e-05,0.40270036993316133,2.0693901676630194e-05,1.0,1.0,0.042184485676986884,2.1092242838493435e-05,0.17009992365001558,0.11392822295469313,4,4.574710978503383,3.2711508002395625e-06,-0.00014432475364612834,0.006064644989802571,0.003436462717358381,True,,5.386041042266154,0.7509154673510838,8.439753186016424e-06,1.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:b94087f13a44ba7c96bede68,bbo_micro,bbo_typed_temporal,exact-signal:68f63ec402abf1b03fd61e7f,activation:32e30768307acf48bcfe781a,behaviour-cluster:b12217112283adaa38ff5628,bbo_quote_imbalance,liquidity_top_level,typed_ast,0.9256944444444445,1333,0.03232287793757699,0.013975399729192095,9.744206967102761e-05,7.481584433162398e-05,-1.4589125199324668e-05,1.6401667117533334,7.481584433162398e-05,1.0,1.0,0.04525245067880732,2.2626225339403654e-05,0.1664404196287167,0.12058790465021985,3,4.574710978503383,6.115420603213122e-05,-5.749608424725752e-05,0.011082959648518825,0.03237962097564965,True,,5.734870541814288,1.3610403592851013,5.1802590216887886e-05,1.0,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
STRATIFIED_ADMISSION,epoch-candidate:bac89bae7a27d39ebc564688,bbo_micro,bbo_typed_temporal,exact-signal:7e1e9c0069b13f09e2857c2f,activation:f729dde8d8d47d764949d2ee,behaviour-cluster:9ec569236c2e13347a4ef9e9,bbo_spread_state,liquidity_top_level,typed_ast,0.9513888888888888,1370,0.003650347375638443,-0.014407983305869475,-2.8124472465218564e-05,-4.585198682862819e-05,-0.00013741989309483494,-0.9814562530548748,-4.585198682862818e-05,0.0,1.0,0.035455028726819236,1.772751436340961e-05,0.16497413563965735,0.11858191100971663,3,4.574710978503383,-7.019636062138916e-05,-0.00018996841117587495,0.014713229752387286,0.0022855937862016466,True,,4.227192257362202,-0.6716301217002185,-0.00010248381593866638,0.5,False,False,False,False,FROZEN_DEVELOPMENT_NO_PROMOTION
