preflight_candidate_id,numeric_probe_id,family_id,dataset,label_family,horizon_h,ic,spread,control_ratio_stale,sign_flip_abs_ic,n,control_clean,non_l7
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L5,24,0.011841716482089686,0.06965478509664536,0.6001369560420899,0.011834281138235803,335388,True,True
a7ffcore32_018,a7ffcore30_0195,F2a_basis_funding_independent,top498_replay_v2,L7,24,0.011839900949757296,0.018636345863342285,0.6002289811325155,0.011832465614911258,335388,True,False
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L0,4,0.006032963342404114,-2.3962464183568954e-05,1.5436342196538797,0.0027617951517265858,66201,False,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L1,4,0.006032963342404114,5.785317625850439e-05,1.5436342196538797,0.0027617951517265858,66201,False,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L3,4,0.005240996023360379,-2.729419975366909e-06,1.7768928628231928,0.003553744533900083,66201,False,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L5,4,0.006026750528702428,0.018781207501888275,1.5452255100504695,0.002768013839440358,66201,False,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L7,4,0.00603389267551669,0.003197100944817066,1.5433964709511057,0.0027608656325364745,66201,False,False
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L0,8,0.005512421085453334,-0.0007451401324942708,0.5545110579025401,0.0032823256405966933,66201,True,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L1,8,0.005512421085453334,-0.0004905125824734569,0.5545110579025401,0.0032823256405966933,66201,True,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L3,8,0.0048351918712588315,-0.0005402595270425081,0.6321772644023297,0.003959545377589937,66201,True,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L5,8,0.005498284299301065,-0.028629854321479797,0.5559367758887699,0.0032964856647942496,66201,True,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L7,8,0.005512822357895874,0.0035245846956968307,0.5544706956430997,0.003281924296996506,66201,True,False
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L0,24,0.010158481436199985,-0.001463011372834444,0.699367088915277,0.00136374450345056,66201,True,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L1,24,0.010158481436199985,-0.0012788961175829172,0.699367088915277,0.00136374450345056,66201,True,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L3,24,0.009266965328033568,-0.001301168231293559,0.7666487648401457,0.0004722292894679632,66201,True,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L5,24,0.010167281299803141,-0.03181144595146179,0.6987617811437883,0.0013725177569022062,66201,True,True
a7ffcore32_019,a7ffcore30_0222,F2a_basis_funding_independent,top498_replay_v2,L7,24,0.010158216991854777,0.0052957236766815186,0.6993852952258757,0.0013634801408546244,66201,True,False
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L0,4,0.009966601799165706,0.00024228915572166443,0.24065476836327226,0.0013692488906411238,66348,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L1,4,0.009966601799165706,0.0002900618128478527,0.24065476836327226,0.0013692488906411238,66348,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L3,4,0.009487861011041786,0.0003025559999514371,0.25279778365353806,0.0008905255847595523,66348,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L5,4,0.009969473694877566,0.022187773138284683,0.24058544320638547,0.001372101276177894,66348,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L7,4,0.009965367764003138,0.0017397431656718254,0.2406845692119145,0.001368015036900951,66348,True,False
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L0,8,0.013196532965937462,0.0011071200715377927,0.21041941384421964,0.004599191844073532,66348,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L1,8,0.013196532965937462,0.001168830320239067,0.21041941384421964,0.004599191844073532,66348,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L3,8,0.012976979278551267,0.001234190771356225,0.21397943761057292,0.0043796470773899785,66348,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L5,8,0.013210628698769997,0.01722823828458786,0.21019489647389303,0.004613264499425963,66348,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L7,8,0.013196268210051106,0.008043334819376469,0.21042363547516185,0.004598927157329592,66348,True,False
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L0,24,0.017391290848142366,0.0024199720937758684,0.5126351375160915,0.008770393471134204,66284,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L1,24,0.017391290848142366,0.0019873445853590965,0.5126351375160915,0.008770393471134204,66284,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L3,24,0.01759776783366755,0.0020688320510089397,0.5066203205884986,0.008976871332099639,66284,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L5,24,0.017384567259536184,0.07858607172966003,0.5128334023057759,0.008763652585471442,66284,True,True
a7ffcore32_020,a7ffcore30_0201,F2a_basis_funding_independent,top498_replay_v2,L7,24,0.017391685892597528,0.015089526772499084,0.5126234932362784,0.00877078859562904,66284,True,False
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L0,4,-0.015962645110568257,-0.0010352161480113864,0.21497715983086935,0.01597007961588959,336973,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L1,4,-0.015962645110568257,-0.0010355019476264715,0.21497715983086935,0.01597007961588959,336973,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L3,4,-0.015030600168803922,-0.0010215905494987965,0.2283078558000426,0.015038034657578662,336973,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L5,4,-0.015963631323242466,-0.08359750360250473,0.2149638788184157,0.015971065829423405,336973,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L7,4,-0.01596215982490133,-0.015879124402999878,0.21498369562107514,0.015969594330115123,336973,True,False
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L0,8,-0.012458404741702834,-0.0009170734556391835,0.272854624167303,0.012465839234203116,336973,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L1,8,-0.012458404741702834,-0.0009194285375997424,0.272854624167303,0.012465839234203116,336973,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L3,8,-0.01067519830873132,-0.000842162873595953,0.31843280093101006,0.010682632794937133,336973,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L5,8,-0.012458740904906363,-0.0691785141825676,0.27284726197252784,0.012466175398351112,336973,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L7,8,-0.012458376494171636,-0.012635862454771996,0.27285524282486995,0.012465810986593872,336973,True,False
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L0,24,-0.007590282235105753,-0.0001369089586660266,0.38630235812613045,0.0075977080440236995,336191,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L1,24,-0.007590282235105753,-0.0001443242363166064,0.38630235812613045,0.0075977080440236995,336191,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L3,24,-0.007007892097540911,-0.0001338917063549161,0.4184059704899728,0.007015317905179742,336191,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L5,24,-0.007592301954264502,-0.0107220858335495,0.3861995932235077,0.00759972777243756,336191,True,True
a7ffcore32_021,a7ffcore30_0187,F2a_basis_funding_independent,top498_replay_v2,L7,24,-0.007590576460989823,-0.005571780726313591,0.38628738427816933,0.00759800226984432,336191,True,False
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L0,4,0.010774394064692744,-4.506728146225214e-05,0.2569078771467908,0.005507890934075857,66305,True,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L1,4,0.010774394064692744,0.00015199434710666537,0.2569078771467908,0.005507890934075857,66305,True,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L3,4,0.012056156272708368,0.00010103915701620281,0.22959446372494496,0.006789663868210494,66305,True,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L5,4,0.01078251407262761,0.05958465114235878,0.25671440707168214,0.005515998971666279,66305,True,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L7,4,0.010774063017441392,0.007733428850769997,0.2569157709783517,0.005507559998135074,66305,True,False
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L0,8,0.013250761380917657,0.0005152442026883364,0.16795066687592783,0.007984265481931744,66305,True,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L1,8,0.013250761380917657,0.0009415377862751484,0.16795066687592783,0.007984265481931744,66305,True,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L3,8,0.013784438699268925,0.0009250827133655548,0.16144830163881152,0.008517948273523602,66305,True,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L5,8,0.013251176160641582,0.01745113730430603,0.16794540979345166,0.007984666102613875,66305,True,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L7,8,0.013250257000388517,0.010745284147560596,0.16795706003794972,0.007983761143824505,66305,True,False
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L0,24,0.008296282041402593,0.000258611049503088,1.5618468857686107,0.0030110454216396906,66241,False,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L1,24,0.008296282041402593,0.0006536230794154108,1.5618468857686107,0.0030110454216396906,66241,False,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L3,24,0.008147503746450171,0.0006148721440695226,1.5903671412176974,0.002862267664247327,66241,False,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L5,24,0.008296641293296417,0.010005742311477661,1.5617792564275184,0.0030113940523552023,66241,False,True
a7ffcore32_022,a7ffcore30_0233,F2a_basis_funding_independent,top498_replay_v2,L7,24,0.00829578638614381,0.009048186242580414,1.5619402027241103,0.0030105498155289013,66241,False,False
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L0,4,0.00544682243888407,0.0004704759339801967,0.8012323658602599,0.005439355847708203,337441,True,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L1,4,0.00544682243888407,0.0004700500285252929,0.8012323658602599,0.005439355847708203,337441,True,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L3,4,0.0046616139858709086,0.0003924967022612691,0.9361929810994165,0.004654147410966608,337441,True,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L5,4,0.005447179793049293,0.055383868515491486,0.8011798022068528,0.00543971320096453,337441,True,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L7,4,0.005446733403361788,0.010402744635939598,0.8012454632754964,0.005439266812293497,337441,True,False
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L0,8,0.007061892905023011,0.0008893850026652217,0.2378595158876058,0.007054426326408879,337441,True,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L1,8,0.007061892905023011,0.0008871320751495659,0.2378595158876058,0.007054426326408879,337441,True,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L3,8,0.006869191804248726,0.0008198394789360464,0.24453217624921766,0.006861725231847264,337441,True,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L5,8,0.007062383784459707,0.055921681225299835,0.23784298317964167,0.007054917204872932,337441,True,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L7,8,0.007061978506596862,0.012055914849042892,0.23785663268058196,0.007054511928060835,337441,True,False
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L0,24,0.007747989803144873,0.0008710373658686876,1.6584258812259567,0.007740525225032851,336522,False,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L1,24,0.007747989803144873,0.0008641984895803034,1.6584258812259567,0.007740525225032851,336522,False,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L3,24,0.007654958784676283,0.0006680559017695487,1.6785807942659923,0.007647494207805524,336522,False,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L5,24,0.007748440920319408,0.04658040404319763,1.6583293270534654,0.007740976332832446,336522,False,True
a7ffcore32_023,a7ffcore30_0203,F2a_basis_funding_independent,top498_replay_v2,L7,24,0.007748239489601251,0.011529460549354553,1.658372438578945,0.0077407749115528885,336522,False,False
