shard_id,blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate
s001,a7ls15_42dc6539d51aca8b,"Mul(CSRank(mark_trade_basis_bps),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",basis_premium_like|positioning_like,mul,L5_vol_adjusted_return,24,1.0,2,False,10.037759563085377,0.3211476992744537,True,-0.2803689067082571,-1.4021000222581368,False,0.4891059907860676,0.4885059907860676,0.4875059907860676,94.93333333333334,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2113,0.0017160276471982,0.0559498741473379,-0.0941022290156255,-1.968361450372716,0.5144344533838144,2136,-0.0255208998833348,-0.8644664745021047,-0.2803689067082571,-1.4021000222581368,0.5074906367041199,2136,0.1627758109038113,4.623251250489299,0.8672009715525202,-0.4596852705265936,0.5313670411985019,2136,0.4895059907860676,10.182327389678685,2.039030279159039,0.984371349865922,0.5959737827715356
s001,a7ls15_42dc6539d51aca8b,"Mul(CSRank(mark_trade_basis_bps),Abs(ZScore(Mean(global_long_short_account_ratio_mean,120))))",basis_premium_like|positioning_like,mul,L7_ranked_future_return,24,-1.0,1,False,4.259174294590283,-0.0111579275905118,False,-2.0986984684492844,-0.8425524115489109,False,-0.0339254488746705,-0.0345254488746705,-0.0355254488746705,94.93333333333334,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2113,-0.0053927078403533,-1.5915902966893227,-0.3765362240253384,-1.5532835911722291,0.4817794604827259,2136,-0.0071687192224996,-2.4646883224248666,-0.3441147291210251,-1.8826095539431809,0.4779962546816479,2136,0.0237328935618671,7.673389844265461,1.5112620159440482,0.3797448766558568,0.5547752808988764,2136,0.0335254488746705,11.122734509744818,2.0986984684492844,0.8425524115489109,0.5842696629213483
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L0_raw_forward_return,1,-1.0,3,True,0.5181550827832472,0.0001735599093753,False,4.563616419834338,4.563616419834338,True,0.0006399914757033,3.999147570330321e-05,-0.0009600085242966,95.95555555555556,HOLD_A7LS21s001_ONE_BAR_LAG_FRAGILE,2136,-0.0001574905123602,-1.6961516635318934,-1.6961516635318934,-1.6961516635318934,0.4639513108614232,2159,-0.000502298726253,-6.218206919722432,-6.218206919722432,-6.218206919722432,0.4163964798517832,2159,-0.0005312104585347,-4.563616419834338,-4.563616419834338,-4.563616419834338,0.4201018990273275,2159,-0.0010399914757033,-7.924041524366004,-7.924041524366004,-7.924041524366004,0.4085224641037517
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L1_cross_sectional_relative_return,1,-1.0,3,True,0.5181550827832472,0.0001735599093753,False,4.563616419834338,4.563616419834338,True,0.0006399914757033,3.999147570330321e-05,-0.0009600085242966,95.95555555555556,HOLD_A7LS21s001_ONE_BAR_LAG_FRAGILE,2136,-0.0001574905123602,-1.6961516635318936,-1.6961516635318936,-1.6961516635318936,0.4639513108614232,2159,-0.000502298726253,-6.21820691972243,-6.21820691972243,-6.21820691972243,0.4163964798517832,2159,-0.0005312104585347,-4.563616419834338,-4.563616419834338,-4.563616419834338,0.4201018990273275,2159,-0.0010399914757033,-7.924041524366004,-7.924041524366004,-7.924041524366004,0.4085224641037517
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L3_liquidity_tier_relative_return,1,-1.0,3,True,0.5145238929016098,0.0001679683963145,False,4.734203930373625,4.734203930373625,True,0.0006354288687018,3.542886870182803e-05,-0.0009645711312981,95.95555555555556,HOLD_A7LS21s001_ONE_BAR_LAG_FRAGILE,2136,-0.0001690914358773,-1.906429358355781,-1.906429358355781,-1.906429358355781,0.4564606741573033,2159,-0.00051400148292,-6.487242932994421,-6.487242932994421,-6.487242932994421,0.4108383510884669,2159,-0.0005338434026955,-4.734203930373625,-4.734203930373625,-4.734203930373625,0.4238073182028717,2159,-0.0010354288687018,-8.017065741758783,-8.017065741758783,-8.017065741758783,0.4057433997220935
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L5_vol_adjusted_return,1,-1.0,3,True,0.2835861688035522,0.0125187203566153,False,7.493662555149155,7.493662555149155,True,0.1121401558906342,0.1115401558906342,0.1105401558906342,95.95555555555556,HOLD_A7LS21s001_ONE_BAR_LAG_FRAGILE,2136,-0.0193441783034503,-2.8906323015822726,-2.8906323015822726,-2.8906323015822726,0.448501872659176,2159,-0.0589268198637612,-8.881192887868691,-8.881192887868691,-8.881192887868691,0.3983325613710051,2159,-0.061747518537857,-7.493662555149155,-7.493662555149155,-7.493662555149155,0.4075961093098657,2159,-0.1125401558906342,-11.067235101088308,-11.067235101088308,-11.067235101088308,0.3913849004168596
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L7_ranked_future_return,1,-1.0,3,True,0.1596120133146273,-0.0034865088861441,False,14.228887836273156,14.228887836273156,True,0.0527445402964335,0.0521445402964335,0.0511445402964335,95.95555555555556,HOLD_A7LS21s001_ONE_BAR_LAG_FRAGILE,2136,-0.0173086593147454,-5.601589153698177,-5.601589153698177,-5.601589153698177,0.4400749063670412,2159,-0.0427025972243665,-14.228887836273156,-14.228887836273156,-14.228887836273156,0.3802686428902269,2159,-0.0440958820098468,-14.230075742353373,-14.230075742353373,-14.230075742353373,0.3714682723483094,2159,-0.0531445402964335,-16.93570290381741,-16.93570290381741,-16.93570290381741,0.3659101435849931
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L0_raw_forward_return,4,1.0,0,False,2.8099381219338606,-0.000214752702279,False,-2.4275502215510705,-2.941794714479776,False,-0.0016419728929796,-0.0022419728929796,-0.0032419728929796,95.82222222222222,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2133,0.000154869434215,0.8594450719704427,0.365534578560254,-0.0514438215655013,0.5058602906704173,2156,-0.0001713804528704,-1.1144917845388536,-0.7751396639484988,-1.0190867296154198,0.475417439703154,2156,-0.0004915087917454,-2.215152293912688,-1.3324057768378834,-1.512453925001429,0.4601113172541744,2156,-0.0012419728929796,-5.065691375324484,-2.4275502215510705,-2.941794714479776,0.462430426716141
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L1_cross_sectional_relative_return,4,1.0,0,False,2.809938121933859,-0.000214752702279,False,-2.4275502215510705,-2.941794714479776,False,-0.0016419728929796,-0.0022419728929796,-0.0032419728929796,95.82222222222222,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2133,0.000154869434215,0.8594450719704438,0.3655345785602544,-0.0514438215655011,0.5058602906704173,2156,-0.0001713804528704,-1.114491784538854,-0.7751396639484989,-1.0190867296154202,0.475417439703154,2156,-0.0004915087917454,-2.2151522939126878,-1.332405776837884,-1.512453925001429,0.4601113172541744,2156,-0.0012419728929796,-5.065691375324484,-2.4275502215510705,-2.941794714479776,0.462430426716141
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L3_liquidity_tier_relative_return,4,1.0,0,False,2.334168610603116,-0.0001763040938155,False,-2.476827660481248,-2.893071441165677,False,-0.0016209090464955,-0.0022209090464955,-0.0032209090464955,95.82222222222222,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2133,4.706235574457813e-05,0.2794244677568899,0.1035356076190389,-0.6015173123438442,0.5007032348804501,2156,-0.0001992396839633,-1.3335356455418388,-0.8289055353048534,-1.1589156964919105,0.4712430426716141,2156,-0.0004514967182682,-2.104879169399008,-1.189418080915758,-1.4376308438773038,0.461038961038961,2156,-0.0012209090464955,-5.119664253064166,-2.476827660481248,-2.893071441165677,0.4536178107606679
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L5_vol_adjusted_return,4,1.0,0,False,1.1324046848339953,-0.0119063688665296,False,-3.036373540374213,-3.172911453427886,False,-0.1230173578643312,-0.1236173578643312,-0.1246173578643312,95.82222222222222,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2133,0.0013547230088623,0.1023842667996352,0.0653274394674702,-0.4835463939016854,0.4917955930614158,2156,-0.0465760088891261,-3.640947163505704,-1.864791015022146,-2.670147922257722,0.4615027829313544,2156,-0.0482012224114236,-2.628899315830468,-1.3062507652810451,-1.88536848899688,0.4489795918367347,2156,-0.1226173578643312,-6.007298041337763,-3.036373540374213,-3.172911453427886,0.4489795918367347
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L7_ranked_future_return,4,-1.0,3,True,0.5727607370489206,-0.0032075914330378,False,2.390959052484525,3.6441132817289534,True,0.0283883350941386,0.0277883350941386,0.0267883350941386,95.82222222222222,HOLD_A7LS21s001_ONE_BAR_LAG_FRAGILE,2133,-0.0055504278012189,-1.8135984879174785,-1.0262153281268287,-1.3446193493822534,0.4810126582278481,2156,-0.0154512546811653,-5.154847693751789,-2.390959052484525,-3.6441132817289534,0.4707792207792208,2156,-0.0232405635865457,-7.682436424845337,-3.598517144369411,-4.718130531005759,0.4239332096474953,2156,-0.0287883350941386,-9.44767998413441,-4.708768518836809,-5.243639064884241,0.4197588126159555
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L0_raw_forward_return,8,1.0,0,False,2.1750239913214435,-0.0001746117751631,False,-1.2951904736106323,-2.5631240749327704,False,-0.0015351618981737,-0.0021351618981737,-0.0031351618981737,95.64444444444445,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2129,0.0003859770948172,1.5798060010083268,0.7156227169749342,-1.5161087128082669,0.5218412400187882,2152,-0.0001412086024215,-0.6800141838223417,-0.0919792090677314,-1.0197234598229568,0.4888475836431227,2152,-0.0005519235865091,-1.853314335779838,-0.6946245316123283,-1.808311347176945,0.487453531598513,2152,-0.0011351618981737,-3.338572488348289,-1.2951904736106323,-2.5631240749327704,0.4753717472118959
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L1_cross_sectional_relative_return,8,1.0,0,False,2.175023991321442,-0.0001746117751631,False,-1.295190473610632,-2.5631240749327704,False,-0.0015351618981737,-0.0021351618981737,-0.0031351618981737,95.64444444444445,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2129,0.0003859770948172,1.5798060010083268,0.7156227169749345,-1.5161087128082669,0.5218412400187882,2152,-0.0001412086024215,-0.6800141838223417,-0.0919792090677315,-1.0197234598229572,0.4888475836431227,2152,-0.0005519235865091,-1.8533143357798385,-0.6946245316123287,-1.8083113471769456,0.487453531598513,2152,-0.0011351618981737,-3.338572488348288,-1.295190473610632,-2.5631240749327704,0.4753717472118959
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L3_liquidity_tier_relative_return,8,1.0,0,False,2.50960795107331,-0.0001290164776035,False,-1.290242719664027,-2.3844150994146665,False,-0.0014807073114714,-0.0020807073114714,-0.0030807073114714,95.64444444444445,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2129,0.0002854445895759,1.2412164017870453,0.6809407954897286,-1.6999230310015128,0.5110380460310004,2152,-0.000169279393112,-0.8362851592066991,-0.1562226495421842,-1.2340705083938297,0.4972118959107807,2152,-0.0004805674666688,-1.6706207750345323,-0.7333730513937571,-1.415072419268315,0.491635687732342,2152,-0.0010807073114714,-3.2512566965126948,-1.290242719664027,-2.3844150994146665,0.4697955390334573
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L5_vol_adjusted_return,8,1.0,0,False,1.1878655663956408,-0.0550741541703019,False,-1.884922842411396,-3.483996955563402,False,-0.1542586303093156,-0.1548586303093156,-0.1558586303093156,95.64444444444445,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2129,0.0174762302227451,0.9883131122802096,0.5438048011753975,-1.5570167923811422,0.5147956787224048,2152,-0.0504023312460559,-2.796612810008737,-0.7956588568706324,-2.229858735184295,0.4744423791821561,2152,-0.0484917521924539,-1.9748376081647585,-0.9695049318011244,-1.356687041758772,0.470724907063197,2152,-0.1538586303093156,-5.086971245234167,-1.884922842411396,-3.483996955563402,0.4544609665427509
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L7_ranked_future_return,8,1.0,0,False,0.7086857856692225,0.0019469668611455,False,-2.300686531952975,-5.064049227925424,False,-0.0207524337825278,-0.0213524337825278,-0.0223524337825278,95.64444444444445,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2129,0.0009839593879929,0.324742432808999,0.3710677034936504,-1.3831408633191455,0.4969469234382339,2152,-0.0098870667251824,-3.3946776349701926,-1.4100852369223142,-2.7577615453651543,0.4637546468401487,2152,-0.0171352768311992,-5.506905878597994,-2.300686531952975,-2.977089631111723,0.4460966542750929,2152,-0.0203524337825278,-6.616351563028407,-2.012558407388289,-5.064049227925424,0.4265799256505576
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L0_raw_forward_return,24,1.0,1,False,6.365205507883114,0.0002172134775983,True,-0.8227237644473786,-2.5213168988540966,False,-0.0011068859248591,-0.0017068859248591,-0.0027068859248591,94.93333333333334,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2113,0.0002096783782786,0.5397660646859809,0.0936039083672582,-1.3342854785406106,0.5030761949834359,2136,0.0005268924891492,1.5999253606960553,0.4466197204296318,-1.7155469458012718,0.5149812734082397,2136,-0.00137808824076,-2.8869920882217435,-0.8227237644473786,-2.5213168988540966,0.4798689138576779,2136,-0.0007068859248591,-1.31078377307957,-0.4236615147204969,-1.969274302609514,0.4901685393258427
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L1_cross_sectional_relative_return,24,1.0,1,False,6.365205507883115,0.0002172134775983,True,-0.8227237644473783,-2.521316898854097,False,-0.0011068859248591,-0.0017068859248591,-0.0027068859248591,94.93333333333334,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2113,0.0002096783782786,0.5397660646859813,0.093603908367258,-1.3342854785406106,0.5030761949834359,2136,0.0005268924891492,1.5999253606960553,0.4466197204296319,-1.7155469458012715,0.5149812734082397,2136,-0.00137808824076,-2.886992088221744,-0.8227237644473783,-2.521316898854097,0.4798689138576779,2136,-0.0007068859248591,-1.3107837730795695,-0.4236615147204967,-1.9692743026095143,0.4901685393258427
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L3_liquidity_tier_relative_return,24,1.0,1,False,5.567172869121128,0.0001398619249851,False,-0.7495585718283471,-2.556973137014039,False,-0.0011549201707067,-0.0017549201707067,-0.0027549201707067,94.93333333333334,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2113,3.5644802550328216e-05,0.0964452243869984,-0.0312390949383288,-1.3080837669966618,0.5007098911500236,2136,0.0004516237140825,1.397402213117222,0.2588036558738091,-1.8340957119756056,0.5079588014981273,2136,-0.001154158738873,-2.5204594352091503,-0.7495585718283471,-2.556973137014039,0.4868913857677903,2136,-0.0007549201707067,-1.4374492678380628,-0.4598246783443968,-2.0077982159132346,0.49625468164794
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L5_vol_adjusted_return,24,1.0,1,False,66.86921858682663,-0.1030490820571124,False,-1.0385379417782383,-2.402460675346531,False,-0.2038295297494974,-0.2044295297494974,-0.2054295297494974,94.93333333333334,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2113,0.0190532253388315,0.665940319063685,0.1214604836174578,-1.4340625899271169,0.5130146710837672,2136,0.0028335270887161,0.0947925995702013,0.1261654847994097,-1.8926525438159991,0.5060861423220974,2136,-0.1505838949415838,-3.9271194645001417,-1.0385379417782383,-2.37161976751298,0.476123595505618,2136,-0.2034295297494974,-3.998971956301717,-0.9862368444648416,-2.402460675346531,0.4667602996254681
s001,a7ls15_a03a6be747eccb79,"Mul(Delta(mark_index_basis_bps,12),Decay(top_long_short_account_ratio_last,48))",basis_premium_like|positioning_like,mul,L7_ranked_future_return,24,1.0,0,False,3.692032681055609,0.0009047663944375,False,-0.928988935823498,-3.717586868735046,False,-0.013480302183035,-0.014080302183035,-0.015080302183035,94.93333333333334,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2113,0.0010006123906679,0.3327121668535873,0.1004770053346033,-1.6021176014121816,0.5078088026502603,2136,-0.0011418831928838,-0.3843213905270479,-0.0109894045778812,-1.656104746916574,0.4985955056179775,2136,-0.0141205871133305,-4.561191604698953,-0.8730876792256259,-2.480599339147726,0.4569288389513108,2136,-0.013080302183035,-4.262297098320421,-0.928988935823498,-3.717586868735046,0.4714419475655431
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L0_raw_forward_return,1,-1.0,3,True,3.1601953772532627,-6.217294469964498e-05,False,0.3199798292156965,0.3199798292156965,True,-0.0003763183285594,-0.0009763183285594,-0.0019763183285594,95.95555555555556,HOLD_A7LS21s001_CONTROL_DOMINATED,2133,-0.0001281993814448,-1.7842241524675533,-1.7842241524675533,-1.7842241524675533,0.4889826535396155,2159,-3.626952037095216e-05,-0.6048496803590346,-0.6048496803590346,-0.6048496803590346,0.4969893469198703,2159,-6.116848541663387e-05,-0.7578025479334404,-0.7578025479334404,-0.7578025479334404,0.4877257989810097,2159,-2.3681671440578476e-05,-0.3199798292156965,-0.3199798292156965,-0.3199798292156965,0.4965261695229273
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L1_cross_sectional_relative_return,1,-1.0,3,True,5.178403532415508,-6.217294469964495e-05,False,0.3199798292156964,0.3199798292156964,True,-0.0003763183285594,-0.0009763183285594,-0.0019763183285594,95.95555555555556,HOLD_A7LS21s001_CONTROL_DOMINATED,2133,-0.0001281993814448,-1.7842241524675533,-1.7842241524675533,-1.7842241524675533,0.4889826535396155,2159,-3.6269520370952174e-05,-0.604849680359035,-0.604849680359035,-0.604849680359035,0.4969893469198703,2159,-6.116848541663387e-05,-0.7578025479334404,-0.7578025479334404,-0.7578025479334404,0.4877257989810097,2159,-2.3681671440578463e-05,-0.3199798292156964,-0.3199798292156964,-0.3199798292156964,0.4965261695229273
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L3_liquidity_tier_relative_return,1,-1.0,3,True,4.385252054612429,-5.520898818866329e-05,False,0.426043759808727,0.426043759808727,True,-0.0003689979971943,-0.0009689979971943,-0.0019689979971943,95.95555555555556,HOLD_A7LS21s001_CONTROL_DOMINATED,2133,-8.090223326343879e-05,-1.2385126157151671,-1.2385126157151671,-1.2385126157151671,0.4913267698077824,2159,-4.70167982670747e-05,-0.8270436330541188,-0.8270436330541188,-0.8270436330541188,0.4960629921259842,2159,-3.426792371668211e-05,-0.4518201796805816,-0.4518201796805816,-0.4518201796805816,0.4770727188513201,2159,-3.1002002805615446e-05,-0.426043759808727,-0.426043759808727,-0.426043759808727,0.4895785085687818
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L5_vol_adjusted_return,1,-1.0,3,True,8.844810182530363,-0.0055837303668701,False,0.1235978722781996,0.1235978722781996,True,0.0005711823349107,-2.88176650892468e-05,-0.0010288176650892,95.95555555555556,HOLD_A7LS21s001_CONTROL_DOMINATED,2133,-0.0087827429193331,-1.5278341554651285,-1.5278341554651285,-1.5278341554651285,0.4866385372714487,2159,-0.0033572369709679,-0.5712927606210478,-0.5712927606210478,-0.5712927606210478,0.4872626215840667,2159,-0.007092527230383,-0.92039680794009,-0.92039680794009,-0.92039680794009,0.4863362667901806,2159,-0.0009711823349107,-0.1235978722781996,-0.1235978722781996,-0.1235978722781996,0.4905048633626679
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L7_ranked_future_return,1,-1.0,3,True,1.4754091832264746,0.0019249202305594,True,0.920404749273246,0.920404749273246,True,0.0066610161168579,0.0060610161168579,0.0050610161168579,95.95555555555556,HOLD_A7LS21s001_CONTROL_DOMINATED,2133,-0.0012389902502127,-0.4239944709741427,-0.4239944709741427,-0.4239944709741427,0.5100796999531176,2159,-0.0026923258367213,-0.920404749273246,-0.920404749273246,-0.920404749273246,0.4835572024085224,2159,-0.0106492471222959,-3.676093890565942,-3.676093890565942,-3.676093890565942,0.4821676702176933,2159,-0.0070610161168579,-2.3632694450092235,-2.3632694450092235,-2.3632694450092235,0.4812413154238073
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L0_raw_forward_return,4,-1.0,2,False,0.9444805985435538,-0.0002184842557078,False,-0.3672019571621499,0.7647572076579406,False,-0.000518045821232,-0.001118045821232,-0.002118045821232,95.82222222222222,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2130,-0.0002806660163733,-1.992204566877721,-0.9256222835990856,-1.8623413652609624,0.4877934272300469,2156,-0.0003310500956979,-2.9131896416984446,-1.4835085374878978,-2.0122587728613346,0.475417439703154,2156,-0.0002719425952816,-1.5610993825544446,-0.6266513012512354,-1.827226258347812,0.4884044526901669,2156,0.000118045821232,0.8561608437570617,0.3672019571621499,-0.7647572076579406,0.5051020408163265
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L1_cross_sectional_relative_return,4,-1.0,2,False,5.643292381110673,-0.0002184842557078,False,-0.3672019571621499,0.7647572076579406,False,-0.000518045821232,-0.001118045821232,-0.002118045821232,95.82222222222222,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2130,-0.0002806660163733,-1.9922045668777215,-0.925622283599086,-1.862341365260962,0.4877934272300469,2156,-0.0003310500956979,-2.913189641698446,-1.4835085374878978,-2.0122587728613346,0.475417439703154,2156,-0.0002719425952816,-1.5610993825544446,-0.6266513012512354,-1.827226258347812,0.4884044526901669,2156,0.000118045821232,0.8561608437570619,0.3672019571621499,-0.7647572076579406,0.5051020408163265
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L3_liquidity_tier_relative_return,4,-1.0,2,False,1.9327278287889151,-0.0002073766607051,False,-0.2646239134581393,0.9058934257500292,False,-0.0004936031384155,-0.0010936031384155,-0.0020936031384155,95.82222222222222,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2130,-0.0001361742358968,-1.0405561252472757,-0.4775623241195458,-1.2708188537301364,0.4962441314553991,2156,-0.0003439544096731,-3.2231079156204334,-1.564100714081145,-2.4536504820735723,0.4805194805194805,2156,-0.0001752942486367,-1.178475516799211,-0.6425539363338211,-1.501109238278851,0.4809833024118738,2156,9.360313841550764e-05,0.686919487945705,0.2646239134581393,-0.9058934257500292,0.5046382189239332
s001,a7ls15_4dc92dc60d615c89,"Mean(Mul(ZScore(Mean(open_interest_value_mean,120)),Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3)),4)",open_interest_like|taker_flow_like,smooth_mul,L5_vol_adjusted_return,4,-1.0,2,False,1.522105224529054,-0.0293009320080097,False,-0.7294302178057135,0.7724826028429457,False,-0.019807573906829,-0.020407573906829,-0.021407573906829,95.82222222222222,HOLD_A7LS21s001_PRE_MAY_UNSTABLE,2130,-0.0189760227472402,-1.680698330348629,-0.7320437881401832,-1.6142282690380825,0.4755868544600939,2156,-0.038081160566257,-3.358659130891443,-1.83647925458162,-2.449248117468864,0.4823747680890538,2156,-0.0313163269657866,-1.6195172535593734,-0.8668778296114192,-1.5463541407260109,0.4823747680890538,2156,0.019407573906829,1.2787190513822764,0.7294302178057135,-0.7724826028429457,0.5064935064935064
